loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2019-12-02 21:46:12.099 -0500,1,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1575341171.326666,40.44700134510976,-79.94827181674418,286.2991,-1,-1,10,65,-9999,1575341172.060857,10.07366943359375,10.27978515625,-33.70737457275391,337.0426940917969,346.2974548339844,25,540434.26806275,-0.0179595947265625,-0.4428863525390625,-0.973236083984375,540434.26554375,0.01555019760497267,0.2813310112337906,0.1172331501336151,540434.24245675,-273.6551513671875,49.93331909179688,-108.7658081054688,540434.25302575,-1.284265462690447,0.00254311455875992,0.4254561306239312,-0.05572830140590668,0.4567704200744629,0.09428571909666061,-0.0016145259141922,0.02342945337295532,-0.08654439449310303,XArbitraryCorrectedZVertical,0.1698192209005356,-0.1254496574401855,-0.5851891040802002,0.7829288840293884,0.002316394820809364,-0.4127362966537476,-0.9108476042747498,10.07366943359375,10.27978515625,-33.70737457275391,2,540423.6883190001,unknown,2,2019-12-02 21:46:01.502 -0500,2019-12-02 21:15:50.958 -0500,43,3.775208,0,0,24.98,0,0,2019-12-02 21:43:08.677 -0500,540431.688179,0,0.06604004,97.72663,10.0.0.93,100.77.48.0,5,1,0.29,-26.88883,-31.81909,0
2019-12-02 21:46:12.115 -0500,2,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1575341171.326666,40.44700134510976,-79.94827181674418,286.2991,-1,-1,10,65,-9999,1575341172.111027,10.81381225585938,10.13883972167969,-33.63334655761719,336.7134704589844,345.9682312011719,25,540434.30186775,-0.022003173828125,-0.4308929443359375,-0.918914794921875,540434.2993677501,0.1001947781115061,0.4046364349688953,0.08105676988597872,540434.3012657501,-272.6009521484375,50.86540222167969,-108.525390625,540434.2880987501,-1.280032230753041,0.01200806899111081,0.426655533987744,0.07820840179920197,0.3301090598106384,0.09922057390213013,-0.03760385513305664,-0.01686018705368042,-0.02750194072723389,XArbitraryCorrectedZVertical,0.1733136773109436,-0.1217281669378281,-0.5826406478881836,0.7846493124961853,0.01093134190887213,-0.4138284623622894,-0.9102892279624939,10.59133911132812,9.6336669921875,-33.93113708496094,2,540423.6883190001,unknown,2,2019-12-02 21:46:01.502 -0500,2019-12-02 21:15:50.958 -0500,43,3.775208,0,0,24.98,0,0,2019-12-02 21:43:08.677 -0500,540431.688179,0,0.06604004,97.72663,10.0.0.93,100.77.48.0,5,1,0.29,-26.88883,-32.32053,0
2019-12-02 21:46:12.142 -0500,3,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1575341171.326666,40.44700134510976,-79.94827181674418,286.2991,-1,-1,10,65,-9999,1575341172.111027,10.81381225585938,10.13883972167969,-33.63334655761719,336.7134704589844,345.9682312011719,25,540434.33567275,0.020111083984375,-0.4321136474609375,-0.8892822265625,540434.3331727501,0.1019434096832522,0.4014246626942597,0.04872839109739784,540434.3012657501,-272.6009521484375,50.86540222167969,-108.525390625,540434.32315475,-1.277323240592677,0.02551005813882365,0.4301333490226844,0.1000512838363647,0.4329559206962585,0.05626793578267097,-0.03584897518157959,-0.008600145578384399,0.005079150199890137,XArbitraryCorrectedZVertical,0.1787619739770889,-0.1172047108411789,-0.5801551938056946,0.7859562039375305,0.02318383567035198,-0.4169920086860657,-0.9086143970489502,11.15713500976562,9.611869812011719,-33.63871002197266,2,540423.6883190001,unknown,2,2019-12-02 21:46:01.502 -0500,2019-12-02 21:15:50.958 -0500,43,3.775208,0,0,24.98,0,0,2019-12-02 21:43:08.677 -0500,540431.688179,0,0.06604004,97.72663,10.0.0.93,100.77.48.0,5,1,0.29,-26.88883,-33.05674,0
2019-12-02 21:46:12.181 -0500,4,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1575341171.326666,40.44700134510976,-79.94827181674418,286.2991,-1,-1,10,65,-9999,1575341172.161482,11.483154296875,9.875099182128906,-33.52503967285156,336.5394592285156,345.7942199707031,25,540434.3694957501,0.0479888916015625,-0.418609619140625,-0.8868865966796875,540434.36699575,-0.04873931005786716,0.2899639142233914,0.05363606435419586,540434.36018975,-271.901123046875,49.46739196777344,-108.7505645751953,540434.3582277501,-1.275527858647184,0.03823914484171625,0.4323652564231464,0.01326424069702625,0.3578544557094574,0.04074286669492722,0.006959453225135803,-0.008159518241882324,0.03026747703552246,XArbitraryCorrectedZVertical,0.1834243386983871,-0.1126888543367386,-0.5781403779983521,0.7870264649391174,0.0347118116915226,-0.4190195798873901,-0.9073134660720825,11.56826782226562,9.207431793212891,-33.67885589599609,2,540423.6883190001,unknown,2,2019-12-02 21:46:01.502 -0500,2019-12-02 21:15:50.958 -0500,43,3.775208,0,0,24.98,0,0,2019-12-02 21:43:08.677 -0500,540431.688179,0,0.06604004,97.72663,10.0.0.93,100.77.48.0,5,1,0.29,-26.88883,-34.45427,0
2019-12-02 21:46:12.220 -0500,5,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1575341171.326666,40.44700134510976,-79.94827181674418,286.2991,-1,-1,10,65,-9999,1575341172.211315,12.0118408203125,9.585758209228516,-33.31900024414062,336.3275146484375,345.582275390625,25,540434.4033007501,0.026763916015625,-0.4215240478515625,-0.885955810546875,540434.40080075,-0.08912668062113682,0.2861686433539195,0.0924700130536223,540434.36018975,-271.901123046875,49.46739196777344,-108.7505645751953,540434.39328275,-1.272842036724788,0.04693853027205302,0.4297957694834491,-0.104013055562973,0.2760651707649231,0.07382286339998245,-0.004263341426849365,-0.007716834545135498,0.01511925458908081,XArbitraryCorrectedZVertical,0.1850786954164505,-0.1082638576626778,-0.5764659643173218,0.7884870171546936,0.04265384376049042,-0.416685163974762,-0.9080496430397034,11.771484375,9.5167236328125,-33.41290283203125,2,540423.6883190001,unknown,2,2019-12-02 21:46:01.502 -0500,2019-12-02 21:15:50.958 -0500,43,3.775208,0,0,24.98,0,0,2019-12-02 21:43:08.677 -0500,540431.688179,0,0.06604004,97.72663,10.0.0.93,100.77.48.0,5,1,0.29,-26.88883,-35.5909,0
2019-12-02 21:46:12.251 -0500,6,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1575341171.326666,40.44700134510976,-79.94827181674418,286.2991,-1,-1,10,65,-9999,1575341172.211315,12.0118408203125,9.585758209228516,-33.31900024414062,336.3275146484375,345.582275390625,25,540434.43712475,0.072906494140625,-0.437957763671875,-0.983184814453125,540434.43460675,0.4565883162497251,-0.01434431826338479,0.1478017120738716,540434.41907275,-271.393798828125,50.78108215332031,-108.7056884765625,540434.4283567501,-1.268285215808861,0.05418674478510188,0.4305921426353752,0.2094259709119797,0.2135906219482422,0.1359620690345764,-0.0001906305551528931,-0.005528181791305542,-0.01951146125793457,XArbitraryCorrectedZVertical,0.1877182126045227,-0.1052111014723778,-0.5739337205886841,0.7901219725608826,0.04921641945838928,-0.4174089729785919,-0.907384991645813,12.32058715820312,9.264610290527344,-33.33289337158203,2,540423.6883190001,unknown,2,2019-12-02 21:46:01.502 -0500,2019-12-02 21:15:50.958 -0500,43,3.775208,0,0,24.98,0,0,2019-12-02 21:43:08.677 -0500,540431.688179,0,0.06604004,97.72663,10.0.0.93,100.77.48.0,5,1,0.29,-26.88883,-35.96373,0
2019-12-02 21:46:12.282 -0500,7,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1575341171.326666,40.44700134510976,-79.94827181674418,286.2991,-1,-1,10,65,-9999,1575341172.261187,12.37960815429688,9.301383972167969,-33.33522033691406,335.980224609375,345.2349853515625,25,540434.47092975,-0.094879150390625,-0.4312591552734375,-0.77978515625,540434.4684297501,0.2330987670474745,0.9117622276445091,-0.1163535080255619,540434.41907275,-271.393798828125,50.78108215332031,-108.7056884765625,540434.46341175,-1.267480627194562,0.05668280559421714,0.4483711575784907,0.4682335555553436,0.3134368658065796,-0.07480216026306152,-0.1307652592658997,0.004091739654541016,0.001481771469116211,XArbitraryCorrectedZVertical,0.1954320073127747,-0.1093287616968155,-0.5720359683036804,0.7890680432319641,0.05105261132121086,-0.4334982633590698,-0.8997070789337158,12.37710571289062,8.67529296875,-33.52076721191406,2,540423.6883190001,unknown,2,2019-12-02 21:46:01.502 -0500,2019-12-02 21:15:50.958 -0500,43,3.775208,0,0,24.98,0,0,2019-12-02 21:43:08.677 -0500,540431.688179,0,0.06604004,97.72663,10.0.0.93,100.77.48.0,5,1,0.29,-26.88883,-36.01813,0
2019-12-02 21:46:12.331 -0500,8,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1575341171.326666,40.44700134510976,-79.94827181674418,286.2991,-1,-1,10,65,-9999,1575341172.311966,13.78018188476562,9.166980743408203,-32.88700866699219,336.4865112304688,345.7412719726562,25,540434.50473475,0.075897216796875,-0.4192657470703125,-0.768341064453125,540434.5022347501,-0.5676101757729484,0.9418921669532295,-0.0840538913767539,540434.47796075,-270.3757629394531,48.59700012207031,-107.8327331542969,540434.46341175,-1.267480627194562,0.05668280559421714,0.4483711575784907,0.4682335555553436,0.3134368658065796,-0.07480216026306152,-0.1307652592658997,0.004091739654541016,0.001481771469116211,XArbitraryCorrectedZVertical,0.1954320073127747,-0.1093287616968155,-0.5720359683036804,0.7890680432319641,0.05105261132121086,-0.4334982633590698,-0.8997070789337158,12.37710571289062,8.67529296875,-33.52076721191406,2,540423.6883190001,unknown,2,2019-12-02 21:46:01.502 -0500,2019-12-02 21:15:50.958 -0500,43,3.775208,0,0,24.98,0,0,2019-12-02 21:43:08.677 -0500,540431.688179,0,0.06604004,97.72663,10.0.0.93,100.77.48.0,5,1,0.29,-26.66045,-34.64815,0
2019-12-02 21:46:12.363 -0500,9,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1575341171.326666,40.44700134510976,-79.94827181674418,286.2991,-1,-1,10,65,-9999,1575341172.361834,15.05584716796875,11.01654815673828,-32.07749938964844,335.7686767578125,345.0234375,25,540434.5385587501,0.12762451171875,-0.429351806640625,-0.74407958984375,540434.53603975,-1.841752461370066,0.5334439495161037,0.1140863589895775,540434.53685175,-268.8020629882812,51.95655822753906,-107.1625671386719,540434.46341175,-1.267480627194562,0.05668280559421714,0.4483711575784907,0.4682335555553436,0.3134368658065796,-0.07480216026306152,-0.1307652592658997,0.004091739654541016,0.001481771469116211,XArbitraryCorrectedZVertical,0.1954320073127747,-0.1093287616968155,-0.5720359683036804,0.7890680432319641,0.05105261132121086,-0.4334982633590698,-0.8997070789337158,12.37710571289062,8.67529296875,-33.52076721191406,2,540423.6883190001,unknown,2,2019-12-02 21:46:01.502 -0500,2019-12-02 21:15:50.958 -0500,43,3.775208,0,0,24.98,0,0,2019-12-02 21:43:08.677 -0500,540431.688179,0,0.06604004,97.72663,10.0.0.93,100.77.48.0,5,1,0.29,-21.01489,-22.49136,0
2019-12-02 21:46:12.382 -0500,10,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1575341171.326666,40.44700134510976,-79.94827181674418,286.2991,-1,-1,10,65,-9999,1575341172.361834,15.05584716796875,11.01654815673828,-32.07749938964844,335.7686767578125,345.0234375,25,540434.5723637501,0.1029052734375,-0.344512939453125,-1.11053466796875,540434.56986375,-1.501467585717409,-0.2920869862444026,-0.1315580273210423,540434.56687075,-268.4700927734375,53.36222839355469,-106.7299346923828,540434.46341175,-1.267480627194562,0.05668280559421714,0.4483711575784907,0.4682335555553436,0.3134368658065796,-0.07480216026306152,-0.1307652592658997,0.004091739654541016,0.001481771469116211,XArbitraryCorrectedZVertical,0.1954320073127747,-0.1093287616968155,-0.5720359683036804,0.7890680432319641,0.05105261132121086,-0.4334982633590698,-0.8997070789337158,12.37710571289062,8.67529296875,-33.52076721191406,2,540423.6883190001,unknown,2,2019-12-02 21:46:01.502 -0500,2019-12-02 21:15:50.958 -0500,43,3.775208,0,0,24.98,0,0,2019-12-02 21:43:08.677 -0500,540431.688179,0,0.06604004,97.72663,10.0.0.93,100.77.48.0,5,1,0.29,-21.01489,-23.07953,0
