loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2019-12-02 22:17:42.153 -0500,1,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1575343061.998024,40.44680615425151,-79.94825935930008,310.0371,-1,-1,16,100,-9999,1575343062.106555,14.61032104492188,-18.71663475036621,-26.7586669921875,269.7320251464844,278.9867858886719,25,542324.3643762501,0.049560546875,-0.5147857666015625,-0.905731201171875,542324.3643762501,-0.4252378502134213,0.5378938253815172,0.08961776752614743,542324.36876925,-268.138671875,22.74580383300781,-102.1439819335938,542324.35435825,-0.1550021085010807,0.03900122120702441,0.5222306342372389,-0.5352312922477722,0.6832577586174011,0.06735549122095108,0.01651069149374962,-0.01109898090362549,-0.031211256980896,XArbitraryCorrectedZVertical,0.258792906999588,-0.001201861072331667,-0.06976600736379623,0.9634093046188354,0.03379412740468979,-0.4988147020339966,-0.866049587726593,14.88540649414062,-17.42911338806152,-27.26095581054688,2,542323.3210992917,unknown,2,2019-12-02 22:17:41.135 -0500,2019-12-02 21:15:50.958 -0500,134,2.847004,0,0,68.29,0,0,2019-12-02 22:07:56.579 -0500,542321.934647,0,-1.84964,97.74898,10.0.0.93,100.77.48.0,1,1,0.16,-22.11772,-37.15125,0
2019-12-02 22:17:42.181 -0500,2,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1575343061.998024,40.44680615425151,-79.94825935930008,310.0371,-1,-1,16,100,-9999,1575343062.157206,15.41696166992188,-17.14105224609375,-27.39109039306641,269.4528198242188,278.7075805664062,25,542324.39818225,0.0650634765625,-0.463775634765625,-0.928131103515625,542324.39818225,-0.08133560285211001,0.04034023261197526,0.07320071098635397,542324.36876925,-268.138671875,22.74580383300781,-102.1439819335938,542324.38941425,-0.1501551790475459,0.05256357740360071,0.5101982870767131,-0.2499437034130096,0.291934072971344,0.127977266907692,0.009292274713516235,-0.00720590353012085,-0.0321807861328125,XArbitraryCorrectedZVertical,0.2534509003162384,0.006435855757445097,-0.06594211608171463,0.9650766253471375,0.04584836587309837,-0.4883503019809723,-0.871442437171936,15.45156860351562,-16.96248626708984,-27.6080322265625,2,542323.3210992917,unknown,2,2019-12-02 22:17:41.135 -0500,2019-12-02 21:15:50.958 -0500,134,2.847004,0,0,68.29,0,0,2019-12-02 22:07:56.579 -0500,542321.934647,0,-1.84964,97.74898,10.0.0.93,100.77.48.0,1,1,0.16,-23.23228,-37.65448,0
2019-12-02 22:17:42.216 -0500,3,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1575343061.998024,40.44680615425151,-79.94825935930008,310.0371,-1,-1,16,100,-9999,1575343062.20682,15.210693359375,-16.56388473510742,-27.88937377929688,269.2523193359375,278.507080078125,25,542324.4320075001,0.0592803955078125,-0.4983062744140625,-0.951385498046875,542324.4320075001,0.08489571659732793,0.007317567727210723,-0.05370770338751899,542324.4275665,-268.324951171875,24.12971496582031,-102.9700012207031,542324.4244885,-0.1491043041607335,0.04962134601366607,0.5105084730730112,0.08177345246076584,-0.188311830163002,-0.044481061398983,0.02266746014356613,-0.003822535276412964,-0.09784424304962158,XArbitraryCorrectedZVertical,0.2535004913806915,0.005137086845934391,-0.06580117344856262,0.9650809764862061,0.04327666759490967,-0.488620936870575,-0.8714222311973572,15.210693359375,-16.56388473510742,-27.88937377929688,2,542323.3210992917,unknown,2,2019-12-02 22:17:41.135 -0500,2019-12-02 21:15:50.958 -0500,134,2.847004,0,0,68.29,0,0,2019-12-02 22:07:56.579 -0500,542321.934647,0,-1.84964,97.74898,10.0.0.93,100.77.48.0,1,1,0.16,-23.78955,-37.05767,0
2019-12-02 22:17:42.252 -0500,4,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1575343061.998024,40.44680615425151,-79.94825935930008,310.0371,-1,-1,16,100,-9999,1575343062.20682,15.210693359375,-16.56388473510742,-27.88937377929688,269.2523193359375,278.507080078125,25,542324.4658135,0.0375518798828125,-0.4608612060546875,-0.9086761474609375,542324.4658135,0.08908699952089465,0.1050768850218394,-0.07703619558828609,542324.4275665,-268.324951171875,24.12971496582031,-102.9700012207031,542324.4595445,-0.151549778690516,0.05482876468063429,0.5129508072441005,0.06175656616687775,0.2044673711061478,-0.06136145815253258,-0.01560292392969131,0.02615448832511902,-0.03959864377975464,XArbitraryCorrectedZVertical,0.254857063293457,0.007241828832775354,-0.06626520305871964,0.9646783471107483,0.0477483794093132,-0.4907504320144653,-0.8699908852577209,15.5069580078125,-15.92948913574219,-27.95291137695312,2,542323.3210992917,unknown,2,2019-12-02 22:17:41.135 -0500,2019-12-02 21:15:50.958 -0500,134,2.847004,0,0,68.29,0,0,2019-12-02 22:07:56.579 -0500,542321.934647,0,-1.84964,97.74898,10.0.0.93,100.77.48.0,1,1,0.16,-24.90411,-37.74362,0
2019-12-02 22:17:42.280 -0500,5,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1575343061.998024,40.44680615425151,-79.94825935930008,310.0371,-1,-1,16,100,-9999,1575343062.257008,15.54678344726562,-15.65316200256348,-28.00529479980469,269.4754638671875,278.730224609375,25,542324.4996195,0.06683349609375,-0.4960479736328125,-0.8495635986328125,542324.4996195,0.1592562342384114,-0.3301211876684783,-0.03712020453796045,542324.4863585001,-267.8499145507812,24.560791015625,-102.6835021972656,542324.4595445,-0.151549778690516,0.05482876468063429,0.5129508072441005,0.06175656616687775,0.2044673711061478,-0.06136145815253258,-0.01560292392969131,0.02615448832511902,-0.03959864377975464,XArbitraryCorrectedZVertical,0.254857063293457,0.007241828832775354,-0.06626520305871964,0.9646783471107483,0.0477483794093132,-0.4907504320144653,-0.8699908852577209,15.5069580078125,-15.92948913574219,-27.95291137695312,2,542323.3210992917,unknown,2,2019-12-02 22:17:41.135 -0500,2019-12-02 21:15:50.958 -0500,134,2.847004,0,0,68.29,0,0,2019-12-02 22:07:56.579 -0500,542321.934647,0,-1.84964,97.74898,10.0.0.93,100.77.48.0,1,1,0.16,-25.46139,-38.09942,0
2019-12-02 22:17:42.317 -0500,6,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1575343061.998024,40.44680615425151,-79.94825935930008,310.0371,-1,-1,16,100,-9999,1575343062.307564,15.20098876953125,-15.25262069702148,-28.09204864501953,269.6236877441406,278.8784484863281,25,542324.5334445001,0.0091094970703125,-0.509918212890625,-0.8353271484375,542324.4996195,0.1592562342384114,-0.3301211876684783,-0.03712020453796045,542324.4863585001,-267.8499145507812,24.560791015625,-102.6835021972656,542324.5296755,-0.1555775653342256,0.04503612443320934,0.5202275277511552,0.02653992176055908,-0.2645221352577209,0.003282767720520496,-0.03043238073587418,-0.01572015881538391,0.03354561328887939,XArbitraryCorrectedZVertical,0.2580386102199554,0.001711636199615896,-0.06930376589298248,0.9636442065238953,0.0390649102628231,-0.4970775842666626,-0.8668262958526611,15.20098876953125,-15.25262069702148,-28.09204864501953,2,542323.3210992917,unknown,2,2019-12-02 22:17:41.135 -0500,2019-12-02 21:15:50.958 -0500,134,2.847004,0,0,68.29,0,0,2019-12-02 22:07:56.579 -0500,542321.934647,0,-1.84964,97.74898,10.0.0.93,100.77.48.0,1,1,0.16,-26.01867,-35.14159,0
2019-12-02 22:17:42.347 -0500,7,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1575343061.998024,40.44680615425151,-79.94825935930008,310.0371,-1,-1,16,100,-9999,1575343062.307564,15.20098876953125,-15.25262069702148,-28.09204864501953,269.6236877441406,278.8784484863281,25,542324.5672505001,0.04376220703125,-0.4800872802734375,-0.863372802734375,542324.5672505001,-0.006106362063442685,-0.01400077048276457,-0.00165595356581127,542324.5451535,-268.3390502929688,25.07627868652344,-103.1707153320312,542324.5296755,-0.1555775653342256,0.04503612443320934,0.5202275277511552,0.02653992176055908,-0.2645221352577209,0.003282767720520496,-0.03043238073587418,-0.01572015881538391,0.03354561328887939,XArbitraryCorrectedZVertical,0.2580386102199554,0.001711636199615896,-0.06930376589298248,0.9636442065238953,0.0390649102628231,-0.4970775842666626,-0.8668262958526611,15.20098876953125,-15.25262069702148,-28.09204864501953,2,542323.3210992917,unknown,2,2019-12-02 22:17:41.135 -0500,2019-12-02 21:15:50.958 -0500,134,2.847004,0,0,68.29,0,0,2019-12-02 22:07:56.579 -0500,542321.934647,0,-1.84964,97.74898,10.0.0.93,100.77.48.0,1,1,0.16,-27.13323,-32.86751,0
2019-12-02 22:17:42.380 -0500,8,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1575343061.998024,40.44680615425151,-79.94825935930008,310.0371,-1,-1,16,100,-9999,1575343062.357156,15.14907836914062,-14.97934722900391,-28.51709747314453,269.6127319335938,278.8674926757812,25,542324.6010565,0.06585693359375,-0.5023040771484375,-0.87579345703125,542324.6010565,0.03811622678565009,-0.008817193737034342,0.0004354268382279555,542324.5451535,-268.3390502929688,25.07627868652344,-103.1707153320312,542324.5647505,-0.155372484750278,0.04189402641110724,0.51899976330647,-0.02615999057888985,-0.01678190194070339,-0.003377520944923162,0.01132870465517044,0.01254135370254517,0.002168834209442139,XArbitraryCorrectedZVertical,0.2573382556438446,0.0002734817389864475,-0.06963487714529037,0.9638091921806335,0.03636660426855087,-0.4960118532180786,-0.8675538897514343,15.2255859375,-15.5162181854248,-28.31718444824219,2,542323.3210992917,unknown,2,2019-12-02 22:17:41.135 -0500,2019-12-02 21:15:50.958 -0500,134,2.847004,0,0,68.29,0,0,2019-12-02 22:07:56.579 -0500,542321.934647,0,-1.84964,97.74898,10.0.0.93,100.77.48.0,1,1,0.16,-27.69051,-33.01883,0
2019-12-02 22:17:42.432 -0500,9,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1575343061.998024,40.44680615425151,-79.94825935930008,310.0371,-1,-1,16,100,-9999,1575343062.407249,15.2152099609375,-14.73272323608398,-28.36579132080078,269.6564025878906,278.9111633300781,25,542324.6348805,0.029052734375,-0.49188232421875,-0.8691864013671875,542324.6348805,0.04250618152653671,-0.09305590849343974,-0.07759679099774777,542324.6039475,-268.3759155273438,25.8253173828125,-103.1675872802734,542324.5998065,-0.155326086432084,0.04133866421083496,0.5198161075608666,0.03217202425003052,-0.01476368587464094,0.003084849566221237,0.03111442178487778,-0.005853891372680664,-0.007844328880310059,XArbitraryCorrectedZVertical,0.2577119767665863,-2.094329829560593e-05,-0.06966771930456161,0.963706910610199,0.03586804494261742,-0.496720552444458,-0.8671690821647644,15.1883544921875,-15.08186912536621,-28.22267150878906,2,542323.3210992917,unknown,2,2019-12-02 22:17:41.135 -0500,2019-12-02 21:15:50.958 -0500,134,2.847004,0,0,68.29,0,0,2019-12-02 22:07:56.579 -0500,542321.934647,0,-1.84964,97.74898,10.0.0.93,100.77.48.0,1,1,0.16,-28.80506,-33.94207,0
2019-12-02 22:17:42.447 -0500,10,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1575343061.998024,40.44680615425151,-79.94825935930008,310.0371,-1,-1,16,100,-9999,1575343062.407249,15.2152099609375,-14.73272323608398,-28.36579132080078,269.6564025878906,278.9111633300781,25,542324.6686865001,0.0519866943359375,-0.4836883544921875,-0.85858154296875,542324.6686865001,-0.02549524006365557,-0.1264703243745549,-0.1294842237801976,542324.6627605,-268.3145751953125,25.52366638183594,-103.5342712402344,542324.6348805,-0.1569999914487322,0.04101447469019145,0.5217094269738348,0.05854446068406105,-0.0661400705575943,-0.06884521991014481,-0.005186885595321655,0.004303067922592163,0.003005743026733398,XArbitraryCorrectedZVertical,0.258611798286438,-0.0004695406532846391,-0.07047823816537857,0.9634067416191101,0.03554829210042953,-0.4983628988265991,-0.8662394285202026,15.2939453125,-15.1700611114502,-28.24301147460938,2,542323.3210992917,unknown,2,2019-12-02 22:17:41.135 -0500,2019-12-02 21:15:50.958 -0500,134,2.847004,0,0,68.29,0,0,2019-12-02 22:07:56.579 -0500,542321.934647,0,-1.84964,97.74898,10.0.0.93,100.77.48.0,1,1,0.16,-29.36234,-34.68191,0
