loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2019-12-09 12:56:56.636 -0500,1,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1575914216.000058,40.44229522351217,-79.94590664289886,313.3665,2.11,180.3515625,24,30,-9999,1575914216.594765,-29.99191284179688,57.45693969726562,17.28081893920898,354.2955322265625,3.550689697265625,25,299432.725995375,-0.139373779296875,-0.2624359130859375,-0.9451904296875,299432.702197375,-0.345103333012937,0.1090769529791384,0.09530947540786479,299432.722022375,-308.1933898925781,62.30665588378906,-50.48446655273438,299432.710963375,-2.188950100807061,-0.133845427937159,0.2833632640776295,-0.3471564650535583,0.1493902057409286,0.1418932676315308,0.03000929951667786,-0.01145938038825989,0.06499230861663818,XArbitraryCorrectedZVertical,-0.005767298396676779,0.1555637866258621,0.8821433186531067,-0.4445107877254486,-0.12812440097332,-0.2795863747596741,-0.951533317565918,-29.95437622070312,57.05996704101562,17.44329452514648,2,299431.9258170417,stationary,0,2019-12-09 12:56:55.867 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,299429.695524,0,22.83231,97.26398,128.237.161.254,100.91.41.221,5,1,0.49,-120,-120,0
2019-12-09 12:56:56.655 -0500,2,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1575914216.000058,40.44229522351217,-79.94590664289886,313.3665,2.11,180.3515625,24,30,-9999,1575914216.64481,-29.74847412109375,56.91292572021484,17.65380859375,354.0487976074219,3.303957462310791,25,299432.759792375,-0.1424102783203125,-0.2935028076171875,-0.9913482666015625,299432.736011375,-0.1239829319164209,0.01126091035329105,0.07671528467693155,299432.722022375,-308.1933898925781,62.30665588378906,-50.48446655273438,299432.746027375,-2.18551432301643,-0.1320270945291489,0.2761255809682778,-0.07341518998146057,-0.0001882100477814674,0.03251537680625916,-0.01729564368724823,-0.02259743213653564,-0.04972314834594727,XArbitraryCorrectedZVertical,-0.005161348264664412,0.1519885212182999,0.8817108273506165,-0.4466083645820618,-0.1266570538282394,-0.2726300656795502,-0.9537457227706909,-29.74847412109375,56.91292572021484,17.65380859375,2,299431.9258170417,stationary,0,2019-12-09 12:56:55.867 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,299429.695524,0,22.83231,97.26398,128.237.161.254,100.91.41.221,5,1,0.49,-120,-120,0
2019-12-09 12:56:56.685 -0500,3,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1575914216.000058,40.44229522351217,-79.94590664289886,313.3665,2.11,180.3515625,24,30,-9999,1575914216.64481,-29.74847412109375,56.91292572021484,17.65380859375,354.0487976074219,3.303957462310791,25,299432.793590375,-0.106964111328125,-0.2773590087890625,-0.939727783203125,299432.769808375,0.1359724831439577,-0.02520868393036305,-0.08540784247495017,299432.781064375,-308.2721557617188,62.7626953125,-50.52487182617188,299432.781074375,-2.187503704652934,-0.1320461594923,0.2798243546827809,0.1427682340145111,-0.03460770100355148,-0.08378086984157562,0.003218784928321838,-0.001965641975402832,-0.007763087749481201,XArbitraryCorrectedZVertical,-0.005855892319232225,0.1536136120557785,0.8819829821586609,-0.4455047845840454,-0.1265415996313095,-0.2761868536472321,-0.9527371525764465,-29.89852905273438,57.23741912841797,17.41040420532227,2,299431.9258170417,stationary,0,2019-12-09 12:56:55.867 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,299429.695524,0,22.83231,97.26398,128.237.161.254,100.91.41.221,5,1,0.49,-120,-120,0
2019-12-09 12:56:56.732 -0500,4,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1575914216.000058,40.44229522351217,-79.94590664289886,313.3665,2.11,180.3515625,24,30,-9999,1575914216.695299,-30.0191650390625,57.47499084472656,17.14211654663086,354.2124938964844,3.467676877975464,25,299432.827404375,-0.1150970458984375,-0.2752685546875,-0.940032958984375,299432.803606375,0.02621855461572109,-0.07150960369415366,-0.04016765977333812,299432.781064375,-308.2721557617188,62.7626953125,-50.52487182617188,299432.816138375,-2.189025225125498,-0.1336581423407808,0.28191781756735,-0.01788556203246117,-0.05312475934624672,-0.01781569235026836,0.01755566895008087,0.005432367324829102,0.01635885238647461,XArbitraryCorrectedZVertical,-0.005510705523192883,0.1548910290002823,0.8822278380393982,-0.4445812702178955,-0.1279999017715454,-0.2781982719898224,-0.9519568085670471,-30.01708984375,57.38861846923828,17.3834114074707,2,299431.9258170417,stationary,0,2019-12-09 12:56:55.867 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,299429.695524,0,22.83231,97.26398,128.237.161.254,100.91.41.221,5,1,0.49,-120,-120,0
2019-12-09 12:56:56.755 -0500,5,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1575914216.000058,40.44229522351217,-79.94590664289886,313.3665,2.11,180.3515625,24,30,-9999,1575914216.745008,-29.708984375,57.27186584472656,17.6422233581543,354.1701049804688,3.425281286239624,25,299432.861202375,-0.1343536376953125,-0.27392578125,-0.965545654296875,299432.837420375,-0.08398464918841184,0.05963456839349034,0.07702367873116273,299432.840109375,-308.5327453613281,62.7708740234375,-50.36981201171875,299432.851186375,-2.187225284384371,-0.1326872530800111,0.2790207107165254,-0.07546389847993851,0.08635383099317551,0.08835725486278534,-0.001405313611030579,0.001854747533798218,-0.006968557834625244,XArbitraryCorrectedZVertical,-0.005408949684351683,0.153404638171196,0.8819603323936462,-0.4456275105476379,-0.1271816939115524,-0.275414377450943,-0.9528754949569702,-29.708984375,57.27186584472656,17.6422233581543,2,299431.9258170417,stationary,0,2019-12-09 12:56:55.867 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,299429.695524,0,22.83231,97.26398,128.237.161.254,100.91.41.221,5,1,0.49,-120,-120,0
2019-12-09 12:56:56.792 -0500,6,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1575914216.000058,40.44229522351217,-79.94590664289886,313.3665,2.11,180.3515625,24,30,-9999,1575914216.745008,-29.708984375,57.27186584472656,17.6422233581543,354.1701049804688,3.425281286239624,25,299432.895000375,-0.1452178955078125,-0.27703857421875,-0.95587158203125,299432.871218375,0.02218200135148799,-0.008927981238381639,0.04402444966399088,299432.840109375,-308.5327453613281,62.7708740234375,-50.36981201171875,299432.851186375,-2.187225284384371,-0.1326872530800111,0.2790207107165254,-0.07546389847993851,0.08635383099317551,0.08835725486278534,-0.001405313611030579,0.001854747533798218,-0.006968557834625244,XArbitraryCorrectedZVertical,-0.005408949684351683,0.153404638171196,0.8819603323936462,-0.4456275105476379,-0.1271816939115524,-0.275414377450943,-0.9528754949569702,-29.708984375,57.27186584472656,17.6422233581543,2,299431.9258170417,stationary,0,2019-12-09 12:56:55.867 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,299429.695524,0,22.83231,97.26398,128.237.161.254,100.91.41.221,5,1,0.49,-120,-120,0
2019-12-09 12:56:56.825 -0500,7,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1575914216.000058,40.44229522351217,-79.94590664289886,313.3665,2.11,180.3515625,24,30,-9999,1575914216.794973,-29.68789672851562,57.36579895019531,17.8445930480957,354.0562438964844,3.311426639556885,25,299432.928814375,-0.134552001953125,-0.2841339111328125,-0.9487762451171875,299432.905016375,0.07043661609096073,-0.09678486665176868,-0.0392326239146113,299432.899158375,-308.0990600585938,62.88851928710938,-50.10630798339844,299432.921298375,-2.186377036753751,-0.1351473427692264,0.2813939146706057,0.03399333357810974,-0.04943468421697617,-0.03158418089151382,-0.01041071116924286,-0.005965679883956909,0.001617252826690674,XArbitraryCorrectedZVertical,-0.004938177764415741,0.154986783862114,0.8816669583320618,-0.4456660449504852,-0.129437044262886,-0.2776950001716614,-0.9519094228744507,-29.34011840820312,57.17156982421875,17.6369743347168,2,299431.9258170417,stationary,0,2019-12-09 12:56:55.867 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,299429.695524,0,22.83231,97.26398,128.237.161.254,100.91.41.221,5,1,0.49,-120,-120,0
2019-12-09 12:56:56.855 -0500,8,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1575914216.000058,40.44229522351217,-79.94590664289886,313.3665,2.11,180.3515625,24,30,-9999,1575914216.845501,-29.59060668945312,57.26273345947266,17.40079498291016,354.1047973632812,3.359959602355957,25,299432.962612375,-0.124481201171875,-0.283782958984375,-0.939453125,299432.938830375,-0.03202531105652986,0.03678411360839245,0.01139167156281394,299432.958189375,-308.0357360839844,62.93562316894531,-50.34553527832031,299432.921298375,-2.186377036753751,-0.1351473427692264,0.2813939146706057,0.03399333357810974,-0.04943468421697617,-0.03158418089151382,-0.01041071116924286,-0.005965679883956909,0.001617252826690674,XArbitraryCorrectedZVertical,-0.004938177764415741,0.154986783862114,0.8816669583320618,-0.4456660449504852,-0.129437044262886,-0.2776950001716614,-0.9519094228744507,-29.34011840820312,57.17156982421875,17.6369743347168,2,299431.9258170417,stationary,0,2019-12-09 12:56:55.867 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,299429.695524,0,22.83231,97.26398,128.237.161.254,100.91.41.221,5,1,0.49,-120,-120,0
2019-12-09 12:56:56.897 -0500,9,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1575914216.000058,40.44229522351217,-79.94590664289886,313.3665,2.11,180.3515625,24,30,-9999,1575914216.895223,-29.5606689453125,57.1710205078125,17.62921524047852,354.0983276367188,3.353481292724609,25,299432.996426375,-0.1210784912109375,-0.27532958984375,-0.95428466796875,299432.972628375,-0.04035354841742566,0.005752960586789171,0.009332249091855666,299432.958189375,-308.0357360839844,62.93562316894531,-50.34553527832031,299432.991410375,-2.18628646357019,-0.133845856426224,0.2790967961302054,-0.03872884064912796,-0.03266710788011551,-0.0089913634583354,0.006959140300750732,-0.002252936363220215,0.00264352560043335,XArbitraryCorrectedZVertical,-0.004987745545804501,0.153693675994873,0.8817505240440369,-0.4459477961063385,-0.1282828152179718,-0.2754875123500824,-0.9527067542076111,-29.79782104492188,57.21100616455078,17.49145126342773,2,299431.9258170417,stationary,0,2019-12-09 12:56:55.867 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,299429.695524,0,22.83231,97.26398,128.237.161.254,100.91.41.221,5,1,0.49,-120,-120,0
2019-12-09 12:56:56.925 -0500,10,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1575914216.000058,40.44229522351217,-79.94590664289886,313.3665,2.11,180.3515625,24,30,-9999,1575914216.895223,-29.5606689453125,57.1710205078125,17.62921524047852,354.0983276367188,3.353481292724609,25,299433.030223375,-0.12066650390625,-0.2712860107421875,-0.96856689453125,299433.006442375,-0.04015860502563186,-0.05463927713682871,-0.009337309097926816,299433.017236375,-307.9889526367188,62.78138732910156,-50.01455688476562,299432.991410375,-2.18628646357019,-0.133845856426224,0.2790967961302054,-0.03872884064912796,-0.03266710788011551,-0.0089913634583354,0.006959140300750732,-0.002252936363220215,0.00264352560043335,XArbitraryCorrectedZVertical,-0.004987745545804501,0.153693675994873,0.8817505240440369,-0.4459477961063385,-0.1282828152179718,-0.2754875123500824,-0.9527067542076111,-29.79782104492188,57.21100616455078,17.49145126342773,2,299431.9258170417,stationary,0,2019-12-09 12:56:55.867 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,299429.695524,0,22.83231,97.26398,128.237.161.254,100.91.41.221,5,1,0.49,-120,-120,0
