loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2019-12-09 11:04:49.525 -0500,1,54F1975D-915E-406D-B08C-09A0652D45A1,notetaking,1575907488.128818,40.44700007194986,-79.94832849157271,278.0858,-1,-1,10,65,-9999,1575907489.515217,17.0787353515625,3.662160873413086,-30.43641662597656,285.4909362792969,294.7455139160156,15,292705.607007875,0.02020263671875,-0.2815704345703125,-1.0057373046875,292705.605757875,-0.326584776056962,-0.07665216775909667,-0.07204782855045867,292705.576043875,-266.167724609375,10.22467041015625,-102.2936706542969,292705.578218875,-0.6047368994015091,0.01234915122555955,0.2739696937696475,-0.2416644841432571,0.09242311865091324,-0.02781144715845585,0.0104658380150795,-0.009779095649719238,-0.007919490337371826,XArbitraryCorrectedZVertical,0.1321807354688644,-0.0348241925239563,-0.2941819429397583,0.9459241628646851,0.0118882805109024,-0.2705551981925964,-0.9626310467720032,17.0933837890625,3.638594627380371,-30.13053894042969,2,292691.1554135,unknown,2,2019-12-09 11:04:35.097 -0500,2019-12-09 09:37:05.066 -0500,35,2.872387,0,0,27.03,0,0,2019-12-09 10:45:32.592 -0500,292702.942899,0,16.47223,97.57681,10.0.0.93,100.91.41.221,5,1,0.84,-18.30117,-28.21082,0
2019-12-09 11:04:49.569 -0500,2,54F1975D-915E-406D-B08C-09A0652D45A1,notetaking,1575907488.128818,40.44700007194986,-79.94832849157271,278.0858,-1,-1,10,65,-9999,1575907489.565573,16.67645263671875,4.467272758483887,-30.22850799560547,285.9837646484375,295.2383422851562,15,292705.640833875,0.0272979736328125,-0.23394775390625,-1.076705932617188,292705.639583875,0.04483618116424703,-0.002972886724855454,-0.3110409700386055,292705.634945875,-266.645263671875,10.95455932617188,-102.5166778564453,292705.613276875,-0.6061707904945729,0.01207633759883973,0.2616003495421717,-0.3025208413600922,-0.07552811503410339,-0.0855049267411232,0.007377780973911285,-0.02236369252204895,-0.04253125190734863,XArbitraryCorrectedZVertical,0.1262671649456024,-0.03321382775902748,-0.295159786939621,0.9464852213859558,0.01166518498212099,-0.258626788854599,-0.9659069180488586,16.90652465820312,4.034571647644043,-30.06427001953125,2,292691.1554135,unknown,2,2019-12-09 11:04:35.097 -0500,2019-12-09 09:37:05.066 -0500,35,2.872387,0,0,27.03,0,0,2019-12-09 10:45:32.592 -0500,292702.942899,0,16.47223,97.57681,10.0.0.93,100.91.41.221,5,1,0.84,-18.30117,-24.35986,0
2019-12-09 11:04:49.595 -0500,3,54F1975D-915E-406D-B08C-09A0652D45A1,notetaking,1575907488.128818,40.44700007194986,-79.94832849157271,278.0858,-1,-1,10,65,-9999,1575907489.565573,16.67645263671875,4.467272758483887,-30.22850799560547,285.9837646484375,295.2383422851562,15,292705.674641875,0.0352630615234375,-0.2470550537109375,-1.032669067382812,292705.673391875,0.07717308206831616,-0.209185977303544,-0.4697403372930814,292705.634945875,-266.645263671875,10.95455932617188,-102.5166778564453,292705.648353875,-0.6153019933381186,0.0135434716892853,0.2597224389140859,0.06012936308979988,0.03167823702096939,-0.3261564970016479,0.01619277521967888,0.006675034761428833,-0.103314220905304,XArbitraryCorrectedZVertical,0.1254468560218811,-0.03281394019722939,-0.2994283437728882,0.9452666640281677,0.01308884099125862,-0.2568123042583466,-0.9663726687431335,16.76373291015625,4.49738597869873,-30.58285522460938,2,292691.1554135,unknown,2,2019-12-09 11:04:35.097 -0500,2019-12-09 09:37:05.066 -0500,35,2.872387,0,0,27.03,0,0,2019-12-09 10:45:32.592 -0500,292702.942899,0,16.47223,97.57681,10.0.0.93,100.91.41.221,5,1,0.84,-18.30117,-23.23571,0
2019-12-09 11:04:49.635 -0500,4,54F1975D-915E-406D-B08C-09A0652D45A1,notetaking,1575907488.128818,40.44700007194986,-79.94832849157271,278.0858,-1,-1,10,65,-9999,1575907489.61528,16.68267822265625,4.516838073730469,-30.5579833984375,287.2630615234375,296.5176391601562,15,292705.708468875,-0.0090484619140625,-0.2454376220703125,-0.951141357421875,292705.707199875,0.409298831089297,-0.2280275756997456,-0.460585987362043,292705.693847875,-266.6029663085938,11.25978088378906,-103.0369720458984,292705.683410875,-0.6310689192480397,0.01381173880128585,0.2620874824606819,0.1206680536270142,-0.2642638087272644,-0.4728019535541534,0.02088580280542374,0.01219499111175537,-0.06163042783737183,XArbitraryCorrectedZVertical,0.1263396739959717,-0.03404024988412857,-0.3067987263202667,0.9427375197410583,0.01333966106176376,-0.2590973079204559,-0.9657590985298157,16.48019409179688,4.396125793457031,-30.11714172363281,2,292691.1554135,unknown,2,2019-12-09 11:04:35.097 -0500,2019-12-09 09:37:05.066 -0500,35,2.872387,0,0,27.03,0,0,2019-12-09 10:45:32.592 -0500,292702.942899,0,16.47223,97.57681,10.0.0.93,100.91.41.221,5,1,0.84,-18.30117,-23.40721,0
2019-12-09 11:04:49.668 -0500,5,54F1975D-915E-406D-B08C-09A0652D45A1,notetaking,1575907488.128818,40.44700007194986,-79.94832849157271,278.0858,-1,-1,10,65,-9999,1575907489.66577,16.24725341796875,3.886924743652344,-30.73992156982422,288.6209716796875,297.8755493164062,15,292705.742275875,0.024261474609375,-0.27581787109375,-0.89788818359375,292705.741025875,0.3686888202588968,-0.2336082297640066,-0.3630602292950143,292705.693847875,-266.6029663085938,11.25978088378906,-103.0369720458984,292705.718487875,-0.648168131989234,0.009265921156796803,0.273768719529054,0.4398602247238159,-0.1905690431594849,-0.4740216732025146,-0.02457623928785324,0.03211110830307007,0.01925128698348999,XArbitraryCorrectedZVertical,0.1308138370513916,-0.03910240530967712,-0.3148593008518219,0.9392668604850769,0.008920719847083092,-0.2703617215156555,-0.9627174735069275,16.39004516601562,4.038325309753418,-30.8297119140625,2,292691.1554135,unknown,2,2019-12-09 11:04:35.097 -0500,2019-12-09 09:37:05.066 -0500,35,2.872387,0,0,27.03,0,0,2019-12-09 10:45:32.592 -0500,292702.942899,0,16.47223,97.57681,10.0.0.93,100.91.41.221,5,1,0.84,-18.30117,-23.50372,0
2019-12-09 11:04:49.695 -0500,6,54F1975D-915E-406D-B08C-09A0652D45A1,notetaking,1575907488.128818,40.44700007194986,-79.94832849157271,278.0858,-1,-1,10,65,-9999,1575907489.66577,16.24725341796875,3.886924743652344,-30.73992156982422,288.6209716796875,297.8755493164062,15,292705.776083875,0.002227783203125,-0.2972564697265625,-0.945220947265625,292705.774833875,0.1809138591712628,-0.2443386384281539,0.01669455792537972,292705.752746875,-267.364990234375,10.2384033203125,-103.0905914306641,292705.753545875,-0.662617988083477,0.00626864387692704,0.2870846475469783,0.3133500814437866,-0.176983579993248,-0.2790924906730652,0.01429739594459534,0.005996882915496826,0.07546389102935791,XArbitraryCorrectedZVertical,0.1362788528203964,-0.04359782114624977,-0.3215101957321167,0.9360333681106567,0.006012050434947014,-0.2831574082374573,-0.9590545892715454,16.07125854492188,3.641230583190918,-30.77359008789062,2,292691.1554135,unknown,2,2019-12-09 11:04:35.097 -0500,2019-12-09 09:37:05.066 -0500,35,2.872387,0,0,27.03,0,0,2019-12-09 10:45:32.592 -0500,292702.942899,0,16.47223,97.57681,10.0.0.93,100.91.41.221,5,1,0.84,-18.30117,-24.32486,0
2019-12-09 11:04:49.737 -0500,7,54F1975D-915E-406D-B08C-09A0652D45A1,notetaking,1575907488.128818,40.44700007194986,-79.94832849157271,278.0858,-1,-1,10,65,-9999,1575907489.715663,15.73580932617188,3.653047561645508,-30.40926361083984,288.7759704589844,298.0305480957031,15,292705.809910875,-0.0643157958984375,-0.386505126953125,-1.040481567382812,292705.808660875,0.5650221158256094,-0.2031198289725615,0.3395794042798946,292705.811642875,-268.0775146484375,10.09757995605469,-102.7584533691406,292705.788621875,-0.6635050302936787,-0.0006511920754908826,0.2932166843923731,0.1503230780363083,-0.3306748270988464,0.1095590814948082,-0.01747352629899979,-0.01708859205245972,-0.02749860286712646,XArbitraryCorrectedZVertical,0.1380132883787155,-0.04788407683372498,-0.3222514092922211,0.9353145956993103,-0.0006233985768631101,-0.2890331149101257,-0.957318902015686,15.73580932617188,3.653047561645508,-30.40926361083984,2,292691.1554135,unknown,2,2019-12-09 11:04:35.097 -0500,2019-12-09 09:37:05.066 -0500,35,2.872387,0,0,27.03,0,0,2019-12-09 10:45:32.592 -0500,292702.942899,0,16.47223,97.57681,10.0.0.93,100.91.41.221,5,1,0.84,-18.30117,-25.96441,0
2019-12-09 11:04:49.762 -0500,8,54F1975D-915E-406D-B08C-09A0652D45A1,notetaking,1575907488.128818,40.44700007194986,-79.94832849157271,278.0858,-1,-1,10,65,-9999,1575907489.715663,15.73580932617188,3.653047561645508,-30.40926361083984,288.7759704589844,298.0305480957031,15,292705.842463875,-0.0300140380859375,-0.2532196044921875,-0.9111328125,292705.841213875,0.398174008267709,0.02560416335223981,0.3014418722055239,292705.811642875,-268.0775146484375,10.09757995605469,-102.7584533691406,292705.823679875,-0.6530272989932916,-0.011207486254217,0.3074481552284941,0.7294960021972656,-0.1072855442762375,0.2296202778816223,-0.06451357156038284,-0.07093802094459534,-0.1558681726455688,XArbitraryCorrectedZVertical,0.1432510614395142,-0.05435622856020927,-0.3177682757377625,0.9357070922851562,-0.01068173162639141,-0.3026274442672729,-0.9530490636825562,15.32806396484375,3.281857490539551,-30.60755920410156,2,292691.1554135,unknown,2,2019-12-09 11:04:35.097 -0500,2019-12-09 09:37:05.066 -0500,35,2.872387,0,0,27.03,0,0,2019-12-09 10:45:32.592 -0500,292702.942899,0,16.47223,97.57681,10.0.0.93,100.91.41.221,5,1,0.84,-18.30117,-26.88095,0
2019-12-09 11:04:49.808 -0500,9,54F1975D-915E-406D-B08C-09A0652D45A1,notetaking,1575907488.128818,40.44700007194986,-79.94832849157271,278.0858,-1,-1,10,65,-9999,1575907489.767332,15.54421997070312,2.532960891723633,-30.84500122070312,287.8896179199219,297.1441955566406,15,292705.872520875,-0.0126800537109375,-0.3084716796875,-0.813690185546875,292705.841213875,0.398174008267709,0.02560416335223981,0.3014418722055239,292705.870497875,-267.8935546875,9.270278930664062,-103.1628570556641,292705.823679875,-0.6530272989932916,-0.011207486254217,0.3074481552284941,0.7294960021972656,-0.1072855442762375,0.2296202778816223,-0.06451357156038284,-0.07093802094459534,-0.1558681726455688,XArbitraryCorrectedZVertical,0.1432510614395142,-0.05435622856020927,-0.3177682757377625,0.9357070922851562,-0.01068173162639141,-0.3026274442672729,-0.9530490636825562,15.32806396484375,3.281857490539551,-30.60755920410156,2,292691.1554135,unknown,2,2019-12-09 11:04:35.097 -0500,2019-12-09 09:37:05.066 -0500,35,2.872387,0,0,27.03,0,0,2019-12-09 10:45:32.592 -0500,292702.942899,0,16.47223,97.57681,10.0.0.93,100.91.41.221,5,1,0.84,-18.30117,-27.60464,0
2019-12-09 11:04:49.849 -0500,10,54F1975D-915E-406D-B08C-09A0652D45A1,notetaking,1575907488.128818,40.44700007194986,-79.94832849157271,278.0858,-1,-1,10,65,-9999,1575907489.818031,15.85202026367188,2.613849639892578,-30.77159881591797,286.7713317871094,296.0259094238281,15,292705.902578875,0.006378173828125,-0.350341796875,-0.995391845703125,292705.876280875,-0.3841948093897741,0.176551601305713,0.3661473656306342,292705.870497875,-267.8935546875,9.270278930664062,-103.1628570556641,292705.823679875,-0.6530272989932916,-0.011207486254217,0.3074481552284941,0.7294960021972656,-0.1072855442762375,0.2296202778816223,-0.06451357156038284,-0.07093802094459534,-0.1558681726455688,XArbitraryCorrectedZVertical,0.1432510614395142,-0.05435622856020927,-0.3177682757377625,0.9357070922851562,-0.01068173162639141,-0.3026274442672729,-0.9530490636825562,15.32806396484375,3.281857490539551,-30.60755920410156,2,292691.1554135,unknown,2,2019-12-09 11:04:35.097 -0500,2019-12-09 09:37:05.066 -0500,35,2.872387,0,0,27.03,0,0,2019-12-09 10:45:32.592 -0500,292702.942899,0,16.47223,97.57681,10.0.0.93,100.91.41.221,5,1,0.84,-18.30117,-24.33477,0
