loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2019-12-09 09:53:54.724 -0500,1,54F1975D-915E-406D-B08C-09A0652D45A1,notetaking,1575903233.409997,40.44701850814419,-79.94828870381795,279.1176,-1,-1,10,65,-9999,1575903234.673455,16.39266967773438,2.579838752746582,-29.19833374023438,286.5082702636719,295.7629089355469,15,288450.7775791667,0.0246429443359375,-0.325225830078125,-1.087005615234375,288450.7750791667,-0.06002365622875091,-0.2372205414665901,-0.1488619165038322,288450.7198031667,-267.2835693359375,9.114883422851562,-101.7225799560547,288450.7650601667,-0.621658619207626,-0.0002367237567193452,0.3253181058376204,-0.2341482788324356,-0.1794740557670593,-0.1409986615180969,0.01224822551012039,-0.03461635112762451,-0.1610767841339111,XArbitraryCorrectedZVertical,0.154146745800972,-0.04964110627770424,-0.3018293976783752,0.9395071268081665,-0.000224307383177802,-0.319610208272934,-0.9475491046905518,16.03689575195312,3.193985939025879,-29.54843139648438,2,288422.45958675,unknown,2,2019-12-09 09:53:26.401 -0500,2019-12-09 09:37:05.066 -0500,11,3.761207,0,0,8.47,0,0,2019-12-09 09:39:37.959 -0500,288447.556478,0,2.425659,97.74059,10.0.0.93,100.91.41.221,5,1,0.95,-26.72623,-36.35308,0
2019-12-09 09:53:54.753 -0500,2,54F1975D-915E-406D-B08C-09A0652D45A1,notetaking,1575903233.409997,40.44701850814419,-79.94828870381795,279.1176,-1,-1,10,65,-9999,1575903234.723006,15.82122802734375,3.248793601989746,-29.37183380126953,286.8895874023438,296.1442260742188,15,288450.8114061667,-0.00457763671875,-0.2522735595703125,-1.02960205078125,288450.8088871667,-0.1962616565333895,-0.3365260900901188,-0.3500690631814988,288450.7784901667,-267.3251953125,9.909713745117188,-101.3937225341797,288450.8001371667,-0.6278939900531159,-0.007021289132628361,0.3196876631975815,-0.2789439260959625,-0.2906562685966492,-0.2101638317108154,0.01244837790727615,0.03711584210395813,-0.07090622186660767,XArbitraryCorrectedZVertical,0.1503131687641144,-0.05244842544198036,-0.3054079413414001,0.9388190507888794,-0.006665491033345461,-0.3142700493335724,-0.9493102431297302,15.61917114257812,3.586437225341797,-29.52358245849609,2,288422.45958675,unknown,2,2019-12-09 09:53:26.401 -0500,2019-12-09 09:37:05.066 -0500,11,3.761207,0,0,8.47,0,0,2019-12-09 09:39:37.959 -0500,288447.556478,0,2.425659,97.74059,10.0.0.93,100.91.41.221,5,1,0.95,-26.72623,-36.24367,0
2019-12-09 09:53:54.783 -0500,3,54F1975D-915E-406D-B08C-09A0652D45A1,notetaking,1575903233.409997,40.44701850814419,-79.94828870381795,279.1176,-1,-1,10,65,-9999,1575903234.773129,15.27789306640625,3.598244667053223,-29.42922973632812,287.8251953125,297.079833984375,15,288450.8452131667,-0.0175628662109375,-0.297576904296875,-0.92926025390625,288450.8427131667,0.06993860496711592,-0.2575668258786865,-0.4886993810933555,288450.8373831667,-268.1760864257812,10.31645202636719,-101.7132720947266,288450.8351941667,-0.6429286440603906,-0.01188016403676681,0.3168145068692496,0.05396870151162148,-0.2111810296773911,-0.4792065620422363,-0.009951889514923096,0.01404708623886108,-0.005918204784393311,XArbitraryCorrectedZVertical,0.1478089541196823,-0.05540502443909645,-0.3128838837146759,0.9365823268890381,-0.01128865405917168,-0.3115411996841431,-0.9501655697822571,15.27789306640625,3.598244667053223,-29.42922973632812,2,288422.45958675,unknown,2,2019-12-09 09:53:26.401 -0500,2019-12-09 09:37:05.066 -0500,11,3.761207,0,0,8.47,0,0,2019-12-09 09:39:37.959 -0500,288447.556478,0,2.425659,97.74059,10.0.0.93,100.91.41.221,5,1,0.95,-25.86927,-31.36587,0
2019-12-09 09:53:54.813 -0500,4,54F1975D-915E-406D-B08C-09A0652D45A1,notetaking,1575903233.409997,40.44701850814419,-79.94828870381795,279.1176,-1,-1,10,65,-9999,1575903234.773129,15.27789306640625,3.598244667053223,-29.42922973632812,287.8251953125,297.079833984375,15,288450.8790201667,0.0097808837890625,-0.3106689453125,-0.8791961669921875,288450.8765201667,-0.1630427166762861,-0.377097751400822,-0.5451709130601587,288450.8373831667,-268.1760864257812,10.31645202636719,-101.7132720947266,288450.8351941667,-0.6429286440603906,-0.01188016403676681,0.3168145068692496,0.05396870151162148,-0.2111810296773911,-0.4792065620422363,-0.009951889514923096,0.01404708623886108,-0.005918204784393311,XArbitraryCorrectedZVertical,0.1478089541196823,-0.05540502443909645,-0.3128838837146759,0.9365823268890381,-0.01128865405917168,-0.3115411996841431,-0.9501655697822571,15.27789306640625,3.598244667053223,-29.42922973632812,2,288422.45958675,unknown,2,2019-12-09 09:53:26.401 -0500,2019-12-09 09:37:05.066 -0500,11,3.761207,0,0,8.47,0,0,2019-12-09 09:39:37.959 -0500,288447.556478,0,2.425659,97.74059,10.0.0.93,100.91.41.221,5,1,0.95,-25.86927,-31.48386,0
2019-12-09 09:53:54.853 -0500,5,54F1975D-915E-406D-B08C-09A0652D45A1,notetaking,1575903233.409997,40.44701850814419,-79.94828870381795,279.1176,-1,-1,10,65,-9999,1575903234.823572,14.81558227539062,3.833941459655762,-29.65110015869141,289.42041015625,298.675048828125,15,288450.9128461667,0.0147705078125,-0.326812744140625,-0.8964996337890625,288450.9103461667,-0.384629170963566,-0.6987484889061941,-0.3091234940537485,288450.8962721667,-268.7922973632812,10.82391357421875,-101.9581909179688,288450.9053271667,-0.6787533771258937,-0.02883786421952805,0.3094808018067354,-0.2782591879367828,-0.799140453338623,-0.2886790931224823,0.06199390441179276,-0.05654352903366089,-0.0005396008491516113,XArbitraryCorrectedZVertical,0.140575110912323,-0.06473590433597565,-0.33098304271698,0.930858850479126,-0.02746402285993099,-0.3045641481876373,-0.9520958065986633,14.19598388671875,3.888652801513672,-29.86787414550781,2,288422.45958675,unknown,2,2019-12-09 09:53:26.401 -0500,2019-12-09 09:37:05.066 -0500,11,3.761207,0,0,8.47,0,0,2019-12-09 09:39:37.959 -0500,288447.556478,0,2.425659,97.74059,10.0.0.93,100.91.41.221,5,1,0.95,-25.86927,-30.86621,0
2019-12-09 09:53:54.883 -0500,6,54F1975D-915E-406D-B08C-09A0652D45A1,notetaking,1575903233.409997,40.44701850814419,-79.94828870381795,279.1176,-1,-1,10,65,-9999,1575903234.87315,13.67535400390625,4.54278564453125,-29.39795684814453,290.4712524414062,299.7258911132812,15,288450.946654125,0.009063720703125,-0.3404388427734375,-0.9549560546875,288450.944154125,-0.6300629012319605,-0.7811387035499756,-0.06824803030713361,288450.8962721667,-268.7922973632812,10.82391357421875,-101.9581909179688,288450.9053271667,-0.6787533771258937,-0.02883786421952805,0.3094808018067354,-0.2782591879367828,-0.799140453338623,-0.2886790931224823,0.06199390441179276,-0.05654352903366089,-0.0005396008491516113,XArbitraryCorrectedZVertical,0.140575110912323,-0.06473590433597565,-0.33098304271698,0.930858850479126,-0.02746402285993099,-0.3045641481876373,-0.9520958065986633,14.19598388671875,3.888652801513672,-29.86787414550781,2,288422.45958675,unknown,2,2019-12-09 09:53:26.401 -0500,2019-12-09 09:37:05.066 -0500,11,3.761207,0,0,8.47,0,0,2019-12-09 09:39:37.959 -0500,288447.556478,0,2.425659,97.74059,10.0.0.93,100.91.41.221,5,1,0.95,-25.86927,-30.32153,0
2019-12-09 09:53:54.923 -0500,7,54F1975D-915E-406D-B08C-09A0652D45A1,notetaking,1575903233.409997,40.44701850814419,-79.94828870381795,279.1176,-1,-1,10,65,-9999,1575903234.87315,13.67535400390625,4.54278564453125,-29.39795684814453,290.4712524414062,299.7258911132812,15,288450.980480125,-0.05126953125,-0.2967071533203125,-1.019561767578125,288450.977961125,-0.3759190363023529,-0.8998352607025892,-0.00348900734411281,288450.955149125,-270.6842346191406,12.03965759277344,-101.6680450439453,288450.975461125,-0.6920575762762381,-0.07900773082303605,0.2729395758721405,-0.4636492729187012,-0.9340306520462036,-0.05337308347225189,0.0152871161699295,-0.03871741890907288,-0.07226204872131348,XArbitraryCorrectedZVertical,0.1146125495433807,-0.08291344344615936,-0.3408035933971405,0.9294312000274658,-0.07600394636392593,-0.2695633471012115,-0.9599786400794983,12.47030639648438,5.448366165161133,-29.56937408447266,2,288422.45958675,unknown,2,2019-12-09 09:53:26.401 -0500,2019-12-09 09:37:05.066 -0500,11,3.761207,0,0,8.47,0,0,2019-12-09 09:39:37.959 -0500,288448.514867,0,2.454712,97.74026,10.0.0.93,100.91.41.221,5,1,0.95,-25.86927,-30.87961,0
2019-12-09 09:53:54.967 -0500,8,54F1975D-915E-406D-B08C-09A0652D45A1,notetaking,1575903233.409997,40.44701850814419,-79.94828870381795,279.1176,-1,-1,10,65,-9999,1575903234.923528,12.0936279296875,5.804344177246094,-29.50163269042969,290.7963562011719,300.0509948730469,15,288451.014287125,-0.1183929443359375,-0.2632904052734375,-0.9713134765625,288451.011787125,-0.1881395478408658,-0.5254712441607335,0.09827943265552115,288450.955149125,-270.6842346191406,12.03965759277344,-101.6680450439453,288450.975461125,-0.6920575762762381,-0.07900773082303605,0.2729395758721405,-0.4636492729187012,-0.9340306520462036,-0.05337308347225189,0.0152871161699295,-0.03871741890907288,-0.07226204872131348,XArbitraryCorrectedZVertical,0.1146125495433807,-0.08291344344615936,-0.3408035933971405,0.9294312000274658,-0.07600394636392593,-0.2695633471012115,-0.9599786400794983,12.47030639648438,5.448366165161133,-29.56937408447266,2,288422.45958675,unknown,2,2019-12-09 09:53:26.401 -0500,2019-12-09 09:37:05.066 -0500,11,3.761207,0,0,8.47,0,0,2019-12-09 09:39:37.959 -0500,288448.514867,0,2.454712,97.74026,10.0.0.93,100.91.41.221,5,1,0.95,-25.86927,-29.86455,0
2019-12-09 09:53:54.983 -0500,9,54F1975D-915E-406D-B08C-09A0652D45A1,notetaking,1575903233.409997,40.44701850814419,-79.94828870381795,279.1176,-1,-1,10,65,-9999,1575903234.973749,11.20501708984375,6.130284309387207,-29.01923370361328,290.5871887207031,299.8418273925781,15,288451.048094125,-0.1096649169921875,-0.2545318603515625,-1.072219848632812,288451.045594125,0.4608730761275536,-0.2597088063434372,0.1650608601503481,288451.014036125,-271.8478088378906,13.07211303710938,-101.5391387939453,288451.010537125,-0.6915490098669445,-0.1048481927270871,0.2639619033362422,-0.1917833983898163,-0.599444568157196,0.0657314658164978,-0.01736442744731903,-0.00239032506942749,-0.011249840259552,XArbitraryCorrectedZVertical,0.1060338914394379,-0.09341061860322952,-0.3420038819313049,0.9290127754211426,-0.1010313108563423,-0.2609072625637054,-0.960062563419342,11.54473876953125,6.270010948181152,-29.41217041015625,2,288422.45958675,unknown,2,2019-12-09 09:53:26.401 -0500,2019-12-09 09:37:05.066 -0500,11,3.761207,0,0,8.47,0,0,2019-12-09 09:39:37.959 -0500,288448.514867,0,2.454712,97.74026,10.0.0.93,100.91.41.221,5,1,0.95,-25.86927,-29.86455,0
2019-12-09 09:53:55.024 -0500,10,54F1975D-915E-406D-B08C-09A0652D45A1,notetaking,1575903233.409997,40.44701850814419,-79.94828870381795,279.1176,-1,-1,10,65,-9999,1575903234.973749,11.20501708984375,6.130284309387207,-29.01923370361328,290.5871887207031,299.8418273925781,15,288451.088173125,-0.1500396728515625,-0.2366180419921875,-0.935943603515625,288451.079401125,0.7814462986558797,-0.3432044991557105,-0.008401474290872972,288451.072918125,-272.611083984375,11.80149841308594,-101.8071136474609,288451.045594125,-0.6852841121908242,-0.1166973016347663,0.2651265586420393,0.3410452902317047,-0.2440089583396912,0.1767639070749283,-0.003193505108356476,-0.0003658831119537354,-0.1039727926254272,XArbitraryCorrectedZVertical,0.1048594191670418,-0.09877605736255646,-0.339722067117691,0.9294281601905823,-0.1123643815517426,-0.2620314061641693,-0.958495557308197,11.12283325195312,5.959945678710938,-29.21180725097656,2,288422.45958675,unknown,2,2019-12-09 09:53:26.401 -0500,2019-12-09 09:37:05.066 -0500,11,3.761207,0,0,8.47,0,0,2019-12-09 09:39:37.959 -0500,288448.514867,0,2.454712,97.74026,10.0.0.93,100.91.41.221,5,1,0.95,-25.86927,-31.0752,0
