loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2019-12-02 22:08:46.488 -0500,1,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1575342526.049854,40.44750218749088,-79.94802743203932,302.6505,-1,-1,64,50,-9999,1575342526.453598,22.01043701171875,-24.98817443847656,-20.94063568115234,272.4673767089844,281.7221374511719,25,541788.7012185417,0.251190185546875,-0.705596923828125,-0.8658905029296875,541788.6686585417,-0.2928624987538337,0.06399709257514913,-0.08757725349892873,541788.6877385417,-261.5320434570312,15.37322998046875,-96.30400085449219,541788.6686585417,-0.07090243571483568,0.2102428001591504,0.7456374355618456,-0.3273824453353882,0.1067180335521698,-0.0708438977599144,0.02102234959602356,0.003179669380187988,0.03080374002456665,XArbitraryCorrectedZVertical,0.3654672205448151,0.08481955528259277,0.005368381273001432,0.926936149597168,0.1533206850290298,-0.678440272808075,-0.7184786796569824,22.01043701171875,-24.98817443847656,-20.94063568115234,2,541782.6927446667,unknown,2,2019-12-02 22:08:40.507 -0500,2019-12-02 21:15:50.958 -0500,134,2.847004,0,0,68.29,0,0,2019-12-02 22:07:56.579 -0500,541786.16377,0,-0.3356018,97.73131,10.0.0.93,100.77.48.0,1,1,0.17,-20.42272,-30.44934,0
2019-12-02 22:08:46.523 -0500,2,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1575342526.049854,40.44750218749088,-79.94802743203932,302.6505,-1,-1,64,50,-9999,1575342526.503386,21.5352783203125,-24.60372161865234,-21.12091064453125,273.0762634277344,282.3310241699219,25,541788.7350475417,0.2194061279296875,-0.6891021728515625,-0.8280029296875,541788.7024685417,0.2357669881436249,-0.6465417431090439,-0.1429297251756806,541788.6877385417,-261.5320434570312,15.37322998046875,-96.30400085449219,541788.7037385417,-0.07727965665633839,0.204888713009035,0.7439818813075334,0.1863741427659988,-0.5482524037361145,-0.1482070982456207,0.1047212332487106,-0.03032511472702026,-0.143693745136261,XArbitraryCorrectedZVertical,0.3649757206439972,0.08123242110013962,0.001343254465609789,0.927465558052063,0.1497000306844711,-0.6772230267524719,-0.7203880548477173,21.822509765625,-25.20030975341797,-21.17979431152344,2,541782.6927446667,unknown,2,2019-12-02 22:08:40.507 -0500,2019-12-02 21:15:50.958 -0500,134,2.847004,0,0,68.29,0,0,2019-12-02 22:07:56.579 -0500,541786.16377,0,-0.3356018,97.73131,10.0.0.93,100.77.48.0,1,1,0.17,-20.42272,-31.84821,0
2019-12-02 22:08:46.558 -0500,3,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1575342526.049854,40.44750218749088,-79.94802743203932,302.6505,-1,-1,64,50,-9999,1575342526.553369,20.275146484375,-23.88758277893066,-21.65248107910156,273.5975646972656,282.8523254394531,25,541788.7688575417,0.1128387451171875,-0.685302734375,-0.73504638671875,541788.7362975416,0.4185762190626971,-1.351617902765266,-0.05773972927789896,541788.7466085417,-262.6677856445312,16.03414916992188,-96.74105834960938,541788.7387975417,-0.08559165620160623,0.1743790021715244,0.7563675149301513,0.4212656319141388,-1.305008172988892,-0.05092521011829376,0.09698186814785004,-0.007088243961334229,-0.1103640794754028,XArbitraryCorrectedZVertical,0.3709560334682465,0.06511487811803818,-0.007485526148229837,0.92633455991745,0.1261899322271347,-0.6862839460372925,-0.7163033485412598,21.27325439453125,-24.80609893798828,-21.40117645263672,2,541782.6927446667,unknown,2,2019-12-02 22:08:40.507 -0500,2019-12-02 21:15:50.958 -0500,134,2.847004,0,0,68.29,0,0,2019-12-02 22:07:56.579 -0500,541786.16377,0,-0.3356018,97.73131,10.0.0.93,100.77.48.0,1,1,0.17,-20.42272,-32.62062,0
2019-12-02 22:08:46.584 -0500,4,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1575342526.049854,40.44750218749088,-79.94802743203932,302.6505,-1,-1,64,50,-9999,1575342526.553369,20.275146484375,-23.88758277893066,-21.65248107910156,273.5975646972656,282.8523254394531,25,541788.8026675417,0.022735595703125,-0.698150634765625,-0.64678955078125,541788.7701075417,0.4236671178024926,-1.383557726350805,-0.04161641940634123,541788.7466085417,-262.6677856445312,16.03414916992188,-96.74105834960938,541788.7738775417,-0.09136236305276925,0.1294175353933442,0.7710181468743116,0.4256817400455475,-1.38524067401886,-0.04452372342348099,0.007810339331626892,0.01191693544387817,-0.0124518871307373,XArbitraryCorrectedZVertical,0.3775886297225952,0.04271963983774185,-0.01793507672846317,0.9248135685920715,0.0925595685839653,-0.6968657970428467,-0.7112036943435669,19.92996215820312,-24.4661865234375,-21.72730255126953,2,541782.6927446667,unknown,2,2019-12-02 22:08:40.507 -0500,2019-12-02 21:15:50.958 -0500,134,2.847004,0,0,68.29,0,0,2019-12-02 22:07:56.579 -0500,541786.16377,0,-0.3356018,97.73131,10.0.0.93,100.77.48.0,1,1,0.17,-20.42272,-33.38267,0
2019-12-02 22:08:46.625 -0500,5,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1575342526.049854,40.44750218749088,-79.94802743203932,302.6505,-1,-1,64,50,-9999,1575342526.603773,19.07928466796875,-23.97778129577637,-22.19005584716797,273.9104614257812,283.1652221679688,25,541788.8364965417,0.0031890869140625,-0.6960296630859375,-0.6367340087890625,541788.8039365417,0.226663770905516,-0.881981428754698,-0.04955583524808545,541788.8054735417,-264.569580078125,16.39736938476562,-97.02786254882812,541788.8089365417,-0.09508968026858268,0.09355144120381347,0.7816549606159283,0.226705476641655,-0.8749433755874634,-0.0498114600777626,-0.04567305743694305,0.005514085292816162,0.06167894601821899,XArbitraryCorrectedZVertical,0.3821616470813751,0.02509818039834499,-0.02610230259597301,0.9233857393264771,0.06630120426416397,-0.7044550180435181,-0.706645131111145,19.0469970703125,-24.10002326965332,-21.98162078857422,2,541782.6927446667,unknown,2,2019-12-02 22:08:40.507 -0500,2019-12-02 21:15:50.958 -0500,134,2.847004,0,0,68.29,0,0,2019-12-02 22:07:56.579 -0500,541786.16377,0,-0.3356018,97.73131,10.0.0.93,100.77.48.0,1,1,0.17,-20.42272,-34.39146,0
2019-12-02 22:08:46.658 -0500,6,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1575342526.049854,40.44750218749088,-79.94802743203932,302.6505,-1,-1,64,50,-9999,1575342526.653595,18.79727172851562,-23.40562438964844,-22.81575012207031,274.1136474609375,283.368408203125,25,541788.8703065417,0.02520751953125,-0.69793701171875,-0.64422607421875,541788.8377465417,0.009380718623695109,-0.2300699539397274,-0.06638941018236731,541788.8643465417,-264.6803588867188,17.21479797363281,-97.96873474121094,541788.8440165417,-0.09874453855889247,0.0808238362401537,0.7844368859233123,0.001725768321193755,-0.2031650990247726,-0.06470857560634613,-0.04290878027677536,0.004495203495025635,0.06528538465499878,XArbitraryCorrectedZVertical,0.3833043277263641,0.0184385608881712,-0.03014333546161652,0.9229459166526794,0.05714372918009758,-0.706426739692688,-0.7054756283760071,18.79623413085938,-23.72043800354004,-22.45782470703125,2,541782.6927446667,unknown,2,2019-12-02 22:08:40.507 -0500,2019-12-02 21:15:50.958 -0500,134,2.847004,0,0,68.29,0,0,2019-12-02 22:07:56.579 -0500,541786.16377,0,-0.3356018,97.73131,10.0.0.93,100.77.48.0,1,1,0.17,-20.42272,-34.5809,0
2019-12-02 22:08:46.694 -0500,7,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1575342526.049854,40.44750218749088,-79.94802743203932,302.6505,-1,-1,64,50,-9999,1575342526.653595,18.79727172851562,-23.40562438964844,-22.81575012207031,274.1136474609375,283.368408203125,25,541788.9041355418,0.0574951171875,-0.687347412109375,-0.6740875244140625,541788.8715565416,-0.1222358982413289,0.2751074700823844,0.003862116212832911,541788.8643465417,-264.6803588867188,17.21479797363281,-97.96873474121094,541788.8790765418,-0.09943012457496943,0.08605818028726539,0.7813802737333178,-0.1229997351765633,0.3131929039955139,0.01031367294490337,-0.03377033025026321,0.008813261985778809,0.06405770778656006,XArbitraryCorrectedZVertical,0.3819806277751923,0.02081777155399323,-0.02954606339335442,0.9234632849693298,0.06102094426751137,-0.704259991645813,-0.7073148488998413,18.74398803710938,-23.71159744262695,-22.77997589111328,2,541782.6927446667,unknown,2,2019-12-02 22:08:40.507 -0500,2019-12-02 21:15:50.958 -0500,134,2.847004,0,0,68.29,0,0,2019-12-02 22:07:56.579 -0500,541786.16377,0,-0.3356018,97.73131,10.0.0.93,100.77.48.0,1,1,0.17,-20.42272,-35.62695,0
2019-12-02 22:08:46.725 -0500,8,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1575342526.049854,40.44750218749088,-79.94802743203932,302.6505,-1,-1,64,50,-9999,1575342526.703841,19.31393432617188,-23.46361541748047,-23.15772247314453,273.8413391113281,283.0960998535156,25,541788.937947,0.072265625,-0.70416259765625,-0.75933837890625,541788.9053855417,-0.1246729569548605,0.4526500336297159,0.08660573233326782,541788.9237035417,-263.9744873046875,16.71728515625,-98.07359313964844,541788.9141555417,-0.09579133431977178,0.09891084418384764,0.7771933112284537,-0.1213461086153984,0.4644941985607147,0.09299568086862564,-0.001185081899166107,0.01149564981460571,0.01778805255889893,XArbitraryCorrectedZVertical,0.3801831901073456,0.02757891453802586,-0.02554447762668133,0.9241470098495483,0.07039710134267807,-0.7012813091278076,-0.7094002962112427,19.31393432617188,-23.46361541748047,-23.15772247314453,2,541782.6927446667,unknown,2,2019-12-02 22:08:40.507 -0500,2019-12-02 21:15:50.958 -0500,134,2.847004,0,0,68.29,0,0,2019-12-02 22:07:56.579 -0500,541786.16377,0,-0.3356018,97.73131,10.0.0.93,100.77.48.0,1,1,0.17,-20.42272,-36.3057,0
2019-12-02 22:08:46.756 -0500,9,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1575342526.049854,40.44750218749088,-79.94802743203932,302.6505,-1,-1,64,50,-9999,1575342526.754082,19.44015502929688,-24.10835456848145,-22.10553741455078,265.3263549804688,274.5811157226562,25,541788.9717560001,0.1202850341796875,-0.7232208251953125,-0.7403106689453125,541788.939197,0.2004398899676148,0.1914940655499296,-0.009431318684406614,541788.9237035417,-263.9744873046875,16.71728515625,-98.07359313964844,541788.949217,-0.09388305662867204,0.1084353089342035,0.7800197213474347,0.2625462412834167,0.07281101495027542,-0.04090004041790962,0.005322478711605072,-0.006572961807250977,-0.112924337387085,XArbitraryCorrectedZVertical,0.3815725445747375,0.03225213661789894,-0.02275612950325012,0.9234958291053772,0.07693565636873245,-0.7032934427261353,-0.7067244052886963,19.55291748046875,-23.65103530883789,-22.60604095458984,2,541782.6927446667,unknown,2,2019-12-02 22:08:40.507 -0500,2019-12-02 21:15:50.958 -0500,134,2.847004,0,0,68.29,0,0,2019-12-02 22:07:56.579 -0500,541786.16377,0,-0.3356018,97.73131,10.0.0.93,100.77.48.0,1,1,0.17,-20.42272,-37.13192,0
2019-12-02 22:08:46.795 -0500,10,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1575342526.049854,40.44750218749088,-79.94802743203932,302.6505,-1,-1,64,50,-9999,1575342526.754082,19.44015502929688,-24.10835456848145,-22.10553741455078,265.3263549804688,274.5811157226562,25,541789.005586,0.0750732421875,-0.669830322265625,-0.6024169921875,541788.973006,0.07362255570302252,-0.2008572073104302,-0.001686579918347182,541788.9820620001,-264.1566162109375,17.59080505371094,-97.61154174804688,541788.949217,-0.09388305662867204,0.1084353089342035,0.7800197213474347,0.2625462412834167,0.07281101495027542,-0.04090004041790962,0.005322478711605072,-0.006572961807250977,-0.112924337387085,XArbitraryCorrectedZVertical,0.3815725445747375,0.03225213661789894,-0.02275612950325012,0.9234958291053772,0.07693565636873245,-0.7032934427261353,-0.7067244052886963,19.55291748046875,-23.65103530883789,-22.60604095458984,2,541782.6927446667,unknown,2,2019-12-02 22:08:40.507 -0500,2019-12-02 21:15:50.958 -0500,134,2.847004,0,0,68.29,0,0,2019-12-02 22:07:56.579 -0500,541786.16377,0,-0.3356018,97.73131,10.0.0.93,100.77.48.0,1,1,0.17,-20.42272,-36.14829,0
