loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2019-11-24 17:44:37.415 -0500,1,54F1975D-915E-406D-B08C-09A0652D45A1,my_iOS_device,1574635473.993562,40.44545430985958,-79.9433165297738,283.9405,-1,-1,10,65,-9999,1574635477.395316,3.171394348144531,-9.418316841125488,-29.8780517578125,278.0873107910156,287.3452453613281,15,185258.6899227917,-0.0819091796875,-0.6971588134765625,-0.7478179931640625,185258.6661347917,-0.03767520730913296,0.02780872810260741,-0.004174505008699206,185258.6382757917,-68.68826293945312,-15.35627746582031,-119.0603485107422,185258.6761537917,-0.9832098491473128,-0.1412837674497764,0.7532221556739215,-0.03752706572413445,0.01172567810863256,0.008687788620591164,0.01593050360679626,-0.0127989649772644,-0.01947939395904541,XArbitraryCorrectedZVertical,0.2924266457557678,-0.2310337126255035,-0.4607484936714172,0.8054942488670349,-0.1027223840355873,-0.683992862701416,-0.7222201824188232,3.0103759765625,-9.203789710998535,-29.82724761962891,2,185233.388022125,unknown,2,2019-11-24 17:44:12.118 -0500,null,0,0,0,0,0,0,0,null,185255.90918,0,-4.166931,97.07967,0.0.0.0,100.81.61.46,1,1,0.23,-22.42863,-26.59862,0
2019-11-24 17:44:37.445 -0500,2,54F1975D-915E-406D-B08C-09A0652D45A1,my_iOS_device,1574635473.993562,40.44545430985958,-79.9433165297738,283.9405,-1,-1,10,65,-9999,1574635477.395316,3.171394348144531,-9.418316841125488,-29.8780517578125,278.0873107910156,287.3452453613281,15,185258.7199807917,-0.1210479736328125,-0.66033935546875,-0.753814697265625,185258.6961927917,0.01928208524050071,0.05436150943513344,0.1037375813096385,185258.6975147917,-68.57159423828125,-15.32157897949219,-118.5256195068359,185258.7112117917,-0.9789375303252155,-0.1422966146179929,0.7533395823712142,0.05791677534580231,0.1070013120770454,0.1084405034780502,-0.009503006935119629,0.004574894905090332,-0.02688068151473999,XArbitraryCorrectedZVertical,0.2927357852458954,-0.2308411300182343,-0.4591683447360992,0.8063390851020813,-0.1034424379467964,-0.6840785145759583,-0.7220362424850464,3.049957275390625,-9.219910621643066,-29.64242553710938,2,185233.388022125,unknown,2,2019-11-24 17:44:12.118 -0500,null,0,0,0,0,0,0,0,null,185255.90918,0,-4.166931,97.07967,0.0.0.0,100.81.61.46,1,1,0.23,-22.9859,-27.31649,0
2019-11-24 17:44:37.475 -0500,3,54F1975D-915E-406D-B08C-09A0652D45A1,my_iOS_device,1574635473.993562,40.44545430985958,-79.9433165297738,283.9405,-1,-1,10,65,-9999,1574635477.444997,3.009757995605469,-9.118263244628906,-29.82122039794922,277.7954711914062,287.0534057617188,15,185258.7500397917,-0.109466552734375,-0.694366455078125,-0.7771148681640625,185258.7262507917,0.1217496050262805,0.1373986059076951,0.05821057615862497,185258.6975147917,-68.57159423828125,-15.32157897949219,-118.5256195068359,185258.7112117917,-0.9789375303252155,-0.1422966146179929,0.7533395823712142,0.05791677534580231,0.1070013120770454,0.1084405034780502,-0.009503006935119629,0.004574894905090332,-0.02688068151473999,XArbitraryCorrectedZVertical,0.2927357852458954,-0.2308411300182343,-0.4591683447360992,0.8063390851020813,-0.1034424379467964,-0.6840785145759583,-0.7220362424850464,3.049957275390625,-9.219910621643066,-29.64242553710938,2,185233.388022125,unknown,2,2019-11-24 17:44:12.118 -0500,null,0,0,0,0,0,0,0,null,185255.90918,0,-4.166931,97.07967,0.0.0.0,100.81.61.46,1,1,0.23,-23.54318,-28.0386,0
2019-11-24 17:44:37.505 -0500,4,54F1975D-915E-406D-B08C-09A0652D45A1,my_iOS_device,1574635473.993562,40.44545430985958,-79.9433165297738,283.9405,-1,-1,10,65,-9999,1574635477.495173,3.372909545898438,-9.436090469360352,-29.78971099853516,277.5989379882812,286.8568725585938,15,185258.7800977917,-0.0833282470703125,-0.7125396728515625,-0.7019500732421875,185258.7563087917,0.2206197268115812,0.1246833432831118,-0.005151885128758286,185258.7567437917,-68.30467224121094,-15.43663024902344,-118.8422546386719,185258.7462897917,-0.9754893016366264,-0.1393665735422975,0.7577651232152779,0.1644280254840851,0.1722822189331055,0.01793724857270718,-0.008561581373214722,-0.007065832614898682,-0.05778408050537109,XArbitraryCorrectedZVertical,0.2956428229808807,-0.23006471991539,-0.4570924639701843,0.8066796660423279,-0.1009048521518707,-0.6872997879981995,-0.7193310856819153,3.361465454101562,-9.334307670593262,-29.58534240722656,2,185233.388022125,unknown,2,2019-11-24 17:44:12.118 -0500,null,0,0,0,0,0,0,0,null,185255.90918,0,-4.166931,97.07967,0.0.0.0,100.81.61.46,1,1,0.23,-24.65774,-29.00733,0
2019-11-24 17:44:37.535 -0500,5,54F1975D-915E-406D-B08C-09A0652D45A1,my_iOS_device,1574635473.993562,40.44545430985958,-79.9433165297738,283.9405,-1,-1,10,65,-9999,1574635477.495173,3.372909545898438,-9.436090469360352,-29.78971099853516,277.5989379882812,286.8568725585938,15,185258.8101557917,-0.09649658203125,-0.712432861328125,-0.6791534423828125,185258.7863667917,0.09578458334633493,0.08948354420720744,0.01657151988301806,185258.7567437917,-68.30467224121094,-15.43663024902344,-118.8422546386719,185258.7813477917,-0.9740882884075442,-0.136320964572551,0.7647869681754401,0.1784766465425491,0.08478111028671265,0.01189187169075012,0.01472717523574829,-0.02015537023544312,0.0128854513168335,XArbitraryCorrectedZVertical,0.2994142770767212,-0.2300719618797302,-0.4556634724140167,0.8060947060585022,-0.09805528074502945,-0.6923832893371582,-0.7148359417915344,3.260101318359375,-9.507073402404785,-29.66178894042969,2,185233.388022125,unknown,2,2019-11-24 17:44:12.118 -0500,null,0,0,0,0,0,0,0,null,185255.90918,0,-4.166931,97.07967,0.0.0.0,100.81.61.46,1,1,0.23,-25.12014,-29.51573,0
2019-11-24 17:44:37.565 -0500,6,54F1975D-915E-406D-B08C-09A0652D45A1,my_iOS_device,1574635473.993562,40.44545430985958,-79.9433165297738,283.9405,-1,-1,10,65,-9999,1574635477.545802,3.451499938964844,-9.629981994628906,-29.88996887207031,277.5370483398438,286.7949829101562,15,185258.8402137917,-0.111236572265625,-0.68756103515625,-0.7430572509765625,185258.8164247917,-0.06834470305470348,0.1440264149125753,0.0006588660536856035,185258.8159937917,-68.20329284667969,-15.73051452636719,-118.9125061035156,185258.8164247917,-0.9736753656912212,-0.1325341310009658,0.7646725136945477,-0.06685738265514374,0.1415465027093887,0.005414256826043129,-0.003991782665252686,-0.01567578315734863,0.01598536968231201,XArbitraryCorrectedZVertical,0.3002761900424957,-0.2284597158432007,-0.4549360573291779,0.8066433668136597,-0.09535809606313705,-0.6923007369041443,-0.7152807116508484,3.451499938964844,-9.629981994628906,-29.88996887207031,2,185233.388022125,unknown,2,2019-11-24 17:44:12.118 -0500,null,0,0,0,0,0,0,0,null,185255.90918,0,-4.166931,97.07967,0.0.0.0,100.81.61.46,1,1,0.23,-23.46648,-30.00234,0
2019-11-24 17:44:37.598 -0500,7,54F1975D-915E-406D-B08C-09A0652D45A1,my_iOS_device,1574635473.993562,40.44545430985958,-79.9433165297738,283.9405,-1,-1,10,65,-9999,1574635477.595194,3.74908447265625,-9.557365417480469,-29.66897583007812,277.6998901367188,286.9578247070312,15,185258.8702717917,-0.09698486328125,-0.6859893798828125,-0.7219696044921875,185258.8464827917,0.06984885643838025,0.2148963273128919,-0.06579339473040759,185258.8463317917,-68.01681518554688,-15.76600646972656,-119.0066680908203,185258.8514827917,-0.9753542519054272,-0.1242317784539668,0.7646781310768822,0.06964568793773651,0.2236691862344742,-0.06637310981750488,-0.02177485823631287,0.007643580436706543,-0.03639775514602661,XArbitraryCorrectedZVertical,0.3019753694534302,-0.2253639549016953,-0.4543630480766296,0.8072026968002319,-0.08941588550806046,-0.692304790019989,-0.7160439491271973,3.619613647460938,-9.659577369689941,-29.99479675292969,2,185233.388022125,unknown,2,2019-11-24 17:44:12.118 -0500,null,0,0,0,0,0,0,0,null,185255.90918,0,-4.166931,97.07967,0.0.0.0,100.81.61.46,1,1,0.23,-22.84193,-30.16911,0
2019-11-24 17:44:37.625 -0500,8,54F1975D-915E-406D-B08C-09A0652D45A1,my_iOS_device,1574635473.993562,40.44545430985958,-79.9433165297738,283.9405,-1,-1,10,65,-9999,1574635477.595194,3.74908447265625,-9.557365417480469,-29.66897583007812,277.6998901367188,286.9578247070312,15,185258.9003297917,-0.07177734375,-0.702728271484375,-0.652130126953125,185258.8765407917,0.1652656572381752,0.1528140475615097,-0.0640833789944677,185258.9048447917,-67.73039245605469,-15.9224853515625,-118.9708404541016,185258.8865607917,-0.9776905974954786,-0.1163439305215754,0.7704604086042079,0.1467536091804504,0.1491923183202744,-0.05514095723628998,0.009644925594329834,-0.005819439888000488,0.04509037733078003,XArbitraryCorrectedZVertical,0.3058976233005524,-0.2237346023321152,-0.4537423253059387,0.8065279722213745,-0.08329903334379196,-0.6964656710624695,-0.7127389311790466,3.830467224121094,-9.649381637573242,-29.82437133789062,2,185233.388022125,unknown,2,2019-11-24 17:44:12.118 -0500,null,0,0,0,0,0,0,0,null,185255.90918,0,-4.166931,97.07967,0.0.0.0,100.81.61.46,1,1,0.23,-22.84193,-30.70933,0
2019-11-24 17:44:37.655 -0500,9,54F1975D-915E-406D-B08C-09A0652D45A1,my_iOS_device,1574635473.993562,40.44545430985958,-79.9433165297738,283.9405,-1,-1,10,65,-9999,1574635477.645365,4.048622131347656,-9.885520935058594,-29.80480194091797,277.8379516601562,287.0958862304688,15,185258.9303877917,-0.0789642333984375,-0.6918487548828125,-0.663970947265625,185258.9065987917,-0.04525056902986336,0.04328142771985877,-0.02651975813500905,185258.9048447917,-67.73039245605469,-15.9224853515625,-118.9708404541016,185258.9216187917,-0.978993502691534,-0.1133071364425173,0.7698674503959133,-0.1021669581532478,0.03127957880496979,-0.007673812098801136,0.003483206033706665,-0.001179099082946777,0.06171095371246338,XArbitraryCorrectedZVertical,0.3061961233615875,-0.2225859314203262,-0.4538413882255554,0.8066768646240234,-0.08118089288473129,-0.6960400938987732,-0.7133988738059998,4.048622131347656,-9.885520935058594,-29.80480194091797,2,185233.388022125,unknown,2,2019-11-24 17:44:12.118 -0500,null,0,0,0,0,0,0,0,null,185255.90918,0,-4.166931,97.07967,0.0.0.0,100.81.61.46,1,1,0.23,-22.84193,-27.09665,0
2019-11-24 17:44:37.685 -0500,10,54F1975D-915E-406D-B08C-09A0652D45A1,my_iOS_device,1574635473.993562,40.44545430985958,-79.9433165297738,283.9405,-1,-1,10,65,-9999,1574635477.645365,4.048622131347656,-9.885520935058594,-29.80480194091797,277.8379516601562,287.0958862304688,15,185258.9604457917,-0.0913238525390625,-0.6754150390625,-0.7410888671875,185258.9366567917,-0.1803596553484173,-0.01099326266373809,0.001063666539377648,185258.9640877917,-67.86495971679688,-15.268798828125,-118.9538879394531,185258.9216187917,-0.978993502691534,-0.1133071364425173,0.7698674503959133,-0.1021669581532478,0.03127957880496979,-0.007673812098801136,0.003483206033706665,-0.001179099082946777,0.06171095371246338,XArbitraryCorrectedZVertical,0.3061961233615875,-0.2225859314203262,-0.4538413882255554,0.8066768646240234,-0.08118089288473129,-0.6960400938987732,-0.7133988738059998,4.048622131347656,-9.885520935058594,-29.80480194091797,2,185233.388022125,unknown,2,2019-11-24 17:44:12.118 -0500,null,0,0,0,0,0,0,0,null,185255.90918,0,-4.166931,97.07967,0.0.0.0,100.81.61.46,1,1,0.23,-22.84193,-27.45499,0
