loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2019-12-10 20:51:48.309 -0500,1,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1576029103.186588,40.44688955473256,-79.9482053259445,282.8089,-1,-1,10,65,-9999,1576029108.296878,-0.875,-29.32911109924316,-27.9029655456543,171.2666778564453,180.5213775634766,15,370540.196995375,-0.008209228515625,-0.4146270751953125,-0.9791107177734375,370540.195745375,-0.09157891935288179,-0.04609239425043741,-0.08632050778052033,370540.143604375,-302.6734008789062,15.87864685058594,-53.35850524902344,370540.174458375,1.562961200252225,-0.02965408121198698,0.4403138708006069,-0.1979119032621384,0.1506817489862442,-0.08187811821699142,-0.0375635027885437,-0.0462469756603241,-0.08551996946334839,XArbitraryCorrectedZVertical,-0.1651973724365234,-0.143526017665863,-0.6849569082260132,-0.6949418783187866,-0.0268216822296381,-0.4262234270572662,-0.9042202234268188,-0.910491943359375,-29.484375,-27.79890441894531,2,370534.462311875,unknown,2,2019-12-10 20:51:42.575 -0500,2019-12-10 20:40:57.123 -0500,25,2.091492,0,0,19.79,0,0,2019-12-10 20:49:05.477 -0500,370537.701244,0,0.6156616,98.99165,10.0.0.93,100.72.88.128,5,1,0.07,-23.85741,-31.95629,0
2019-12-10 20:51:48.337 -0500,2,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1576029103.186588,40.44688955473256,-79.9482053259445,282.8089,-1,-1,10,65,-9999,1576029108.296878,-0.875,-29.32911109924316,-27.9029655456543,171.2666778564453,180.5213775634766,15,370540.230801375,-0.0136871337890625,-0.4031524658203125,-0.922210693359375,370540.229551375,-0.2056831215217628,-0.2656457913615509,-0.2239255086726966,370540.202500375,-302.4068603515625,15.94891357421875,-53.38612365722656,370540.209513375,1.559196697414795,-0.02914768944541873,0.4364386646607479,-0.09438219666481018,-0.1034641116857529,-0.1447659432888031,0.01137335598468781,0.02195954322814941,-0.0609126091003418,XArbitraryCorrectedZVertical,-0.1639535427093506,-0.142057329416275,-0.6840052604675293,-0.6964738965034485,-0.02641172707080841,-0.4227146506309509,-0.9058778882026672,-0.91644287109375,-29.27789115905762,-28.09972381591797,2,370534.462311875,unknown,2,2019-12-10 20:51:42.575 -0500,2019-12-10 20:40:57.123 -0500,25,2.091492,0,0,19.79,0,0,2019-12-10 20:49:05.477 -0500,370537.701244,0,0.6156616,98.99165,10.0.0.93,100.72.88.128,5,1,0.07,-23.85741,-32.7648,0
2019-12-10 20:51:48.376 -0500,3,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1576029103.186588,40.44688955473256,-79.9482053259445,282.8089,-1,-1,10,65,-9999,1576029108.347135,-0.752410888671875,-29.07324409484863,-28.3325080871582,171.7722320556641,181.0269317626953,15,370540.264625375,-0.05230712890625,-0.389495849609375,-0.9643402099609375,370540.263375375,0.04870495527980514,-0.335556965769439,-0.1451848899867597,370540.261928375,-302.265380859375,16.11965942382812,-53.53749084472656,370540.244588375,1.550644867619624,-0.03356194184896426,0.4306025148663414,-0.1778062731027603,-0.3189906477928162,-0.2247969061136246,-0.000719115138053894,0.03628483414649963,-0.04883688688278198,XArbitraryCorrectedZVertical,-0.164034515619278,-0.1378090530633926,-0.6811294555664062,-0.7001172304153442,-0.03049249574542046,-0.4174183905124664,-0.9082027077674866,-0.802001953125,-29.2075366973877,-28.40782165527344,2,370534.462311875,unknown,2,2019-12-10 20:51:42.575 -0500,2019-12-10 20:40:57.123 -0500,25,2.091492,0,0,19.79,0,0,2019-12-10 20:49:05.477 -0500,370537.701244,0,0.6156616,98.99165,10.0.0.93,100.72.88.128,5,1,0.07,-23.85741,-33.69451,0
2019-12-10 20:51:48.417 -0500,4,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1576029103.186588,40.44688955473256,-79.9482053259445,282.8089,-1,-1,10,65,-9999,1576029108.386327,-0.77349853515625,-29.08739852905273,-28.15212249755859,172.0874786376953,181.3421783447266,15,370540.298431375,-0.088653564453125,-0.4151153564453125,-0.863525390625,370540.297181375,0.1162626942323902,-0.1745118862268213,-0.1926131258399809,370540.261928375,-302.265380859375,16.11965942382812,-53.53749084472656,370540.279644375,1.544613619696116,-0.04228986706863862,0.4315583047528261,0.1255669146776199,-0.2692071795463562,-0.1373961269855499,-0.03225250542163849,0.02416837215423584,-0.02469557523727417,XArbitraryCorrectedZVertical,-0.1677437871694565,-0.1345754861831665,-0.678212583065033,-0.7026941776275635,-0.03840107470750809,-0.4182867407798767,-0.9075029492378235,-0.841522216796875,-29.1320972442627,-28.29667663574219,2,370534.462311875,unknown,2,2019-12-10 20:51:42.575 -0500,2019-12-10 20:40:57.123 -0500,25,2.091492,0,0,19.79,0,0,2019-12-10 20:49:05.477 -0500,370537.701244,0,0.6156616,98.99165,10.0.0.93,100.72.88.128,5,1,0.07,-15.81344,-21.92809,0
2019-12-10 20:51:48.460 -0500,5,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1576029103.186588,40.44688955473256,-79.9482053259445,282.8089,-1,-1,10,65,-9999,1576029108.447407,-0.81640625,-29.43802642822266,-28.2555046081543,172.9155578613281,182.1702575683594,15,370540.332256375,-0.0428619384765625,-0.446014404296875,-0.9409027099609375,370540.330987375,0.1475918549799734,-0.2349262281874869,-0.1573006750499662,370540.320301375,-302.32568359375,15.95138549804688,-53.32965087890625,370540.314718375,1.537286222418771,-0.04554872037278534,0.4359227902198768,0.1072972789406776,-0.1858181655406952,-0.2349666059017181,-0.02852356433868408,0.005012631416320801,-0.004166960716247559,XArbitraryCorrectedZVertical,-0.1708605140447617,-0.1342995911836624,-0.6749973297119141,-0.7050878405570984,-0.04127476364374161,-0.4222470819950104,-0.9055405855178833,-0.892608642578125,-29.25688362121582,-28.14504241943359,2,370534.462311875,unknown,2,2019-12-10 20:51:42.575 -0500,2019-12-10 20:40:57.123 -0500,25,2.091492,0,0,19.79,0,0,2019-12-10 20:49:05.477 -0500,370537.701244,0,0.6156616,98.99165,10.0.0.93,100.72.88.128,5,1,0.07,-14.93489,-22.69879,0
2019-12-10 20:51:48.476 -0500,6,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1576029103.186588,40.44688955473256,-79.9482053259445,282.8089,-1,-1,10,65,-9999,1576029108.447407,-0.81640625,-29.43802642822266,-28.2555046081543,172.9155578613281,182.1702575683594,15,370540.366062375,-0.06085205078125,-0.45611572265625,-0.868255615234375,370540.364812375,0.03250494636885314,-0.199706189087298,-0.03356541711492269,370540.320301375,-302.32568359375,15.95138549804688,-53.32965087890625,370540.349774375,1.531489365480999,-0.05073583637388506,0.4405032750555456,0.1167242527008057,-0.2136769145727158,-0.1004428043961525,-0.01447921991348267,-0.03914812207221985,-0.008989870548248291,XArbitraryCorrectedZVertical,-0.1745960265398026,-0.1335275322198868,-0.6721186637878418,-0.7070666551589966,-0.0458727665245533,-0.4263947606086731,-0.9033732414245605,-0.776641845703125,-29.51227569580078,-27.95556640625,2,370534.462311875,unknown,2,2019-12-10 20:51:42.575 -0500,2019-12-10 20:40:57.123 -0500,25,2.091492,0,0,19.79,0,0,2019-12-10 20:49:05.477 -0500,370537.701244,0,0.6156616,98.99165,10.0.0.93,100.72.88.128,5,1,0.07,-14.93489,-23.41694,0
2019-12-10 20:51:48.514 -0500,7,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1576029103.186588,40.44688955473256,-79.9482053259445,282.8089,-1,-1,10,65,-9999,1576029108.496966,-1.12127685546875,-29.5224609375,-27.89653778076172,173.0947418212891,182.3494415283203,15,370540.399868375,-0.039154052734375,-0.444549560546875,-0.895416259765625,370540.398618375,-0.1672891270344174,-0.3357849323587497,-0.005820072246259167,370540.379206375,-302.3250122070312,15.5264892578125,-53.42524719238281,370540.384849375,1.530094288263732,-0.05769960681418212,0.4407114691986244,-0.07817597687244415,-0.2313514649868011,-0.0290963314473629,-0.006895989179611206,-0.0206642746925354,0.02472913265228271,XArbitraryCorrectedZVertical,-0.1770993769168854,-0.1310121715068817,-0.6709951162338257,-0.7079810500144958,-0.05215736478567123,-0.4265830516815186,-0.9029432535171509,-1.12127685546875,-29.5224609375,-27.89653778076172,2,370534.462311875,unknown,2,2019-12-10 20:51:42.575 -0500,2019-12-10 20:40:57.123 -0500,25,2.091492,0,0,19.79,0,0,2019-12-10 20:49:05.477 -0500,370537.701244,0,0.6156616,98.99165,10.0.0.93,100.72.88.128,5,1,0.07,-14.93489,-24.06513,0
2019-12-10 20:51:48.546 -0500,8,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1576029103.186588,40.44688955473256,-79.9482053259445,282.8089,-1,-1,10,65,-9999,1576029108.496966,-1.12127685546875,-29.5224609375,-27.89653778076172,173.0947418212891,182.3494415283203,15,370540.433692375,-0.052642822265625,-0.4212493896484375,-0.9185028076171875,370540.4324423751,0.2705529319861309,-0.1176544622180656,0.04729081674097307,370540.438105375,-302.9613647460938,15.80792236328125,-52.9805908203125,370540.419905375,1.529685541469619,-0.06691032359764085,0.4384022922207698,0.1094956174492836,-0.1905425041913986,0.005780827254056931,0.02278755605220795,0.05155575275421143,-0.06094479560852051,XArbitraryCorrectedZVertical,-0.1794070601463318,-0.1269275695085526,-0.6702289581298828,-0.7088693380355835,-0.06053749099373817,-0.4244934022426605,-0.9034050107002258,-1.409820556640625,-29.52259826660156,-27.89113616943359,2,370534.462311875,unknown,2,2019-12-10 20:51:42.575 -0500,2019-12-10 20:40:57.123 -0500,25,2.091492,0,0,19.79,0,0,2019-12-10 20:49:05.477 -0500,370537.701244,0,0.6156616,98.99165,10.0.0.93,100.72.88.128,5,1,0.07,-14.93489,-16.90979,0
2019-12-10 20:51:48.577 -0500,9,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1576029103.186588,40.44688955473256,-79.9482053259445,282.8089,-1,-1,10,65,-9999,1576029108.546894,-1.4425048828125,-29.4226188659668,-27.81729125976562,173.0840759277344,182.3387756347656,15,370540.467498375,-0.05548095703125,-0.478363037109375,-0.860015869140625,370540.466248375,-0.1582250582643328,-0.357706476555628,0.006726079649104124,370540.438105375,-302.9613647460938,15.80792236328125,-52.9805908203125,370540.454980375,1.530685674340202,-0.07254250400142465,0.4466210023978814,0.1634271591901779,-0.1912693828344345,-0.03142251074314117,-0.003049299120903015,-0.02487772703170776,0.034096360206604,XArbitraryCorrectedZVertical,-0.1840979158878326,-0.1278207302093506,-0.6693464517593384,-0.7083397507667542,-0.06536956876516342,-0.4319204390048981,-0.8995396494865417,-1.588226318359375,-29.44776916503906,-27.74341583251953,2,370534.462311875,unknown,2,2019-12-10 20:51:42.575 -0500,2019-12-10 20:40:57.123 -0500,25,2.091492,0,0,19.79,0,0,2019-12-10 20:49:05.477 -0500,370537.701244,0,0.6156616,98.99165,10.0.0.93,100.72.88.128,5,1,0.07,-14.93489,-17.61811,0
2019-12-10 20:51:48.607 -0500,10,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1576029103.186588,40.44688955473256,-79.9482053259445,282.8089,-1,-1,10,65,-9999,1576029108.597477,-1.81988525390625,-29.65106964111328,-27.62459182739258,173.0213012695312,182.2760009765625,15,370540.501304375,-0.06243896484375,-0.4873046875,-0.87261962890625,370540.500054375,-0.125127824869046,-0.1667871211689375,0.3115224695636918,370540.497003375,-303.2167663574219,16.06182861328125,-53.29037475585938,370540.490036375,1.532299363944183,-0.08441892083073387,0.4408748165302069,-0.2177601009607315,-0.2998811900615692,0.1555003225803375,0.01406553387641907,-0.00476953387260437,0.0002079606056213379,XArbitraryCorrectedZVertical,-0.1859703063964844,-0.1218031719326973,-0.6693365573883057,-0.7089200615882874,-0.07625602185726166,-0.4267307817935944,-0.9011580944061279,-1.81988525390625,-29.65106964111328,-27.62459182739258,2,370534.462311875,unknown,2,2019-12-10 20:51:42.575 -0500,2019-12-10 20:40:57.123 -0500,25,2.091492,0,0,19.79,0,0,2019-12-10 20:49:05.477 -0500,370537.701244,0,0.6156616,98.99165,10.0.0.93,100.72.88.128,5,1,0.07,-14.93489,-18.39627,0
