loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2019-12-10 20:43:38.763 -0500,1,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1576028615.180689,40.44689616627966,-79.94819005849916,282.2029,-1,-1,10,65,-9999,1576028618.750907,0.02520751953125,-42.8726921081543,-2.464111328125,171.3170776367188,180.57177734375,15,370050.6331516667,0.0030517578125,-0.9005584716796875,-0.503570556640625,370050.6005956667,-0.3989633692148085,0.06587115903423789,-0.1557019794475917,370050.6022056667,-301.7552795410156,2.40106201171875,-27.63670349121094,370050.6118646667,1.579601780386025,-0.08788673541411125,1.080110315684587,-0.3483193814754486,-0.03589072450995445,-0.1925162374973297,0.06998708844184875,0.0003708600997924805,-0.02684837579727173,XArbitraryCorrectedZVertical,0.3883876502513885,0.338302880525589,0.5926463603973389,0.6192548274993896,-0.04136167094111443,-0.8820098042488098,-0.4694123864173889,-0.25091552734375,-42.95790481567383,-2.099861145019531,2,370041.95287375,unknown,2,2019-12-10 20:43:30.066 -0500,null,0,0,0,0,0,0,0,null,370047.901469,0,-0.3804932,99.00341,10.0.0.93,100.72.88.128,1,1,0.1,-34.04589,-39.39215,0
2019-12-10 20:43:38.781 -0500,2,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1576028615.180689,40.44689616627966,-79.94819005849916,282.2029,-1,-1,10,65,-9999,1576028618.750907,0.02520751953125,-42.8726921081543,-2.464111328125,171.3170776367188,180.57177734375,15,370050.6669586667,-0.041015625,-0.8943939208984375,-0.5228118896484375,370050.6344016667,-0.1968648625202924,-0.3274556297334179,-0.3164626333857888,370050.6610836667,-300.9511108398438,2.258880615234375,-27.82966613769531,370050.6469206667,1.556328431175686,-0.07803467665726495,1.07575784836561,-0.2366532981395721,-0.399757981300354,-0.3596448302268982,0.02157682180404663,-0.01740467548370361,-0.03539752960205078,XArbitraryCorrectedZVertical,0.3881109356880188,0.3354996144771576,0.5881610512733459,0.6252011656761169,-0.03703397139906883,-0.8799504041671753,-0.473619818687439,0.203521728515625,-43.02351379394531,-2.470603942871094,2,370041.95287375,unknown,2,2019-12-10 20:43:30.066 -0500,null,0,0,0,0,0,0,0,null,370047.901469,0,-0.3804932,99.00341,10.0.0.93,100.72.88.128,1,1,0.1,-34.04589,-39.39215,0
2019-12-10 20:43:38.821 -0500,3,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1576028615.180689,40.44689616627966,-79.94819005849916,282.2029,-1,-1,10,65,-9999,1576028618.80128,0.59893798828125,-43.03422546386719,-3.079868316650391,172.8912506103516,182.1459503173828,15,370050.7007846667,-0.0658111572265625,-0.8740692138671875,-0.53997802734375,370050.6682276667,-0.2814543155922613,-0.5411386208536697,-0.3399184246866617,370050.6610836667,-300.9511108398438,2.258880615234375,-27.82966613769531,370050.6819966667,1.524168936962634,-0.06740720005485033,1.072377032982633,-0.2534143924713135,-0.5157833695411682,-0.338129997253418,-0.04317966103553772,-0.01086747646331787,-0.03566634654998779,XArbitraryCorrectedZVertical,0.3893482387065887,0.3315597176551819,0.5807470679283142,0.633410632610321,-0.03219879418611526,-0.8783392906188965,-0.4769521951675415,0.59893798828125,-43.03422546386719,-3.079868316650391,2,370041.95287375,unknown,2,2019-12-10 20:43:30.066 -0500,null,0,0,0,0,0,0,0,null,370047.901469,0,-0.3804932,99.00341,10.0.0.93,100.72.88.128,1,1,0.1,-34.04589,-40.53409,0
2019-12-10 20:43:38.851 -0500,4,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1576028615.180689,40.44689616627966,-79.94819005849916,282.2029,-1,-1,10,65,-9999,1576028618.80128,0.59893798828125,-43.03422546386719,-3.079868316650391,172.8912506103516,182.1459503173828,15,370050.7345906667,-0.0814666748046875,-0.90264892578125,-0.4662628173828125,370050.7020346667,-0.04551368934556319,-0.5282593075059375,-0.2915341140021022,370050.7199586667,-300.3034973144531,2.208343505859375,-28.67335510253906,370050.7170536667,1.499182618869358,-0.06272321743338895,1.069928289533485,0.01266119349747896,-0.4713355004787445,-0.2446769773960114,-0.03398779034614563,-0.003495633602142334,-0.03218567371368408,XArbitraryCorrectedZVertical,0.3913604617118835,0.3274379372596741,0.574158251285553,0.64028400182724,-0.03009913116693497,-0.8771660923957825,-0.4792427718639374,1.027740478515625,-43.01269149780273,-2.961637496948242,2,370041.95287375,unknown,2,2019-12-10 20:43:30.066 -0500,null,0,0,0,0,0,0,0,null,370047.901469,0,-0.3804932,99.00341,10.0.0.93,100.72.88.128,1,1,0.1,-34.04589,-41.80745,0
2019-12-10 20:43:38.891 -0500,5,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1576028615.180689,40.44689616627966,-79.94819005849916,282.2029,-1,-1,10,65,-9999,1576028618.851602,1.188018798828125,-43.06814956665039,-3.107028961181641,174.4251556396484,183.6798553466797,15,370050.7684166667,-0.05126953125,-0.9146881103515625,-0.450836181640625,370050.7696666667,0.254223227130092,-0.111112140684177,0.1402095724382737,370050.7199586667,-300.3034973144531,2.208343505859375,-28.67335510253906,370050.7521286667,1.491374058435896,-0.06621432148251949,1.07038472696446,0.02727100066840649,-0.1935181617736816,-0.04127888381481171,-0.02689403295516968,-0.02611875534057617,0.05667757987976074,XArbitraryCorrectedZVertical,0.3937746584415436,0.3249212801456451,0.570884108543396,0.6430078148841858,-0.031745545566082,-0.877385139465332,-0.4787353575229645,1.145751953125,-42.91214752197266,-3.185489654541016,2,370041.95287375,unknown,2,2019-12-10 20:43:30.066 -0500,null,0,0,0,0,0,0,0,null,370047.901469,0,-0.3804932,99.00341,10.0.0.93,100.72.88.128,1,1,0.1,-34.04589,-42.14684,0
2019-12-10 20:43:38.929 -0500,6,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1576028615.180689,40.44689616627966,-79.94819005849916,282.2029,-1,-1,10,65,-9999,1576028618.901384,1.078277587890625,-42.87790298461914,-2.893321990966797,174.9324798583984,184.1871795654297,15,370050.8022236667,-0.031463623046875,-0.8769989013671875,-0.41387939453125,370050.8034736667,-0.1143787740772682,-0.1339727154814171,0.1312837217287642,370050.7788356667,-300.3512573242188,2.363296508789062,-28.02511596679688,370050.7871856667,1.499780564683388,-0.07745767800036156,1.074481843047933,0.1838008761405945,-0.05458688363432884,0.0508069209754467,-0.01970157027244568,0.02207374572753906,0.05518949031829834,XArbitraryCorrectedZVertical,0.3968838155269623,0.3241961896419525,0.5706040859222412,0.6417094469070435,-0.03684753924608231,-0.8793435096740723,-0.4747601449489594,1.078277587890625,-42.87790298461914,-2.893321990966797,2,370041.95287375,unknown,2,2019-12-10 20:43:30.066 -0500,null,0,0,0,0,0,0,0,null,370047.901469,0,-0.3804932,99.00341,10.0.0.93,100.72.88.128,1,1,0.1,-34.04589,-41.71936,0
2019-12-10 20:43:38.951 -0500,7,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1576028615.180689,40.44689616627966,-79.94819005849916,282.2029,-1,-1,10,65,-9999,1576028618.901384,1.078277587890625,-42.87790298461914,-2.893321990966797,174.9324798583984,184.1871795654297,15,370050.8360296667,-0.04290771484375,-0.8934326171875,-0.4845123291015625,370050.8034736667,-0.1143787740772682,-0.1339727154814171,0.1312837217287642,370050.7788356667,-300.3512573242188,2.363296508789062,-28.02511596679688,370050.7871856667,1.499780564683388,-0.07745767800036156,1.074481843047933,0.1838008761405945,-0.05458688363432884,0.0508069209754467,-0.01970157027244568,0.02207374572753906,0.05518949031829834,XArbitraryCorrectedZVertical,0.3968838155269623,0.3241961896419525,0.5706040859222412,0.6417094469070435,-0.03684753924608231,-0.8793435096740723,-0.4747601449489594,1.078277587890625,-42.87790298461914,-2.893321990966797,2,370041.95287375,unknown,2,2019-12-10 20:43:30.066 -0500,null,0,0,0,0,0,0,0,null,370047.901469,0,-0.3804932,99.00341,10.0.0.93,100.72.88.128,1,1,0.1,-34.04589,-42.23443,0
2019-12-10 20:43:38.991 -0500,8,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1576028615.180689,40.44689616627966,-79.94819005849916,282.2029,-1,-1,10,65,-9999,1576028618.951774,0.741790771484375,-42.81126022338867,-2.888889312744141,175.4122772216797,184.6669769287109,15,370050.8698556667,-0.0439300537109375,-0.9041748046875,-0.4572906494140625,370050.8711056667,-0.2593591332923098,-0.1309961003310356,0.1740474309327115,370050.8380466667,-300.46728515625,2.14044189453125,-28.77963256835938,370050.7871856667,1.499780564683388,-0.07745767800036156,1.074481843047933,0.1838008761405945,-0.05458688363432884,0.0508069209754467,-0.01970157027244568,0.02207374572753906,0.05518949031829834,XArbitraryCorrectedZVertical,0.3968838155269623,0.3241961896419525,0.5706040859222412,0.6417094469070435,-0.03684753924608231,-0.8793435096740723,-0.4747601449489594,1.078277587890625,-42.87790298461914,-2.893321990966797,2,370041.95287375,unknown,2,2019-12-10 20:43:30.066 -0500,null,0,0,0,0,0,0,0,null,370047.901469,0,-0.3804932,99.00341,10.0.0.93,100.72.88.128,1,1,0.1,-34.04589,-43.06668,0
2019-12-10 20:43:39.022 -0500,9,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1576028615.180689,40.44689616627966,-79.94819005849916,282.2029,-1,-1,10,65,-9999,1576028619.001746,0.383941650390625,-42.84247589111328,-2.929410934448242,176.0498046875,185.3045043945312,15,370050.9036626667,-0.0433502197265625,-0.846710205078125,-0.520233154296875,370050.8711056667,-0.2593591332923098,-0.1309961003310356,0.1740474309327115,370050.8965886667,-301.0491943359375,2.45770263671875,-28.79196166992188,370050.7871856667,1.499780564683388,-0.07745767800036156,1.074481843047933,0.1838008761405945,-0.05458688363432884,0.0508069209754467,-0.01970157027244568,0.02207374572753906,0.05518949031829834,XArbitraryCorrectedZVertical,0.3968838155269623,0.3241961896419525,0.5706040859222412,0.6417094469070435,-0.03684753924608231,-0.8793435096740723,-0.4747601449489594,1.078277587890625,-42.87790298461914,-2.893321990966797,2,370041.95287375,unknown,2,2019-12-10 20:43:30.066 -0500,null,0,0,0,0,0,0,0,null,370047.901469,0,-0.3804932,99.00341,10.0.0.93,100.72.88.128,1,1,0.1,-34.04589,-39.04063,0
2019-12-10 20:43:39.052 -0500,10,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1576028615.180689,40.44689616627966,-79.94819005849916,282.2029,-1,-1,10,65,-9999,1576028619.001746,0.383941650390625,-42.84247589111328,-2.929410934448242,176.0498046875,185.3045043945312,15,370050.9374686667,-0.0545654296875,-0.87432861328125,-0.494781494140625,370050.9049126667,-0.0716523491285819,-0.1246039810826274,-1.11852765783328e-05,370050.8965886667,-301.0491943359375,2.45770263671875,-28.79196166992188,370050.7871856667,1.499780564683388,-0.07745767800036156,1.074481843047933,0.1838008761405945,-0.05458688363432884,0.0508069209754467,-0.01970157027244568,0.02207374572753906,0.05518949031829834,XArbitraryCorrectedZVertical,0.3968838155269623,0.3241961896419525,0.5706040859222412,0.6417094469070435,-0.03684753924608231,-0.8793435096740723,-0.4747601449489594,1.078277587890625,-42.87790298461914,-2.893321990966797,2,370041.95287375,unknown,2,2019-12-10 20:43:30.066 -0500,null,0,0,0,0,0,0,0,null,370047.901469,0,-0.3804932,99.00341,10.0.0.93,100.72.88.128,1,1,0.1,-34.04589,-39.97989,0
