loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2019-12-10 16:37:32.690 -0500,1,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1576013849.443434,40.44248945174559,-79.94593745119029,301.895,-1,-1,33.09679412841797,65,-9999,1576013852.659093,-14.31784057617188,-30.16503715515137,-52.37142944335938,130.0141143798828,139.2691955566406,20,359787.496291125,0.1284942626953125,-0.1271209716796875,-1.089324951171875,359787.495041125,0.007967645349299064,-0.4156866892799611,-0.0182266745005023,359787.456549125,-295.1450805664062,-3.783645629882812,-92.24208068847656,359787.453724125,2.2798789768512,0.1155826173973622,0.1309152400193561,0.009137164801359177,0.1118604689836502,0.1237510144710541,0.07014591991901398,0.001402080059051514,-0.1031099557876587,XArbitraryCorrectedZVertical,-0.02509482577443123,0.08340506255626678,0.9067266583442688,0.4126265347003937,0.1143385767936707,-0.1305416077375412,-0.9848276972770691,-13.87905883789062,-30.47601890563965,-52.35101318359375,2,359785.567543375,unknown,2,2019-12-10 16:37:30.736 -0500,2019-12-10 14:19:22.023 -0500,629,0.9171925,0,0,487.08,9,13,2019-12-10 15:38:00.067 -0500,359785.009031,0,-22.52843,98.49348,128.237.163.125,100.122.87.168,5,1,0.47,-33.16415,-41.20405,0
2019-12-10 16:37:32.698 -0500,2,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1576013849.443434,40.44248945174559,-79.94593745119029,301.895,-1,-1,33.09679412841797,65,-9999,1576013852.659093,-14.31784057617188,-30.16503715515137,-52.37142944335938,130.0141143798828,139.2691955566406,20,359787.530108125,0.077423095703125,-0.134307861328125,-1.034622192382812,359787.528858125,0.1699568154983498,-0.5562909421917845,0.03323598408807989,359787.515599125,-296.2415771484375,-3.565093994140625,-92.27288818359375,359787.523841125,2.281550503385562,0.0948628045751629,0.1275897045136706,0.1458160877227783,-0.5050381422042847,0.00941954180598259,-0.003885835409164429,0.0007437616586685181,-0.05729740858078003,XArbitraryCorrectedZVertical,-0.01646176353096962,0.07760833203792572,0.9073479175567627,0.4128265380859375,0.09395065158605576,-0.1272438168525696,-0.9874119162559509,-14.92428588867188,-30.4471549987793,-52.34262084960938,2,359785.567543375,unknown,2,2019-12-10 16:37:30.736 -0500,2019-12-10 14:19:22.023 -0500,629,0.9171925,0,0,487.08,9,13,2019-12-10 15:38:00.067 -0500,359785.009031,0,-22.52843,98.49348,128.237.163.125,100.122.87.168,5,1,0.47,-33.72143,-40.07873,0
2019-12-10 16:37:32.729 -0500,3,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1576013849.443434,40.44248945174559,-79.94593745119029,301.895,-1,-1,33.09679412841797,65,-9999,1576013852.70899,-15.52603149414062,-30.80581855773926,-52.00025177001953,130.0375366210938,139.2926177978516,20,359787.563908125,0.1063690185546875,-0.1490936279296875,-0.962860107421875,359787.562658125,0.04299513790267525,-0.5712459232931245,0.02114470010690213,359787.515599125,-296.2415771484375,-3.565093994140625,-92.27288818359375,359787.523841125,2.281550503385562,0.0948628045751629,0.1275897045136706,0.1458160877227783,-0.5050381422042847,0.00941954180598259,-0.003885835409164429,0.0007437616586685181,-0.05729740858078003,XArbitraryCorrectedZVertical,-0.01646176353096962,0.07760833203792572,0.9073479175567627,0.4128265380859375,0.09395065158605576,-0.1272438168525696,-0.9874119162559509,-14.92428588867188,-30.4471549987793,-52.34262084960938,2,359785.567543375,unknown,2,2019-12-10 16:37:30.736 -0500,2019-12-10 14:19:22.023 -0500,629,0.9171925,0,0,487.08,9,13,2019-12-10 15:38:00.067 -0500,359785.009031,0,-22.52843,98.49348,128.237.163.125,100.122.87.168,5,1,0.47,-34.27871,-40.76933,0
2019-12-10 16:37:32.759 -0500,4,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1576013849.443434,40.44248945174559,-79.94593745119029,301.895,-1,-1,33.09679412841797,65,-9999,1576013852.70899,-15.52603149414062,-30.80581855773926,-52.00025177001953,130.0375366210938,139.2926177978516,20,359787.597707125,0.0457763671875,-0.1365203857421875,-0.968780517578125,359787.596457125,-0.06481974303587461,-0.3165981882852739,0.01765489381446229,359787.574650125,-297.7821655273438,-4.003952026367188,-91.66429138183594,359787.558908125,2.28231150917057,0.07457322731683089,0.1324830747910564,0.0921776071190834,-0.6109585165977478,0.0263785645365715,0.0416211262345314,-0.01454538106918335,0.01324605941772461,XArbitraryCorrectedZVertical,-0.006262475624680519,0.07562921196222305,0.9075190424919128,0.4130983948707581,0.07385124266147614,-0.1320958584547043,-0.9884819984436035,-16.1905517578125,-30.92129325866699,-51.88910675048828,2,359785.567543375,unknown,2,2019-12-10 16:37:30.736 -0500,2019-12-10 14:19:22.023 -0500,629,0.9171925,0,0,487.08,9,13,2019-12-10 15:38:00.067 -0500,359785.009031,0,-22.52843,98.49348,128.237.163.125,100.122.87.168,5,1,0.47,-34.83599,-41.49496,0
2019-12-10 16:37:32.799 -0500,5,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1576013849.443434,40.44248945174559,-79.94593745119029,301.895,-1,-1,33.09679412841797,65,-9999,1576013852.759444,-16.86474609375,-30.97233200073242,-51.86092376708984,129.9871368408203,139.2422180175781,20,359787.631524125,0.0566864013671875,-0.126373291015625,-0.995269775390625,359787.630274125,-0.01699735934132173,-0.2768534384930403,0.01827620929677778,359787.633695125,-298.8492431640625,-3.931198120117188,-91.65513610839844,359787.593957125,2.282804387175701,0.0592345983278442,0.1323195127222817,-0.04941266775131226,-0.339114636182785,0.01411439944058657,-0.01489462703466415,-0.008603990077972412,0.03683662414550781,XArbitraryCorrectedZVertical,0.0006457259878516197,0.07238491624593735,0.9076461791992188,0.4134469926357269,0.05868247151374817,-0.1319337338209152,-0.9895200133323669,-16.86474609375,-30.97233200073242,-51.86092376708984,2,359785.567543375,unknown,2,2019-12-10 16:37:30.736 -0500,2019-12-10 14:19:22.023 -0500,629,0.9171925,0,0,487.08,9,13,2019-12-10 15:38:00.067 -0500,359785.009031,0,-22.52843,98.49348,128.237.163.125,100.122.87.168,5,1,0.47,-35.95055,-41.92493,0
2019-12-10 16:37:32.829 -0500,6,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1576013849.443434,40.44248945174559,-79.94593745119029,301.895,-1,-1,33.09679412841797,65,-9999,1576013852.809431,-17.61215209960938,-30.62529373168945,-51.79005432128906,129.9313049316406,139.1863861083984,20,359787.665324125,0.0444488525390625,-0.122039794921875,-0.9739227294921875,359787.664074125,0.02400679933041028,-0.2846304015082897,0.01589987065610008,359787.633695125,-298.8492431640625,-3.931198120117188,-91.65513610839844,359787.629024125,2.283525354406585,0.0492301872602376,0.1300472043078278,-0.05170832946896553,-0.2718077898025513,0.01967607252299786,0.0122058168053627,0.001960411667823792,-0.004595696926116943,XArbitraryCorrectedZVertical,0.004687444772571325,0.06928785145282745,0.9078367948532104,0.4135330319404602,0.04879476130008698,-0.1296809464693069,-0.9903544187545776,-17.56137084960938,-30.55780220031738,-51.69413757324219,2,359785.567543375,unknown,2,2019-12-10 16:37:30.736 -0500,2019-12-10 14:19:22.023 -0500,629,0.9171925,0,0,487.08,9,13,2019-12-10 15:38:00.067 -0500,359785.009031,0,-22.52843,98.49348,128.237.163.125,100.122.87.168,5,1,0.47,-36.50783,-42.6755,0
2019-12-10 16:37:32.869 -0500,7,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1576013849.443434,40.44248945174559,-79.94593745119029,301.895,-1,-1,33.09679412841797,65,-9999,1576013852.859455,-18.29196166992188,-30.53326225280762,-51.20172119140625,129.9027099609375,139.1577911376953,20,359787.699141125,0.0315093994140625,-0.1163330078125,-0.97247314453125,359787.697874125,-0.07840532670469583,-0.157626912283501,-0.02065361320189152,359787.692736125,-299.5137329101562,-3.907760620117188,-91.08872985839844,359787.664074125,2.283981272428813,0.03923460094632975,0.1312711968967779,0.04296959191560745,-0.2897002398967743,0.01281388010829687,0.0115247555077076,0.009109705686569214,0.006074488162994385,XArbitraryCorrectedZVertical,0.00946380291134119,0.06777731329202652,0.9078649878501892,0.4136396646499634,0.03888706117868423,-0.1308945119380951,-0.9906333684921265,-17.97259521484375,-30.5350341796875,-51.48365020751953,2,359785.567543375,unknown,2,2019-12-10 16:37:30.736 -0500,2019-12-10 14:19:22.023 -0500,629,0.9171925,0,0,487.08,9,13,2019-12-10 15:38:00.067 -0500,359785.009031,0,-22.52843,98.49348,128.237.163.125,100.122.87.168,5,1,0.47,-37.62238,-43.64968,0
2019-12-10 16:37:32.911 -0500,8,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1576013849.443434,40.44248945174559,-79.94593745119029,301.895,-1,-1,33.09679412841797,65,-9999,1576013852.909348,-18.75192260742188,-30.28864288330078,-51.14016723632812,130.0390319824219,139.2941131591797,20,359787.732941125,0.0281219482421875,-0.132110595703125,-1.00408935546875,359787.731691125,0.03015950039682035,-0.1985096308095254,-0.07126406024164834,359787.692736125,-299.5137329101562,-3.907760620117188,-91.08872985839844,359787.699141125,2.284068776380419,0.03233523138986764,0.1297283181722844,-0.07848462462425232,-0.1547267585992813,-0.01041991915553808,-0.000551179051399231,0.01304240524768829,0.01860487461090088,XArbitraryCorrectedZVertical,0.0122719518840313,0.06565084308385849,0.9078856706619263,0.4138636291027069,0.03205793350934982,-0.1293647438287735,-0.9910787343978882,-18.44473266601562,-30.36326789855957,-51.25034332275391,2,359785.567543375,unknown,2,2019-12-10 16:37:30.736 -0500,2019-12-10 14:19:22.023 -0500,629,0.9171925,0,0,487.08,9,13,2019-12-10 15:38:00.067 -0500,359785.009031,0,-22.52843,98.49348,128.237.163.125,100.122.87.168,5,1,0.47,-38.72577,-43.61386,0
2019-12-10 16:37:32.929 -0500,9,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1576013849.443434,40.44248945174559,-79.94593745119029,301.895,-1,-1,33.09679412841797,65,-9999,1576013852.909348,-18.75192260742188,-30.28864288330078,-51.14016723632812,130.0390319824219,139.2941131591797,20,359787.766741125,0.0429534912109375,-0.1402435302734375,-1.008193969726562,359787.765491125,0.1307345779119898,-0.3595118334585927,-0.03322453249539255,359787.751775125,-300.1471557617188,-3.910171508789062,-90.74665832519531,359787.734191125,2.282215160454251,0.0267873686409181,0.1287969210171623,0.02153767831623554,-0.1891613155603409,-0.06739192456007004,0.006165593862533569,-0.004788026213645935,-0.01431566476821899,XArbitraryCorrectedZVertical,0.01465613767504692,0.0640665590763092,0.9074887037277222,0.414903461933136,0.02656231634318829,-0.1284411251544952,-0.9913613200187683,-18.57369995117188,-30.5202465057373,-51.24525451660156,2,359785.567543375,unknown,2,2019-12-10 16:37:30.736 -0500,2019-12-10 14:19:22.023 -0500,629,0.9171925,0,0,487.08,9,13,2019-12-10 15:38:00.067 -0500,359785.009031,0,-22.52843,98.49348,128.237.163.125,100.122.87.168,5,1,0.47,-38.72577,-43.61386,0
2019-12-10 16:37:32.969 -0500,10,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1576013849.443434,40.44248945174559,-79.94593745119029,301.895,-1,-1,33.09679412841797,65,-9999,1576013852.959846,-19.75619506835938,-30.68127822875977,-50.76200866699219,130.1451110839844,139.4001922607422,20,359787.803055125,0.025848388671875,-0.1699371337890625,-1.002212524414062,359787.803055125,-0.3154753995696965,-0.548272430465665,-0.05908595720893401,359787.751775125,-300.1471557617188,-3.910171508789062,-90.74665832519531,359787.769257125,2.280221230902924,0.01759195234831528,0.1329531495468812,0.1385706663131714,-0.3454777598381042,-0.03620106354355812,0.02827810123562813,-0.01237049698829651,-0.008094370365142822,XArbitraryCorrectedZVertical,0.0197570938616991,0.0640232041478157,0.9068815112113953,0.4160248339176178,0.01743580028414726,-0.1325618028640747,-0.9910213947296143,-19.27520751953125,-30.66508865356445,-50.74990844726562,2,359785.567543375,unknown,2,2019-12-10 16:37:30.736 -0500,2019-12-10 14:19:22.023 -0500,629,0.9171925,0,0,487.08,9,13,2019-12-10 15:38:00.067 -0500,359785.009031,0,-22.52843,98.49348,128.237.163.125,100.122.87.168,5,1,0.47,-38.34877,-43.96849,0
