loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2019-12-09 12:27:59.922 -0500,1,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1575912478.999316,40.44220277112019,-79.94586749941105,306.1819,1.74,283.0078125,24,30,-9999,1575912479.906317,-26.5830078125,8.944707870483398,10.53008651733398,66.14167785644531,75.39684295654297,25,297696.000995375,-0.0470123291015625,-0.292266845703125,-0.98187255859375,297695.999745375,0.5311845236472805,-0.2949818423493187,-0.05540040857637335,297695.998350375,-305.1134033203125,14.58366394042969,-57.614990234375,297695.985978375,-2.938053800796866,-0.03246721201309773,0.328938416512043,0.3895421922206879,-0.07478799670934677,0.0454750694334507,0.01081123575568199,0.02066975831985474,-0.1272533535957336,XArbitraryCorrectedZVertical,-0.0007006583618931472,0.1644870340824127,0.9815418720245361,-0.09756562858819962,-0.03072111122310162,-0.3230385482311249,-0.94588702917099,-26.79766845703125,9.066465377807617,10.48352813720703,2,297677.6805575417,unknown,2,2019-12-09 12:27:41.622 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,297692.820725,0,16.23444,97.34067,128.237.161.254,100.91.41.221,5,1,0.56,-30.91327,-37.29264,0
2019-12-09 12:27:59.926 -0500,2,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1575912478.999316,40.44220277112019,-79.94586749941105,306.1819,1.74,283.0078125,24,30,-9999,1575912479.906317,-26.5830078125,8.944707870483398,10.53008651733398,66.14167785644531,75.39684295654297,25,297696.034798375,-0.026092529296875,-0.3621673583984375,-0.750030517578125,297696.033548375,0.09428495733651131,-0.02828516762162258,-0.1438362652107436,297695.998350375,-305.1134033203125,14.58366394042969,-57.614990234375,297696.021030375,-2.940638532291188,-0.03970204208366004,0.3461127584602613,0.4553375840187073,-0.1590758562088013,-0.1848247200250626,-0.02804262191057205,0.04258307814598083,0.1122539639472961,XArbitraryCorrectedZVertical,0.002185569377616048,0.1732529848814011,0.9802446365356445,-0.09538957476615906,-0.03733784332871437,-0.3392436504364014,-0.9399572610855103,-26.81448364257812,9.084697723388672,10.66542434692383,2,297677.6805575417,unknown,2,2019-12-09 12:27:41.622 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,297692.820725,0,16.23444,97.34067,128.237.161.254,100.91.41.221,5,1,0.56,-30.91327,-37.29264,0
2019-12-09 12:27:59.973 -0500,3,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1575912478.999316,40.44220277112019,-79.94586749941105,306.1819,1.74,283.0078125,24,30,-9999,1575912479.95651,-26.65533447265625,8.750476837158203,10.77967834472656,66.53106689453125,75.78623962402344,25,297696.068618375,-0.014739990234375,-0.36114501953125,-1.016632080078125,297696.067368375,-0.282220240721768,0.002463424008323295,-0.05030578141105177,297696.057312375,-305.0618896484375,14.13249206542969,-57.241943359375,297696.056101375,-2.945137791768122,-0.03728956786164481,0.3454788709496819,-0.3032746016979218,0.1308409571647644,-0.06270870566368103,0.02031084522604942,-0.04500380158424377,0.04267078638076782,XArbitraryCorrectedZVertical,0.001424280228093266,0.1728245466947556,0.980512797832489,-0.09340418875217438,-0.03507812321186066,-0.3386473059654236,-0.9402592778205872,-26.65533447265625,8.750476837158203,10.77967834472656,2,297677.6805575417,unknown,2,2019-12-09 12:27:41.622 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,297692.820725,0,16.23444,97.34067,128.237.161.254,100.91.41.221,5,1,0.56,-32.02782,-38.07119,0
2019-12-09 12:27:59.996 -0500,4,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1575912478.999316,40.44220277112019,-79.94586749941105,306.1819,1.74,283.0078125,24,30,-9999,1575912479.95651,-26.65533447265625,8.750476837158203,10.77967834472656,66.53106689453125,75.78623962402344,25,297696.102421375,-0.0469818115234375,-0.3487091064453125,-1.114913940429688,297696.101171375,0.4643895140308942,-0.4934675047090333,0.06726239438769528,297696.057312375,-305.0618896484375,14.13249206542969,-57.241943359375,297696.091153375,-2.94614716719463,-0.04148160432154276,0.341054512072878,0.1306456327438354,-0.3624446094036102,0.02372431010007858,0.02631314843893051,-0.006232172250747681,-0.2188292741775513,XArbitraryCorrectedZVertical,0.003787188092246652,0.1708501279354095,0.980925977230072,-0.09262870997190475,-0.0390811562538147,-0.3344810605049133,-0.9415917992591858,-26.73599243164062,8.900791168212891,10.72374725341797,2,297677.6805575417,unknown,2,2019-12-09 12:27:41.622 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,297692.820725,0,16.23444,97.34067,128.237.161.254,100.91.41.221,5,1,0.56,-32.5851,-38.58707,0
2019-12-09 12:28:00.036 -0500,5,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1575912478.999316,40.44220277112019,-79.94586749941105,306.1819,1.74,283.0078125,24,30,-9999,1575912480.006763,-26.41720581054688,9.070931434631348,10.82326507568359,66.51863098144531,75.77379608154297,25,297696.136241375,-0.0343780517578125,-0.3726043701171875,-0.8548431396484375,297696.134973375,0.5072783918060753,-0.2124661928181946,0.215403393184443,297696.116290375,-304.9180908203125,14.56056213378906,-57.09359741210938,297696.126223375,-2.941699095967083,-0.05833040247845069,0.3590399050091299,0.6199531555175781,-0.377751886844635,0.1380593478679657,0.01503422111272812,-0.01898398995399475,0.03680914640426636,XArbitraryCorrectedZVertical,0.01074029505252838,0.1804535537958145,0.9791224002838135,-0.09295425564050674,-0.05457997694611549,-0.3513755202293396,-0.9346423149108887,-26.47625732421875,9.33576488494873,10.83429718017578,2,297677.6805575417,unknown,2,2019-12-09 12:27:41.622 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,297692.820725,0,16.23444,97.34067,128.237.161.254,100.91.41.221,5,1,0.56,-33.69966,-39.56201,0
2019-12-09 12:28:00.066 -0500,6,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1575912478.999316,40.44220277112019,-79.94586749941105,306.1819,1.74,283.0078125,24,30,-9999,1575912480.056864,-26.36282348632812,9.520580291748047,11.10005950927734,65.91354370117188,75.16870880126953,25,297696.170043375,-0.0773468017578125,-0.2939300537109375,-0.91241455078125,297696.168793375,0.2379137622983377,0.29569556952146,0.01157542967802941,297696.175237375,-304.8316650390625,15.018798828125,-57.45637512207031,297696.161276375,-2.93364861752284,-0.06101931319440899,0.3722853178302176,0.243538036942482,0.2725575268268585,0.1509432345628738,-0.02322298660874367,0.05042415857315063,0.08939588069915771,XArbitraryCorrectedZVertical,0.01061760634183884,0.1870957463979721,0.9775495529174805,-0.0963294506072998,-0.05680413544178009,-0.3637451529502869,-0.9297648668289185,-26.36282348632812,9.520580291748047,11.10005950927734,2,297677.6805575417,unknown,2,2019-12-09 12:27:41.622 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,297692.820725,0,16.23444,97.34067,128.237.161.254,100.91.41.221,5,1,0.56,-34.25694,-40.07738,0
2019-12-09 12:28:00.100 -0500,7,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1575912479.99931,40.44221593070817,-79.94587353438133,306.4713,1.27,308.3203125,24,30,-9999,1575912480.056864,-26.36282348632812,9.520580291748047,11.10005950927734,65.91354370117188,75.16870880126953,25,297696.203846375,-0.0342254638671875,-0.391387939453125,-1.117752075195312,297696.202596375,1.299135519795293,-0.03406369455487651,0.1220777064725782,297696.175237375,-304.8316650390625,15.018798828125,-57.45637512207031,297696.161276375,-2.93364861752284,-0.06101931319440899,0.3722853178302176,0.243538036942482,0.2725575268268585,0.1509432345628738,-0.02322298660874367,0.05042415857315063,0.08939588069915771,XArbitraryCorrectedZVertical,0.01061760634183884,0.1870957463979721,0.9775495529174805,-0.0963294506072998,-0.05680413544178009,-0.3637451529502869,-0.9297648668289185,-26.36282348632812,9.520580291748047,11.10005950927734,2,297677.6805575417,unknown,2,2019-12-09 12:27:41.622 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,297692.820725,0,16.23444,97.34067,128.237.161.254,100.91.41.221,5,1,0.56,-32.13652,-36.35,0
2019-12-09 12:28:00.136 -0500,8,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1575912479.99931,40.44221593070817,-79.94587353438133,306.4713,1.27,308.3203125,24,30,-9999,1575912480.106543,-26.58502197265625,10.0098934173584,10.52651596069336,65.75180053710938,75.00697326660156,25,297696.237666375,-0.0779571533203125,-0.41558837890625,-0.8294525146484375,297696.236416375,0.8043332387479116,-0.3231450371930157,-0.1965303694873785,297696.234195375,-304.994384765625,15.83279418945312,-57.78738403320312,297696.231399375,-2.929980218935007,-0.05558694191991173,0.4317338427388402,1.070981860160828,-0.05935925245285034,-0.1048159226775169,-0.04671821370720863,0.02680674195289612,0.05551183223724365,XArbitraryCorrectedZVertical,0.004381025210022926,0.215780958533287,0.9715821146965027,-0.09719885885715485,-0.05046037584543228,-0.4184461832046509,-0.9068387746810913,-26.55258178710938,10.21533679962158,10.24359512329102,2,297677.6805575417,unknown,2,2019-12-09 12:27:41.622 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,297693.772717,0,16.23444,97.34067,128.237.161.254,100.91.41.221,5,1,0.56,-30.11213,-37.18452,0
2019-12-09 12:28:00.166 -0500,9,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1575912479.99931,40.44221593070817,-79.94587353438133,306.4713,1.27,308.3203125,24,30,-9999,1575912480.156942,-26.53363037109375,9.976337432861328,10.13113784790039,65.98738098144531,75.2425537109375,25,297696.271469375,0.01873779296875,-0.4257049560546875,-0.9586334228515625,297696.270219375,0.8188003287375492,-0.4406735318915205,-0.1969394310308146,297696.234195375,-304.994384765625,15.83279418945312,-57.78738403320312,297696.231399375,-2.929980218935007,-0.05558694191991173,0.4317338427388402,1.070981860160828,-0.05935925245285034,-0.1048159226775169,-0.04671821370720863,0.02680674195289612,0.05551183223724365,XArbitraryCorrectedZVertical,0.004381025210022926,0.215780958533287,0.9715821146965027,-0.09719885885715485,-0.05046037584543228,-0.4184461832046509,-0.9068387746810913,-26.55258178710938,10.21533679962158,10.24359512329102,2,297677.6805575417,unknown,2,2019-12-09 12:27:41.622 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,297693.772717,0,16.23444,97.34067,128.237.161.254,100.91.41.221,5,1,0.56,-30.11213,-36.29708,0
2019-12-09 12:28:00.203 -0500,10,54F1975D-915E-406D-B08C-09A0652D45A1,linkedin,1575912479.99931,40.44221593070817,-79.94587353438133,306.4713,1.27,308.3203125,24,30,-9999,1575912480.156942,-26.53363037109375,9.976337432861328,10.13113784790039,65.98738098144531,75.2425537109375,25,297696.306528375,-0.0931243896484375,-0.4609832763671875,-0.7705230712890625,297696.305278375,0.2003940835968654,-1.073317302535877,-0.4190683712321437,297696.293132375,-305.1058349609375,15.3126220703125,-57.67843627929688,297696.266469375,-2.93756892451638,-0.0647473798637752,0.4588148197753503,0.7796382904052734,-0.3480393886566162,-0.2128455191850662,0.0865497887134552,0.01461225748062134,-0.06061732769012451,XArbitraryCorrectedZVertical,0.008210966363549232,0.2293096035718918,0.9689808487892151,-0.09179290384054184,-0.0580105260014534,-0.4428858160972595,-0.8946993947029114,-26.573974609375,10.20266246795654,10.30560684204102,2,297677.6805575417,unknown,2,2019-12-09 12:27:41.622 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,297693.772717,0,16.23444,97.34067,128.237.161.254,100.91.41.221,5,1,0.56,-29.77846,-37.46426,0
