loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2019-12-09 12:02:32.281 -0500,1,54F1975D-915E-406D-B08C-09A0652D45A1,instagram,1575910951.99861,40.44249102477026,-79.94552945725614,261.2593,1.21,21.4453125,24,30,-9999,1575910952.27119,-26.39584350585938,18.81158065795898,2.59588623046875,34.46877288818359,43.72335052490234,25,296168.3334542917,-0.1259002685546875,-0.5863037109375,-0.8251190185546875,296168.3309542917,0.3766865593285137,0.2982237083442722,-0.08269248342750539,296168.3367242917,-304.3947143554688,24.09172058105469,-64.81187438964844,296168.2958822917,-2.576654664110114,-0.2026441501767252,0.6390435583607487,0.2375213950872421,0.4604961276054382,0.008339355699717999,0.02330014109611511,-0.004981756210327148,-0.05630230903625488,XArbitraryCorrectedZVertical,0.005120780784636736,0.3268832266330719,0.9159413576126099,-0.232749879360199,-0.1615447402000427,-0.5964280366897583,-0.7862422466278076,-26.14157104492188,18.35117149353027,3.74444580078125,2,296164.112721875,unknown,2,2019-12-09 12:02:28.054 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,296165.778737,0,11.75571,97.39279,128.237.161.254,100.91.41.221,1,1,0.66,-27.16445,-39.67243,0
2019-12-09 12:02:32.309 -0500,2,54F1975D-915E-406D-B08C-09A0652D45A1,instagram,1575910951.99861,40.44249102477026,-79.94552945725614,261.2593,1.21,21.4453125,24,30,-9999,1575910952.27119,-26.39584350585938,18.81158065795898,2.59588623046875,34.46877288818359,43.72335052490234,25,296168.3672592917,-0.1707611083984375,-0.5947723388671875,-0.7732391357421875,296168.3647592917,0.06011500265414063,0.04436293743853995,-0.2237087273599641,296168.3367242917,-304.3947143554688,24.09172058105469,-64.81187438964844,296168.3309542917,-2.57417652287525,-0.1904966090257028,0.6511452322714543,0.3751815259456635,0.3584756553173065,-0.06551211327314377,0.02702344954013824,0.0218082070350647,-0.04518526792526245,XArbitraryCorrectedZVertical,-0.002620014594867826,0.3308960497379303,0.9139838814735413,-0.2348074167966843,-0.1506043970584869,-0.6060976982116699,-0.7810018658638,-25.99801635742188,18.63134002685547,3.181922912597656,2,296164.112721875,unknown,2,2019-12-09 12:02:28.054 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,296165.778737,0,11.75571,97.39279,128.237.161.254,100.91.41.221,1,1,0.66,-27.72173,-39.93433,0
2019-12-09 12:02:32.322 -0500,3,54F1975D-915E-406D-B08C-09A0652D45A1,instagram,1575910951.99861,40.44249102477026,-79.94552945725614,261.2593,1.21,21.4453125,24,30,-9999,1575910952.320828,-26.60641479492188,18.65950775146484,3.148536682128906,35.282470703125,44.53704833984375,25,296168.4010812917,-0.214324951171875,-0.623779296875,-0.7545928955078125,296168.3985632917,-0.1888615308123863,-0.2166843736687711,-0.1881731036706008,296168.3955982917,-305.0658874511719,24.17947387695312,-65.46017456054688,296168.3660092917,-2.579304711238122,-0.1819898725916706,0.6603474907434755,0.09510666877031326,0.08358466625213623,-0.2224086076021194,-0.02684484422206879,0.01872581243515015,0.004427909851074219,XArbitraryCorrectedZVertical,-0.006994516588747501,0.3340403139591217,0.9132592082023621,-0.2330786287784576,-0.1429397016763687,-0.6133913397789001,-0.776736319065094,-26.39584350585938,18.81158065795898,2.59588623046875,2,296164.112721875,unknown,2,2019-12-09 12:02:28.054 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,296165.778737,0,11.75571,97.39279,128.237.161.254,100.91.41.221,1,1,0.66,-28.27901,-40.49844,0
2019-12-09 12:02:32.340 -0500,4,54F1975D-915E-406D-B08C-09A0652D45A1,instagram,1575910951.99861,40.44249102477026,-79.94552945725614,261.2593,1.21,21.4453125,24,30,-9999,1575910952.320828,-26.60641479492188,18.65950775146484,3.148536682128906,35.282470703125,44.53704833984375,25,296168.4348852917,-0.1595458984375,-0.5630645751953125,-0.834259033203125,296168.4323852917,-0.3070965621480892,-0.6425001298387396,-0.2765615560375677,296168.3955982917,-305.0658874511719,24.17947387695312,-65.46017456054688,296168.4010812917,-2.588885635190394,-0.1788894765628626,0.6579281026804508,-0.1660650968551636,-0.1856638640165329,-0.1863458752632141,-0.07543781399726868,0.0001201033592224121,0.01876139640808105,XArbitraryCorrectedZVertical,-0.006466981489211321,0.3326278328895569,0.9147030711174011,-0.2294234037399292,-0.1407944858074188,-0.6114787459373474,-0.7786338329315186,-26.50408935546875,18.80329322814941,2.833831787109375,2,296164.112721875,unknown,2,2019-12-09 12:02:28.054 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,296165.778737,0,11.75571,97.39279,128.237.161.254,100.91.41.221,1,1,0.66,-28.83629,-39.56776,0
2019-12-09 12:02:32.371 -0500,5,54F1975D-915E-406D-B08C-09A0652D45A1,instagram,1575910951.99861,40.44249102477026,-79.94552945725614,261.2593,1.21,21.4453125,24,30,-9999,1575910952.320828,-26.60641479492188,18.65950775146484,3.148536682128906,35.282470703125,44.53704833984375,25,296168.4686902917,-0.1256256103515625,-0.6004791259765625,-0.758026123046875,296168.4661902917,-0.1150080790428539,-0.6451619593482738,-0.2115982686189378,296168.4544752917,-304.8447875976562,23.92451477050781,-64.11904907226562,296168.4361352917,-2.602203802655261,-0.185795328119776,0.6485922445768638,-0.3106370568275452,-0.6117402911186218,-0.2841878831386566,-0.006683722138404846,0.04095488786697388,-0.05486953258514404,XArbitraryCorrectedZVertical,0.0002185291523346677,0.3292267024517059,0.9175479412078857,-0.2229700237512589,-0.1472163945436478,-0.6040651202201843,-0.7832194566726685,-26.51226806640625,18.40188407897949,3.411209106445312,2,296164.112721875,unknown,2,2019-12-09 12:02:28.054 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,296165.778737,0,11.75571,97.39279,128.237.161.254,100.91.41.221,1,1,0.66,-29.39357,-40.44457,0
2019-12-09 12:02:32.410 -0500,6,54F1975D-915E-406D-B08C-09A0652D45A1,instagram,1575910951.99861,40.44249102477026,-79.94552945725614,261.2593,1.21,21.4453125,24,30,-9999,1575910952.370878,-26.64291381835938,18.13797187805176,4.051338195800781,36.34885406494141,45.60343551635742,25,296168.5025122917,-0.24945068359375,-0.5499267578125,-0.7395477294921875,296168.4999942917,-0.3695623370964428,-0.4407574214658581,-0.2861406801624737,296168.4544752917,-304.8447875976562,23.92451477050781,-64.11904907226562,296168.4712082917,-2.613336688468459,-0.2064926170494765,0.6432994612957383,-0.1153876632452011,-0.6368173956871033,-0.2123445868492126,0.005722358822822571,0.0004891157150268555,0.03467947244644165,XArbitraryCorrectedZVertical,0.01229419372975826,0.3290702700614929,0.9194433093070984,-0.2149082124233246,-0.164047434926033,-0.5998386740684509,-0.7831231951713562,-26.59701538085938,18.41259002685547,4.106590270996094,2,296164.112721875,unknown,2,2019-12-09 12:02:28.054 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,296165.778737,0,11.75571,97.39279,128.237.161.254,100.91.41.221,1,1,0.66,-30.50813,-37.50557,0
2019-12-09 12:02:32.446 -0500,7,54F1975D-915E-406D-B08C-09A0652D45A1,instagram,1575910951.99861,40.44249102477026,-79.94552945725614,261.2593,1.21,21.4453125,24,30,-9999,1575910952.42139,-26.76339721679688,18.03058433532715,4.576244354248047,37.43104553222656,46.68562698364258,25,296168.5363162917,-0.151947021484375,-0.66241455078125,-0.754669189453125,296168.5338162917,-0.598050639664772,-0.2997451722750344,-0.2274869539984595,296168.5133442917,-305.2407531738281,23.521728515625,-63.47178649902344,296168.5062622917,-2.6253026258563,-0.2157392664983869,0.6374081326508343,-0.3867729604244232,-0.4271174669265747,-0.2912832796573639,-0.07477565109729767,0.03250819444656372,0.04067206382751465,XArbitraryCorrectedZVertical,0.0193254891782999,0.3272933065891266,0.921451210975647,-0.2084065079689026,-0.1720350980758667,-0.595114529132843,-0.7850112318992615,-26.64163208007812,18.03015327453613,4.66943359375,2,296164.112721875,unknown,2,2019-12-09 12:02:28.054 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,296165.778737,0,11.75571,97.39279,128.237.161.254,100.91.41.221,1,1,0.66,-31.0654,-37.67243,0
2019-12-09 12:02:32.471 -0500,8,54F1975D-915E-406D-B08C-09A0652D45A1,instagram,1575910951.99861,40.44249102477026,-79.94552945725614,261.2593,1.21,21.4453125,24,30,-9999,1575910952.42139,-26.76339721679688,18.03058433532715,4.576244354248047,37.43104553222656,46.68562698364258,25,296168.5701212917,-0.1697998046875,-0.5588226318359375,-0.8014984130859375,296168.5676212917,-0.1761742313792488,0.1752234828700905,-0.1701253935953518,296168.5133442917,-305.2407531738281,23.521728515625,-63.47178649902344,296168.5413342917,-2.643112170743177,-0.2149565003463751,0.6196722138970007,-0.5828717947006226,-0.2650342583656311,-0.2107702344655991,0.03434757888317108,-0.079265296459198,0.03118854761123657,XArbitraryCorrectedZVertical,0.02423106506466866,0.3189765512943268,0.9256972074508667,-0.2018700838088989,-0.1736449003219604,-0.580768346786499,-0.7953336238861084,-26.67074584960938,17.43536186218262,5.29095458984375,2,296164.112721875,unknown,2,2019-12-09 12:02:28.054 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,296165.778737,0,11.75571,97.39279,128.237.161.254,100.91.41.221,1,1,0.66,-31.62268,-37.82812,0
2019-12-09 12:02:32.511 -0500,9,54F1975D-915E-406D-B08C-09A0652D45A1,instagram,1575910951.99861,40.44249102477026,-79.94552945725614,261.2593,1.21,21.4453125,24,30,-9999,1575910952.471122,-26.72909545898438,17.60758972167969,5.224361419677734,38.51431274414062,47.76889419555664,25,296168.6039432917,-0.108367919921875,-0.5899505615234375,-0.940032958984375,296168.6014432917,0.2733029121277467,-0.1588884516918715,-0.1435598290895934,296168.5722222917,-305.1971130371094,22.74240112304688,-62.66801452636719,296168.5763892917,-2.652038762855806,-0.2073751895530391,0.6113420019781245,-0.1229269132018089,0.1978715062141418,-0.1659797132015228,0.0143190324306488,-0.0008618831634521484,-0.02834773063659668,XArbitraryCorrectedZVertical,0.02322543039917946,0.3143146336078644,0.9277974963188171,-0.1996463984251022,-0.1686005592346191,-0.573966920375824,-0.8013337850570679,-26.75704956054688,17.3527946472168,5.309192657470703,2,296164.112721875,unknown,2,2019-12-09 12:02:28.054 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,296165.778737,0,11.75571,97.39279,128.237.161.254,100.91.41.221,1,1,0.66,-32.73724,-38.69846,0
2019-12-09 12:02:32.541 -0500,10,54F1975D-915E-406D-B08C-09A0652D45A1,instagram,1575910951.99861,40.44249102477026,-79.94552945725614,261.2593,1.21,21.4453125,24,30,-9999,1575910952.521248,-26.98538208007812,17.1622200012207,5.10711669921875,38.87242126464844,48.12699890136719,25,296168.6377482917,-0.1215667724609375,-0.6744537353515625,-0.891815185546875,296168.6352482917,-0.2297296019524152,-0.2802740025971381,0.07732301803768762,296168.6313662917,-305.483154296875,22.51019287109375,-62.91702270507812,296168.6114612917,-2.655105489816043,-0.2032465435331305,0.6188037391088776,0.08055198937654495,0.09419625252485275,-0.0630205050110817,0.08228358626365662,0.05886667966842651,0.03103673458099365,XArbitraryCorrectedZVertical,0.02082818932831287,0.3172745108604431,0.9271459579467773,-0.1982511878013611,-0.1644216477870941,-0.580061137676239,-0.7978061437606812,-26.98538208007812,17.1622200012207,5.10711669921875,2,296164.112721875,unknown,2,2019-12-09 12:02:28.054 -0500,2019-12-09 11:12:41.240 -0500,1069,0.7846323,0,0,836.5583,2,1,2019-12-09 12:02:26.457 -0500,296165.778737,0,11.75571,97.39279,128.237.161.254,100.91.41.221,1,1,0.66,-32.43322,-39.40105,0
