loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2019-12-02 21:44:09.673 -0500,1,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1575341047.674987,40.44698533041441,-79.94827582797515,286.8192,-1,-1,10,65,-9999,1575341049.6435,12.57672119140625,12.97292327880859,-32.45023345947266,336.6110229492188,345.8657836914062,25,540311.852356125,0.04888916015625,-0.316375732421875,-0.9056549072265625,540311.849851125,-0.03044286073680478,-0.1931313769881103,-0.05606566621667514,540311.841312125,-270.9145812988281,54.62802124023438,-107.5802764892578,540311.8423361251,-1.112707725981715,0.0193809820207668,0.3323101610082372,-0.0648614689707756,-0.206888809800148,-0.01677104271948338,0.05141325294971466,2.336502075195312e-05,-0.04028332233428955,XArbitraryCorrectedZVertical,0.1454886198043823,-0.07922255992889404,-0.5194351077079773,0.8382982611656189,0.01831952482461929,-0.3262276649475098,-0.9451137185096741,12.58526611328125,13.78096771240234,-32.53574371337891,2,540307.295176,walking,1,2019-12-02 21:44:05.109 -0500,2019-12-02 21:15:50.958 -0500,43,3.775208,0,0,24.98,0,0,2019-12-02 21:43:08.677 -0500,540308.6074719999,0,0.01849365,97.72717,10.0.0.93,100.77.48.0,5,1,0.3,-32.83564,-36.71719,0
2019-12-02 21:44:09.708 -0500,2,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1575341049.668925,40.44698391351074,-79.94825504103662,286.9887,-1,-1,10,65,-9999,1575341049.70394,12.66552734375,13.39245223999023,-32.40543365478516,336.6678466796875,345.922607421875,25,540311.886176125,0.0181427001953125,-0.31561279296875,-0.9445648193359375,540311.883670125,-0.03974528242445156,-0.1352904475887884,-0.09897744717723092,540311.841312125,-270.9145812988281,54.62802124023438,-107.5802764892578,540311.8774081251,-1.115353160390365,0.01428595477586275,0.3320304828889968,-0.02916960977017879,-0.1280736774206161,-0.09563012421131134,0.01518137753009796,0.01004332304000854,0.02057313919067383,XArbitraryCorrectedZVertical,0.1439402103424072,-0.08147536218166351,-0.5209252238273621,0.8374245762825012,0.0135052315890789,-0.3259632885456085,-0.945285975933075,12.489013671875,13.37377548217773,-32.44051361083984,2,540307.295176,walking,1,2019-12-02 21:44:05.109 -0500,2019-12-02 21:15:50.958 -0500,43,3.775208,0,0,24.98,0,0,2019-12-02 21:43:08.677 -0500,540308.6074719999,0,0.01849365,97.72717,10.0.0.93,100.77.48.0,5,1,0.3,-32.83564,-35.56525,0
2019-12-02 21:44:09.737 -0500,3,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1575341049.668925,40.44698391351074,-79.94825504103662,286.9887,-1,-1,10,65,-9999,1575341049.70394,12.66552734375,13.39245223999023,-32.40543365478516,336.6678466796875,345.922607421875,25,540311.919995125,0.0281982421875,-0.3259124755859375,-1.005661010742188,540311.9174901251,-0.03681953365089051,-0.2199643228673127,-0.06425621814921384,540311.9001851251,-271.3284606933594,53.70661926269531,-107.6135711669922,540311.9124801251,-1.11860071356564,0.009298996335874327,0.3297717723411505,-0.07529392093420029,-0.2057038843631744,-0.06154835224151611,0.02959336340427399,-0.005734384059906006,-0.04075592756271362,XArbitraryCorrectedZVertical,0.1415612399578094,-0.08320293575525284,-0.522744357585907,0.8365262150764465,0.008797804825007915,-0.3238271176815033,-0.9460753798484802,12.16824340820312,13.78572845458984,-32.57920074462891,2,540307.295176,walking,1,2019-12-02 21:44:05.109 -0500,2019-12-02 21:15:50.958 -0500,43,3.775208,0,0,24.98,0,0,2019-12-02 21:43:08.677 -0500,540308.6074719999,0,0.01849365,97.72717,10.0.0.93,100.77.48.0,5,1,0.3,-31.8551,-36.04696,0
2019-12-02 21:44:09.770 -0500,4,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1575341049.668925,40.44698391351074,-79.94825504103662,286.9887,-1,-1,10,65,-9999,1575341049.743707,12.05154418945312,13.35851287841797,-33.01366424560547,337.0350341796875,346.289794921875,25,540311.953814125,-0.0018157958984375,-0.322021484375,-0.9918060302734375,540311.9513091251,0.1463787851034423,-0.3667673495324046,-0.07169043233217004,540311.9001851251,-271.3284606933594,53.70661926269531,-107.6135711669922,540311.9475521251,-1.121234392678263,0.001491482104551851,0.330971593922508,0.1053582727909088,-0.3285349309444427,-0.06606204807758331,-0.003287345170974731,0.003396034240722656,-0.05630302429199219,XArbitraryCorrectedZVertical,0.139906644821167,-0.08696625381708145,-0.5243408679962158,0.8354218006134033,0.001410534488968551,-0.3249620497226715,-0.9457259774208069,11.989501953125,14.06333541870117,-32.73308563232422,2,540307.295176,walking,1,2019-12-02 21:44:05.109 -0500,2019-12-02 21:15:50.958 -0500,43,3.775208,0,0,24.98,0,0,2019-12-02 21:43:08.677 -0500,540308.6074719999,0,0.01849365,97.72717,10.0.0.93,100.77.48.0,5,1,0.3,-31.8551,-36.72371,0
2019-12-02 21:44:09.803 -0500,5,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1575341049.668925,40.44698391351074,-79.94825504103662,286.9887,-1,-1,10,65,-9999,1575341049.793861,11.56640625,13.42523193359375,-33.13375854492188,337.2680053710938,346.5227661132812,25,540311.987634125,-0.01361083984375,-0.337005615234375,-0.9111175537109375,540311.9851291251,0.119581259266738,-0.2551199134691217,-0.07371283686397621,540311.959114125,-271.7797546386719,54.32752990722656,-107.5960083007812,540311.9826231251,-1.124259602027349,-0.008465139628941588,0.3363121934797824,0.1456701904535294,-0.2697565257549286,-0.08230728656053543,0.0059613436460495,-0.003078252077102661,0.01511162519454956,XArbitraryCorrectedZVertical,0.1393856108188629,-0.09273359924554825,-0.5260663628578186,0.8338022828102112,-0.00799081102013588,-0.3300081491470337,-0.9439442753791809,11.56640625,13.42523193359375,-33.13375854492188,2,540307.295176,walking,1,2019-12-02 21:44:05.109 -0500,2019-12-02 21:15:50.958 -0500,43,3.775208,0,0,24.98,0,0,2019-12-02 21:43:08.677 -0500,540308.6074719999,0,0.01849365,97.72717,10.0.0.93,100.77.48.0,5,1,0.3,-31.8551,-37.4533,0
2019-12-02 21:44:09.837 -0500,6,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1575341049.668925,40.44698391351074,-79.94825504103662,286.9887,-1,-1,10,65,-9999,1575341049.793861,11.56640625,13.42523193359375,-33.13375854492188,337.2680053710938,346.5227661132812,25,540312.0214531251,-0.0192108154296875,-0.3347930908203125,-0.9056396484375,540312.0189481251,-0.07559675701909827,-0.2428707040353022,-0.05947637662473963,540312.0180311251,-272.2728576660156,53.68296813964844,-107.6454315185547,540312.0176951251,-1.126835407450204,-0.01509196463738111,0.3373306571107277,-0.04266592860221863,-0.2122928202152252,-0.06006310507655144,-0.005748242139816284,-0.004238009452819824,0.04630237817764282,XArbitraryCorrectedZVertical,0.1379434317350388,-0.09594056755304337,-0.5275559425354004,0.8327375054359436,-0.0142408637329936,-0.330969363451004,-0.9435340166091919,11.4207763671875,13.23980712890625,-32.91161346435547,2,540307.295176,walking,1,2019-12-02 21:44:05.109 -0500,2019-12-02 21:15:50.958 -0500,43,3.775208,0,0,24.98,0,0,2019-12-02 21:43:08.677 -0500,540309.572479,0,0.01583862,97.72721,10.0.0.93,100.77.48.0,5,1,0.3,-31.8551,-32.87807,0
2019-12-02 21:44:09.870 -0500,7,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1575341049.668925,40.44698391351074,-79.94825504103662,286.9887,-1,-1,10,65,-9999,1575341049.84397,11.10260009765625,13.27877807617188,-32.72335052490234,337.4683532714844,346.7231140136719,25,540312.0552731251,-0.035675048828125,-0.311126708984375,-0.96002197265625,540312.0527671251,-0.06481308513314941,-0.2699491933670099,-0.09834228325724702,540312.0180311251,-272.2728576660156,53.68296813964844,-107.6454315185547,540312.0527671251,-1.129768863631499,-0.02330185613834079,0.333906611077389,-0.08281576633453369,-0.2738901376724243,-0.09417111426591873,-0.00627705454826355,0.01541721820831299,-0.01341837644577026,XArbitraryCorrectedZVertical,0.1342033743858337,-0.09865640103816986,-0.5294744372367859,0.8318132162094116,-0.02201288379728794,-0.3277363777160645,-0.9445127248764038,10.78591918945312,13.42280960083008,-32.87799072265625,2,540307.295176,walking,1,2019-12-02 21:44:05.109 -0500,2019-12-02 21:15:50.958 -0500,43,3.775208,0,0,24.98,0,0,2019-12-02 21:43:08.677 -0500,540309.572479,0,0.01583862,97.72721,10.0.0.93,100.77.48.0,5,1,0.3,-31.8551,-34.23375,0
2019-12-02 21:44:09.905 -0500,8,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1575341049.668925,40.44698391351074,-79.94825504103662,286.9887,-1,-1,10,65,-9999,1575341049.894008,10.66888427734375,13.25370407104492,-32.92604064941406,337.7182006835938,346.9729614257812,25,540312.0890921251,-0.0496063232421875,-0.332550048828125,-0.9264984130859375,540312.0865871251,0.00196514656836947,-0.07585188785152785,-0.03655588070297267,540312.076880125,-272.8494873046875,53.73277282714844,-108.0174102783203,540312.0878391251,-1.132561032648322,-0.02839663416170971,0.3336895473380769,0.002256247913464904,-0.09877984970808029,-0.05094614252448082,-0.02221524715423584,-0.004700601100921631,0.01551997661590576,XArbitraryCorrectedZVertical,0.1326228976249695,-0.1009032130241394,-0.5309833884239197,0.8308347463607788,-0.02682667970657349,-0.3275312781333923,-0.9444594383239746,10.79959106445312,13.33240127563477,-32.79031372070312,2,540307.295176,walking,1,2019-12-02 21:44:05.109 -0500,2019-12-02 21:15:50.958 -0500,43,3.775208,0,0,24.98,0,0,2019-12-02 21:43:08.677 -0500,540309.572479,0,0.01583862,97.72721,10.0.0.93,100.77.48.0,5,1,0.3,-31.8551,-32.22025,0
2019-12-02 21:44:09.941 -0500,9,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1575341049.668925,40.44698391351074,-79.94825504103662,286.9887,-1,-1,10,65,-9999,1575341049.894008,10.66888427734375,13.25370407104492,-32.92604064941406,337.7182006835938,346.9729614257812,25,540312.1229111251,-0.0388641357421875,-0.337310791015625,-0.8758697509765625,540312.1204061251,0.03698305174182137,0.2886080989124321,0.06955670766679856,540312.076880125,-272.8494873046875,53.73277282714844,-108.0174102783203,540312.0878391251,-1.132561032648322,-0.02839663416170971,0.3336895473380769,0.002256247913464904,-0.09877984970808029,-0.05094614252448082,-0.02221524715423584,-0.004700601100921631,0.01551997661590576,XArbitraryCorrectedZVertical,0.1326228976249695,-0.1009032130241394,-0.5309833884239197,0.8308347463607788,-0.02682667970657349,-0.3275312781333923,-0.9444594383239746,10.79959106445312,13.33240127563477,-32.79031372070312,2,540307.295176,walking,1,2019-12-02 21:44:05.109 -0500,2019-12-02 21:15:50.958 -0500,43,3.775208,0,0,24.98,0,0,2019-12-02 21:43:08.677 -0500,540309.572479,0,0.01583862,97.72721,10.0.0.93,100.77.48.0,5,1,0.3,-31.8551,-33.0939,0
2019-12-02 21:44:09.970 -0500,10,54F1975D-915E-406D-B08C-09A0652D45A1,tinder,1575341049.668925,40.44698391351074,-79.94825504103662,286.9887,-1,-1,10,65,-9999,1575341049.944218,10.77590942382812,13.46091842651367,-32.70034790039062,337.6695861816406,346.9243469238281,25,540312.1567311251,-0.0231475830078125,-0.3323974609375,-0.9413604736328125,540312.154225125,0.04863278361426399,0.1693040747151714,-0.01407613794161381,540312.135811125,-272.4287719726562,53.72822570800781,-107.6140747070312,540312.1229111251,-1.131753379975998,-0.0238435172681875,0.3328613568820278,-0.02294285222887993,0.269532322883606,0.06913229078054428,-0.01874253153800964,-0.00893169641494751,0.07493942975997925,XArbitraryCorrectedZVertical,0.1335262209177017,-0.09873921424150467,-0.5303771495819092,0.8313371539115906,-0.02253264188766479,-0.3267486691474915,-0.9448426365852356,10.74612426757812,13.20633697509766,-32.7364501953125,2,540307.295176,walking,1,2019-12-02 21:44:05.109 -0500,2019-12-02 21:15:50.958 -0500,43,3.775208,0,0,24.98,0,0,2019-12-02 21:43:08.677 -0500,540309.572479,0,0.01583862,97.72721,10.0.0.93,100.77.48.0,5,1,0.3,-31.8551,-33.84504,0
