loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2019-12-10 14:24:19.316 -0500,1,54F1975D-915E-406D-B08C-09A0652D45A1,notes,1576005858.999526,40.44237648606342,-79.94580899372691,336.1117,0.34,350.5078125,12,10,-9999,1576005859.27178,-8.393157958984375,-13.78630828857422,-29.63762283325195,267.7190856933594,276.9743041992188,180,351794.11362775,0.0254364013671875,-0.23321533203125,-0.93560791015625,351794.11237775,0.1705813267739734,-0.1299105958707193,-0.04281137978745979,351794.09453575,-284.3056640625,-35.74502563476562,-92.41258239746094,351794.07857975,-0.08239484575192368,0.001408801313566484,0.2280157592450255,-0.2330983430147171,0.3186847865581512,0.06724671274423599,0.02108849212527275,-0.0399891585111618,-0.2270580530166626,XArbitraryCorrectedZVertical,0.1136933267116547,-0.003986101131886244,-0.04083831980824471,0.9926682710647583,0.001372336642816663,-0.226045086979866,-0.9741158485412598,-8.266510009765625,-13.80533599853516,-29.60324478149414,2,351789.151416625,unknown,2,2019-12-10 14:24:14.320 -0500,null,0,0,0,0,0,0,0,null,351790.968752,0,3.744171,98.18543,128.237.183.93,100.122.87.168,5,1,0.66,-21.21237,-30.2622,0
2019-12-10 14:24:19.318 -0500,2,54F1975D-915E-406D-B08C-09A0652D45A1,notes,1576005858.999526,40.44237648606342,-79.94580899372691,336.1117,0.34,350.5078125,12,10,-9999,1576005859.27178,-8.393157958984375,-13.78630828857422,-29.63762283325195,267.7190856933594,276.9743041992188,180,351794.14742475,0.0203094482421875,-0.236724853515625,-0.9357452392578125,351794.14617475,-0.1141793033116212,0.0744555924919993,-0.05442356108853229,351794.09453575,-284.3056640625,-35.74502563476562,-92.41258239746094,351794.11362775,-0.08273810242456968,-0.002892373408052581,0.2330060445864771,0.1990412920713425,-0.152959793806076,-0.03992253914475441,0.02831186912953854,-0.009663566946983337,-0.004187107086181641,XArbitraryCorrectedZVertical,0.1160806715488434,-0.006242501083761454,-0.04124481603503227,0.992363452911377,-0.00281420792452991,-0.230903372168541,-0.9729726314544678,-8.4000244140625,-13.8965950012207,-29.55877304077148,2,351789.151416625,unknown,2,2019-12-10 14:24:14.320 -0500,null,0,0,0,0,0,0,0,null,351790.968752,0,3.744171,98.18543,128.237.183.93,100.122.87.168,5,1,0.66,-21.21237,-30.2622,0
2019-12-10 14:24:19.351 -0500,3,54F1975D-915E-406D-B08C-09A0652D45A1,notes,1576005858.999526,40.44237648606342,-79.94580899372691,336.1117,0.34,350.5078125,12,10,-9999,1576005859.322262,-8.44140625,-13.77302169799805,-29.39438247680664,267.8883972167969,277.1436157226562,180,351794.18123775,-0.0058441162109375,-0.232421875,-0.9706268310546875,351794.17998775,-0.1322429923534107,0.01704609518927018,-0.02766624898428817,351794.15357975,-284.3724060058594,-35.49685668945312,-91.68661499023438,351794.14869075,-0.08512194750868679,-0.001406466736437192,0.2327126290707427,-0.1058021709322929,0.08357879519462585,-0.05967447906732559,0.02300562709569931,-0.006912529468536377,0.03256583213806152,XArbitraryCorrectedZVertical,0.1159590557217598,-0.005637423601001501,-0.04234198108315468,0.9923350811004639,-0.001368554076179862,-0.230617880821228,-0.9730434417724609,-8.44140625,-13.77302169799805,-29.39438247680664,2,351789.151416625,unknown,2,2019-12-10 14:24:14.320 -0500,null,0,0,0,0,0,0,0,null,351790.968752,0,3.744171,98.18543,128.237.183.93,100.122.87.168,5,1,0.66,-21.21237,-30.89361,0
2019-12-10 14:24:19.382 -0500,4,54F1975D-915E-406D-B08C-09A0652D45A1,notes,1576005858.999526,40.44237648606342,-79.94580899372691,336.1117,0.34,350.5078125,12,10,-9999,1576005859.372046,-8.302947998046875,-13.50467681884766,-29.75661849975586,267.9845581054688,277.2397766113281,180,351794.21503575,-0.009674072265625,-0.2218475341796875,-0.9255523681640625,351794.21378575,-0.07755151725921643,0.06506901491390603,-0.01573075992688005,351794.21263075,-284.2412719726562,-35.17323303222656,-92.27751159667969,351794.18373775,-0.0865973397909859,0.001307832942145618,0.2279477981585021,-0.1346107423305511,0.0334588959813118,-0.03021667338907719,-0.007621759548783302,-0.008713752031326294,0.005089402198791504,XArbitraryCorrectedZVertical,0.113648809492588,-0.004273636266589165,-0.0429299995303154,0.9925838708877563,0.001274001784622669,-0.2259788811206818,-0.9741313457489014,-8.26800537109375,-13.58065414428711,-29.71683120727539,2,351789.151416625,unknown,2,2019-12-10 14:24:14.320 -0500,null,0,0,0,0,0,0,0,null,351790.968752,0,3.744171,98.18543,128.237.183.93,100.122.87.168,5,1,0.66,-21.21237,-32.12638,0
2019-12-10 14:24:19.422 -0500,5,54F1975D-915E-406D-B08C-09A0652D45A1,notes,1576005858.999526,40.44237648606342,-79.94580899372691,336.1117,0.34,350.5078125,12,10,-9999,1576005859.372046,-8.302947998046875,-13.50467681884766,-29.75661849975586,267.9845581054688,277.2397766113281,180,351794.24884875,-0.0013580322265625,-0.230010986328125,-0.931640625,351794.24758275,-0.1891587395900391,0.1475234117399583,0.01074585499846973,351794.21263075,-284.2412719726562,-35.17323303222656,-92.27751159667969,351794.21880175,-0.08714632998114157,0.0009333684980677403,0.2250425314943518,-0.07793035358190536,0.07289720326662064,-0.01622636057436466,-0.008112053386867046,0.001745358109474182,0.06128424406051636,XArbitraryCorrectedZVertical,0.1121975854039192,-0.00442772638052702,-0.04323155805468559,0.9927352070808411,0.0009098331211134791,-0.2231478244066238,-0.9747841954231262,-8.324737548828125,-13.33276748657227,-29.83012008666992,2,351789.151416625,unknown,2,2019-12-10 14:24:14.320 -0500,null,0,0,0,0,0,0,0,null,351790.968752,0,3.744171,98.18543,128.237.183.93,100.122.87.168,5,1,0.66,-21.21237,-30.12247,0
2019-12-10 14:24:19.452 -0500,6,54F1975D-915E-406D-B08C-09A0652D45A1,notes,1576005858.999526,40.44237648606342,-79.94580899372691,336.1117,0.34,350.5078125,12,10,-9999,1576005859.422161,-8.04254150390625,-13.24722290039062,-30.02706527709961,267.9891967773438,277.2444152832031,180,351794.28264675,0.036346435546875,-0.2083587646484375,-1.033843994140625,351794.28139675,0.01706846574242685,-0.2798958337223469,0.02906760434988786,351794.27169375,-284.0401306152344,-34.90077209472656,-92.64228820800781,351794.25384875,-0.08680613112616867,0.007087752669236734,0.2192419396044508,-0.1913333833217621,0.141977846622467,0.01196995191276073,-0.008276617154479027,-0.01250383257865906,0.0443955659866333,XArbitraryCorrectedZVertical,0.109450675547123,-0.001227561966516078,-0.04274138808250427,0.9930721521377563,0.006918032187968493,-0.2174897640943527,-0.9760380983352661,-8.04254150390625,-13.24722290039062,-30.02706527709961,2,351789.151416625,unknown,2,2019-12-10 14:24:14.320 -0500,null,0,0,0,0,0,0,0,null,351790.968752,0,3.744171,98.18543,128.237.183.93,100.122.87.168,5,1,0.66,-21.21237,-30.70773,0
2019-12-10 14:24:19.482 -0500,7,54F1975D-915E-406D-B08C-09A0652D45A1,notes,1576005858.999526,40.44237648606342,-79.94580899372691,336.1117,0.34,350.5078125,12,10,-9999,1576005859.472478,-8.30145263671875,-13.12897109985352,-30.00093460083008,267.8941955566406,277.1494140625,180,351794.31644375,-0.0162506103515625,-0.2405242919921875,-1.030166625976562,351794.31519375,0.1474064989681038,-0.106778112326182,0.02736664336165425,351794.27169375,-284.0401306152344,-34.90077209472656,-92.64228820800781,351794.28891175,-0.0856648717924345,0.001751126038507809,0.2166073686291582,0.04218664020299911,-0.2690108716487885,0.03669123351573944,0.04067857563495636,0.001159042119979858,-0.04267352819442749,XArbitraryCorrectedZVertical,0.1080301627516747,-0.003758794162422419,-0.04247388243675232,0.9932328462600708,0.001710205222479999,-0.2149175107479095,-0.976630687713623,-8.301513671875,-13.08001327514648,-30.09082412719727,2,351789.151416625,unknown,2,2019-12-10 14:24:14.320 -0500,null,0,0,0,0,0,0,0,null,351790.968752,0,3.744171,98.18543,128.237.183.93,100.122.87.168,5,1,0.66,-21.21237,-31.09879,0
2019-12-10 14:24:19.544 -0500,8,54F1975D-915E-406D-B08C-09A0652D45A1,notes,1576005858.999526,40.44237648606342,-79.94580899372691,336.1117,0.34,350.5078125,12,10,-9999,1576005859.520966,-8.44757080078125,-13.94180297851562,-29.38190841674805,267.9313659667969,277.1865844726562,180,351794.35400475,0.005462646484375,-0.228912353515625,-1.21710205078125,351794.35275475,0.9302730614333228,-0.03576785133641822,-0.05768193868224424,351794.33074675,-284.6014099121094,-34.99183654785156,-92.12088012695312,351794.32395975,-0.08441687900255374,-0.004589881608955615,0.2215195710388262,0.1826129108667374,-0.04685637354850769,0.01310286577790976,-0.01465645339339972,-0.01914648711681366,-0.06114488840103149,XArbitraryCorrectedZVertical,0.1103384792804718,-0.006942891981452703,-0.04219067841768265,0.9929739236831665,-0.00447771092876792,-0.2197123169898987,-0.9755544066429138,-8.60302734375,-13.27669906616211,-29.84580612182617,2,351789.151416625,unknown,2,2019-12-10 14:24:14.320 -0500,null,0,0,0,0,0,0,0,null,351791.913789,0,3.799652,98.18478,128.237.183.93,100.122.87.168,5,1,0.66,-21.21237,-24.3663,0
2019-12-10 14:24:19.550 -0500,9,54F1975D-915E-406D-B08C-09A0652D45A1,notes,1576005858.999526,40.44237648606342,-79.94580899372691,336.1117,0.34,350.5078125,12,10,-9999,1576005859.520966,-8.44757080078125,-13.94180297851562,-29.38190841674805,267.9313659667969,277.1865844726562,180,351794.38405275,0.090362548828125,-0.22821044921875,-1.009552001953125,351794.35275475,0.9302730614333228,-0.03576785133641822,-0.05768193868224424,351794.33074675,-284.6014099121094,-34.99183654785156,-92.12088012695312,351794.36277075,-0.08626690509353441,-0.003753548769059065,0.2494646156696455,1.017207145690918,-0.06528673321008682,-0.04602386802434921,0.006552065722644329,0.03415155410766602,-0.2055861353874207,XArbitraryCorrectedZVertical,0.124212883412838,-0.007224980741739273,-0.04301827028393745,0.9912964105606079,-0.003637348068878055,-0.2468851804733276,-0.9690378904342651,-8.3194580078125,-14.28520584106445,-28.90448379516602,2,351789.151416625,unknown,2,2019-12-10 14:24:14.320 -0500,null,0,0,0,0,0,0,0,null,351791.913789,0,3.799652,98.18478,128.237.183.93,100.122.87.168,5,1,0.66,-21.21237,-24.3663,0
2019-12-10 14:24:19.593 -0500,10,54F1975D-915E-406D-B08C-09A0652D45A1,notes,1576005858.999526,40.44237648606342,-79.94580899372691,336.1117,0.34,350.5078125,12,10,-9999,1576005859.570749,-8.88214111328125,-15.56649017333984,-27.1790885925293,267.27734375,276.5325622558594,180,351794.41409975,-0.08038330078125,-0.2872772216796875,-0.7530059814453125,351794.38781075,0.9203799506158965,-0.1511639529500967,0.3892739902207732,351794.38979875,-284.7449340820312,-37.28092956542969,-89.75302124023438,351794.36277075,-0.08626690509353441,-0.003753548769059065,0.2494646156696455,1.017207145690918,-0.06528673321008682,-0.04602386802434921,0.006552065722644329,0.03415155410766602,-0.2055861353874207,XArbitraryCorrectedZVertical,0.124212883412838,-0.007224980741739273,-0.04301827028393745,0.9912964105606079,-0.003637348068878055,-0.2468851804733276,-0.9690378904342651,-8.3194580078125,-14.28520584106445,-28.90448379516602,2,351789.151416625,unknown,2,2019-12-10 14:24:14.320 -0500,null,0,0,0,0,0,0,0,null,351791.913789,0,3.799652,98.18478,128.237.183.93,100.122.87.168,5,1,0.66,-21.21237,-25.48097,0
