loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2019-12-13 12:21:10.895 -0500,1,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1576257667.178626,40.44508334062681,-79.94516633258569,280.8159,-1,-1,10,65,-9999,1576257670.889087,-2.752655029296875,-25.46190071105957,-39.50069427490234,148.3097991943359,157.5659484863281,20,529668.901907625,0.1084442138671875,-0.3239898681640625,-0.987274169921875,529668.8993896251,-0.06810741540157743,0.05747847317496218,-0.01651133244238227,529668.896908625,-299.8900756835938,16.09867858886719,-107.3643798828125,529668.8868716251,1.97059738368391,0.07776694293568225,0.2830042733596065,-0.1841735988855362,0.0257110558450222,-0.06823951005935669,-0.0006566420197486877,-0.01002490520477295,0.0019339919090271,XArbitraryCorrectedZVertical,0.04580153897404671,0.1387185752391815,0.8275131583213806,0.5421081781387329,0.07459819316864014,-0.279241681098938,-0.9573187232017517,-2.8280029296875,-25.47628784179688,-39.25676727294922,2,529664.8042425,unknown,2,2019-12-13 12:21:06.794 -0500,null,0,0,0,0,0,0,0,null,529666.171979,0,6.050919,98.6279,128.237.117.43,100.121.229.81,5,1,0.84,-22.00244,-30.3168,0
2019-12-13 12:21:10.919 -0500,2,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1576257667.178626,40.44508334062681,-79.94516633258569,280.8159,-1,-1,10,65,-9999,1576257670.889087,-2.752655029296875,-25.46190071105957,-39.50069427490234,148.3097991943359,157.5659484863281,20,529668.935711875,0.096771240234375,-0.3130035400390625,-1.0128173828125,529668.933211875,0.1992350758904629,0.1137918133730147,0.08399769867775322,529668.896908625,-299.8900756835938,16.09867858886719,-107.3643798828125,529668.921943875,1.971209366920961,0.08022494767017084,0.2822651906413056,0.07795631140470505,0.09856395423412323,0.07547724992036819,0.03194703906774521,-0.04821029305458069,-0.05583184957504272,XArbitraryCorrectedZVertical,0.04453817754983902,0.1390948295593262,0.8277698755264282,0.5417250394821167,0.07696758210659027,-0.2785319089889526,-0.9573379755020142,-2.731903076171875,-25.54771614074707,-39.54550933837891,2,529664.8042425,unknown,2,2019-12-13 12:21:06.794 -0500,null,0,0,0,0,0,0,0,null,529666.171979,0,6.050919,98.6279,128.237.117.43,100.121.229.81,5,1,0.84,-22.00244,-30.4695,0
2019-12-13 12:21:10.949 -0500,3,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1576257667.178626,40.44508334062681,-79.94516633258569,280.8159,-1,-1,10,65,-9999,1576257670.939534,-2.472198486328125,-25.61884689331055,-39.23994445800781,148.14306640625,157.3992156982422,20,529668.969515875,0.07244873046875,-0.26812744140625,-0.969940185546875,529668.967015875,0.2280161241070583,0.07871212286227296,0.03930239873517138,529668.955778875,-299.5713195800781,15.90199279785156,-107.2074279785156,529668.956997875,1.973281078858582,0.08364555316772902,0.29022467716145,0.2815048694610596,0.1041516661643982,0.06233803927898407,-0.006494171917438507,0.01118344068527222,-0.04407334327697754,XArbitraryCorrectedZVertical,0.04516757652163506,0.1433356404304504,0.8280230164527893,0.5401783585548401,0.08005403727293015,-0.2861675024032593,-0.9548295736312866,-2.472198486328125,-25.61884689331055,-39.23994445800781,2,529664.8042425,unknown,2,2019-12-13 12:21:06.794 -0500,null,0,0,0,0,0,0,0,null,529666.171979,0,6.050919,98.6279,128.237.117.43,100.121.229.81,5,1,0.84,-22.00244,-29.30085,0
2019-12-13 12:21:11.000 -0500,4,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1576257667.178626,40.44508334062681,-79.94516633258569,280.8159,-1,-1,10,65,-9999,1576257670.988882,-2.591400146484375,-25.85814666748047,-39.20130157470703,148.1680145263672,157.4241638183594,20,529669.003337875,0.0627593994140625,-0.2587890625,-0.9804229736328125,529669.000819875,0.1013524542373636,-0.02651496444504691,-0.04175809957633345,529668.955778875,-299.5713195800781,15.90199279785156,-107.2074279785156,529668.992069875,1.973160881590547,0.08650451308844755,0.2965888820797583,0.108939602971077,0.05312537401914597,-0.02411582507193089,-0.02656653523445129,0.03181749582290649,-0.01737713813781738,XArbitraryCorrectedZVertical,0.04574393108487129,0.1467172801494598,0.8277417421340942,0.539652943611145,0.08262450248003006,-0.2922597229480743,-0.9527630805969238,-2.507965087890625,-25.93184089660645,-39.20748901367188,2,529664.8042425,unknown,2,2019-12-13 12:21:06.794 -0500,null,0,0,0,0,0,0,0,null,529666.171979,0,6.050919,98.6279,128.237.117.43,100.121.229.81,5,1,0.84,-22.00244,-30.25943,0
2019-12-13 12:21:11.019 -0500,5,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1576257667.178626,40.44508334062681,-79.94516633258569,280.8159,-1,-1,10,65,-9999,1576257670.988882,-2.591400146484375,-25.85814666748047,-39.20130157470703,148.1680145263672,157.4241638183594,20,529669.037141875,0.0895233154296875,-0.3088531494140625,-0.933563232421875,529669.0346418751,0.242493067792729,0.1049258837880319,0.0005965480841777493,529669.014653875,-299.7825927734375,15.68991088867188,-107.1636505126953,529669.027123875,1.971228736179256,0.0868068633014716,0.3013103214559549,0.1888497918844223,0.01015540864318609,-0.0401180163025856,-0.003967955708503723,0.01106110215187073,-0.01352322101593018,XArbitraryCorrectedZVertical,0.0470614917576313,0.1486904621124268,0.8269900679588318,0.5401515960693359,0.0827920064330101,-0.296771764755249,-0.9513527154922485,-2.627471923828125,-26.04592704772949,-39.28053283691406,2,529664.8042425,unknown,2,2019-12-13 12:21:06.794 -0500,null,0,0,0,0,0,0,0,null,529666.171979,0,6.050919,98.6279,128.237.117.43,100.121.229.81,5,1,0.84,-22.00244,-24.9581,0
2019-12-13 12:21:11.058 -0500,6,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1576257667.178626,40.44508334062681,-79.94516633258569,280.8159,-1,-1,10,65,-9999,1576257671.039072,-2.300689697265625,-26.15925216674805,-39.10411071777344,148.2479705810547,157.5041198730469,20,529669.070945875,0.0950775146484375,-0.33721923828125,-0.9359588623046875,529669.0684458751,0.336228881312466,0.4006121322456766,0.0934947974410848,529669.014653875,-299.7825927734375,15.68991088867188,-107.1636505126953,529669.027123875,1.971228736179256,0.0868068633014716,0.3013103214559549,0.1888497918844223,0.01015540864318609,-0.0401180163025856,-0.003967955708503723,0.01106110215187073,-0.01352322101593018,XArbitraryCorrectedZVertical,0.0470614917576313,0.1486904621124268,0.8269900679588318,0.5401515960693359,0.0827920064330101,-0.296771764755249,-0.9513527154922485,-2.627471923828125,-26.04592704772949,-39.28053283691406,2,529664.8042425,unknown,2,2019-12-13 12:21:06.794 -0500,null,0,0,0,0,0,0,0,null,529666.171979,0,6.050919,98.6279,128.237.117.43,100.121.229.81,5,1,0.84,-22.00244,-26.15301,0
2019-12-13 12:21:11.089 -0500,7,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1576257667.178626,40.44508334062681,-79.94516633258569,280.8159,-1,-1,10,65,-9999,1576257671.039072,-2.300689697265625,-26.15925216674805,-39.10411071777344,148.2479705810547,157.5041198730469,20,529669.104767875,0.1115264892578125,-0.317596435546875,-0.9382781982421875,529669.102267875,0.1849480155905149,0.2862139170924509,0.08077527375875734,529669.073529875,-299.1397399902344,15.063232421875,-106.9824676513672,529669.0972498751,1.973904665132208,0.1069576183277062,0.3212708560971533,0.2329166233539581,0.3268319964408875,0.07541494071483612,0.006843827664852142,-0.005841255187988281,-0.001108229160308838,XArbitraryCorrectedZVertical,0.04401694610714912,0.1623457074165344,0.8271437287330627,0.5362273454666138,0.1012917309999466,-0.3157726526260376,-0.9434127807617188,-1.79290771484375,-26.56203269958496,-38.94615173339844,2,529664.8042425,unknown,2,2019-12-13 12:21:06.794 -0500,null,0,0,0,0,0,0,0,null,529666.171979,0,6.050919,98.6279,128.237.117.43,100.121.229.81,5,1,0.84,-22.55972,-26.16916,0
2019-12-13 12:21:11.119 -0500,8,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1576257667.178626,40.44508334062681,-79.94516633258569,280.8159,-1,-1,10,65,-9999,1576257671.089542,-1.69891357421875,-26.54821968078613,-39.01348876953125,148.0781555175781,157.3343048095703,20,529669.1385718751,0.134796142578125,-0.342437744140625,-0.9526519775390625,529669.136071875,0.03832555124733032,0.2963917198304067,0.1633724160192379,529669.132348875,-298.5224609375,14.80427551269531,-107.1249389648438,529669.0972498751,1.973904665132208,0.1069576183277062,0.3212708560971533,0.2329166233539581,0.3268319964408875,0.07541494071483612,0.006843827664852142,-0.005841255187988281,-0.001108229160308838,XArbitraryCorrectedZVertical,0.04401694610714912,0.1623457074165344,0.8271437287330627,0.5362273454666138,0.1012917309999466,-0.3157726526260376,-0.9434127807617188,-1.79290771484375,-26.56203269958496,-38.94615173339844,2,529664.8042425,unknown,2,2019-12-13 12:21:06.794 -0500,null,0,0,0,0,0,0,0,null,529666.171979,0,6.050919,98.6279,128.237.117.43,100.121.229.81,5,1,0.84,-23.117,-26.65042,0
2019-12-13 12:21:11.159 -0500,9,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1576257667.178626,40.44508334062681,-79.94516633258569,280.8159,-1,-1,10,65,-9999,1576257671.140041,-1.1422119140625,-26.7546272277832,-39.16287231445312,147.6858367919922,156.9419860839844,20,529669.1723938751,0.166595458984375,-0.3527069091796875,-0.9854278564453125,529669.169875875,-0.1317005064393615,-0.0305073092351847,0.2515938881858568,529669.132348875,-298.5224609375,14.80427551269531,-107.1249389648438,529669.1673758751,1.98490410545296,0.119749646335627,0.3258741160099621,-0.09746094793081284,0.0419992208480835,0.243045374751091,0.06032740324735641,-0.03963905572891235,-0.04679626226425171,XArbitraryCorrectedZVertical,0.03907144814729691,0.1678691804409027,0.8301035165786743,0.5303031802177429,0.1131764277815819,-0.3201370239257812,-0.9405867457389832,-1.137481689453125,-26.81904983520508,-39.15443420410156,2,529664.8042425,unknown,2,2019-12-13 12:21:06.794 -0500,null,0,0,0,0,0,0,0,null,529666.171979,0,6.050919,98.6279,128.237.117.43,100.121.229.81,5,1,0.84,-24.23155,-27.89499,0
2019-12-13 12:21:11.189 -0500,10,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1576257667.178626,40.44508334062681,-79.94516633258569,280.8159,-1,-1,10,65,-9999,1576257671.140041,-1.1422119140625,-26.7546272277832,-39.16287231445312,147.6858367919922,156.9419860839844,20,529669.2061978751,0.088958740234375,-0.2769012451171875,-0.950103759765625,529669.203697875,-0.2710685199731702,-0.1546644118868968,0.09305377796456767,529669.191280875,-298.5249633789062,15.31655883789062,-107.6508941650391,529669.1673758751,1.98490410545296,0.119749646335627,0.3258741160099621,-0.09746094793081284,0.0419992208480835,0.243045374751091,0.06032740324735641,-0.03963905572891235,-0.04679626226425171,XArbitraryCorrectedZVertical,0.03907144814729691,0.1678691804409027,0.8301035165786743,0.5303031802177429,0.1131764277815819,-0.3201370239257812,-0.9405867457389832,-1.137481689453125,-26.81904983520508,-39.15443420410156,2,529664.8042425,unknown,2,2019-12-13 12:21:06.794 -0500,null,0,0,0,0,0,0,0,null,529666.171979,0,6.050919,98.6279,128.237.117.43,100.121.229.81,5,1,0.84,-25.34611,-28.52346,0
