loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2019-12-13 12:41:07.422 -0500,1,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1576258867.390018,40.44507542831393,-79.94518266650746,279.2429,-1,-1,10,65,-9999,1576258867.420575,-17.76339721679688,-9.028900146484375,-51.45388793945312,60.74467086791992,70.00081634521484,20,530865.4420341667,0.0289764404296875,-0.4424285888671875,-0.891082763671875,530865.4407841667,-0.1679171004194581,-0.3541466291265191,-0.194231262518313,530865.4022811668,-314.7106628417969,32.26683044433594,-119.8495025634766,530865.4345181667,-2.467513945601242,-0.00493846667532196,0.4257445952101888,-0.140859454870224,-0.2543283700942993,-0.1585214138031006,0.04040151834487915,0.00883898138999939,0.03436243534088135,XArbitraryCorrectedZVertical,-0.06758731603622437,0.2001793533563614,0.9226056337356567,-0.3227367699146271,-0.004497598856687546,-0.4129990339279175,-0.9107203483581543,-17.7135009765625,-9.152935028076172,-51.65240478515625,2,530862.8370321667,unknown,2,2019-12-13 12:41:04.827 -0500,null,0,0,0,0,0,0,0,null,530862.277052,0,8.738159,98.59631,128.237.117.43,100.121.229.81,5,1,0.78,-12.58418,-28.51957,0
2019-12-13 12:41:07.451 -0500,2,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1576258867.390018,40.44507542831393,-79.94518266650746,279.2429,-1,-1,10,65,-9999,1576258867.420575,-17.76339721679688,-9.028900146484375,-51.45388793945312,60.74467086791992,70.00081634521484,20,530865.4758341667,0.002166748046875,-0.408355712890625,-0.8267364501953125,530865.4745841667,-0.3623486326517451,-0.3367055871475901,-0.1714737520552589,530865.4611881668,-315.4808959960938,33.14140319824219,-119.8464508056641,530865.4345181667,-2.467513945601242,-0.00493846667532196,0.4257445952101888,-0.140859454870224,-0.2543283700942993,-0.1585214138031006,0.04040151834487915,0.00883898138999939,0.03436243534088135,XArbitraryCorrectedZVertical,-0.06758731603622437,0.2001793533563614,0.9226056337356567,-0.3227367699146271,-0.004497598856687546,-0.4129990339279175,-0.9107203483581543,-17.7135009765625,-9.152935028076172,-51.65240478515625,2,530862.8370321667,unknown,2,2019-12-13 12:41:04.827 -0500,null,0,0,0,0,0,0,0,null,530862.277052,0,8.738159,98.59631,128.237.117.43,100.121.229.81,5,1,0.78,-12.58418,-29.00759,0
2019-12-13 12:41:07.493 -0500,3,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1576258867.390018,40.44507542831393,-79.94518266650746,279.2429,-1,-1,10,65,-9999,1576258867.47068,-18.84732055664062,-7.820522308349609,-51.79704284667969,61.36040115356445,70.61654663085938,20,530865.5096511667,-0.0259857177734375,-0.40966796875,-0.90911865234375,530865.5083841668,-0.5904678210929895,-0.101667239878211,-0.1225789133897311,530865.4611881668,-315.4808959960938,33.14140319824219,-119.8464508056641,530865.5046341667,-2.487587538154069,-0.01664259753487335,0.4040343940106617,-0.5726048946380615,-0.1537896543741226,-0.1593971997499466,-0.02521023154258728,-0.0183836817741394,0.04891759157180786,XArbitraryCorrectedZVertical,-0.05672641098499298,0.1926254481077194,0.928255021572113,-0.3130817413330078,-0.01530187018215656,-0.3931310772895813,-0.9193550944328308,-19.10440063476562,-7.529186248779297,-51.58708190917969,2,530862.8370321667,unknown,2,2019-12-13 12:41:04.827 -0500,null,0,0,0,0,0,0,0,null,530862.277052,0,8.738159,98.59631,128.237.117.43,100.121.229.81,5,1,0.78,-12.58418,-29.51462,0
2019-12-13 12:41:07.526 -0500,4,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1576258867.390018,40.44507542831393,-79.94518266650746,279.2429,-1,-1,10,65,-9999,1576258867.521229,-19.33517456054688,-6.485630035400391,-51.97484588623047,61.65679550170898,70.91294097900391,20,530865.5434511667,0.0041656494140625,-0.3843841552734375,-1.039810180664062,530865.5422011667,-0.2390488015549295,-0.03819265950893536,-0.01042441145489716,530865.5201051667,-316.6704711914062,34.80134582519531,-119.6486663818359,530865.5046341667,-2.487587538154069,-0.01664259753487335,0.4040343940106617,-0.5726048946380615,-0.1537896543741226,-0.1593971997499466,-0.02521023154258728,-0.0183836817741394,0.04891759157180786,XArbitraryCorrectedZVertical,-0.05672641098499298,0.1926254481077194,0.928255021572113,-0.3130817413330078,-0.01530187018215656,-0.3931310772895813,-0.9193550944328308,-19.10440063476562,-7.529186248779297,-51.58708190917969,2,530862.8370321667,unknown,2,2019-12-13 12:41:04.827 -0500,null,0,0,0,0,0,0,0,null,530862.277052,0,8.738159,98.59631,128.237.117.43,100.121.229.81,5,1,0.78,-12.58418,-27.23548,0
2019-12-13 12:41:07.551 -0500,5,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1576258867.390018,40.44507542831393,-79.94518266650746,279.2429,-1,-1,10,65,-9999,1576258867.521229,-19.33517456054688,-6.485630035400391,-51.97484588623047,61.65679550170898,70.91294097900391,20,530865.5772521667,-0.0213165283203125,-0.3575439453125,-0.989471435546875,530865.5760021667,0.1165055745238054,-0.2005703848610287,-0.1447649094828543,530865.5201051667,-316.6704711914062,34.80134582519531,-119.6486663818359,530865.5397011667,-2.492146019581346,-0.0145901196037683,0.3901713180631691,-0.3527815937995911,-0.01822127960622311,-0.0131300026550889,0.01889469474554062,-0.006524950265884399,-0.1122112274169922,XArbitraryCorrectedZVertical,-0.05506310984492302,0.1859981566667557,0.9301878809928894,-0.311646044254303,-0.01349310483783484,-0.3803468644618988,-0.924745500087738,-19.33517456054688,-6.485630035400391,-51.97484588623047,2,530862.8370321667,unknown,2,2019-12-13 12:41:04.827 -0500,null,0,0,0,0,0,0,0,null,530862.277052,0,8.738159,98.59631,128.237.117.43,100.121.229.81,5,1,0.78,-12.58418,-27.98681,0
2019-12-13 12:41:07.593 -0500,6,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1576258867.390018,40.44507542831393,-79.94518266650746,279.2429,-1,-1,10,65,-9999,1576258867.570951,-19.99951171875,-6.335895538330078,-52.1739501953125,61.94940567016602,71.20555114746094,20,530865.6110691667,-0.025665283203125,-0.39898681640625,-0.857513427734375,530865.6098191667,-0.1195053591756707,-0.301512179658302,-0.2520868393036305,530865.5793181667,-316.843994140625,35.21171569824219,-120.0550079345703,530865.5747521668,-2.494791328405177,-0.01710254654209127,0.3909723614015837,0.07050125300884247,-0.1590432971715927,-0.1219470724463463,-0.0007751286029815674,0.02967718243598938,-0.0838053822517395,XArbitraryCorrectedZVertical,-0.05377346277236938,0.1868329495191574,0.9305947422981262,-0.3101535439491272,-0.01581119932234287,-0.3810875713825226,-0.9244037270545959,-19.49935913085938,-6.169219970703125,-52.17433929443359,2,530862.8370321667,unknown,2,2019-12-13 12:41:04.827 -0500,null,0,0,0,0,0,0,0,null,530862.277052,0,8.738159,98.59631,128.237.117.43,100.121.229.81,5,1,0.78,-12.58418,-29.14281,0
2019-12-13 12:41:07.629 -0500,7,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1576258867.390018,40.44507542831393,-79.94518266650746,279.2429,-1,-1,10,65,-9999,1576258867.621331,-20.90493774414062,-5.838222503662109,-51.84584808349609,62.67703628540039,71.93318176269531,20,530865.6448691667,-0.021575927734375,-0.40374755859375,-0.8955078125,530865.6436191667,-0.2179227435756579,-0.212176707207703,-0.1825256042629788,530865.6379331667,-317.8616333007812,35.54656982421875,-119.5545959472656,530865.6098191667,-2.502475244469076,-0.02434462485210768,0.3937237996073915,-0.0653233677148819,-0.3185209035873413,-0.2439247816801071,-0.003185592591762543,-0.01535734534263611,0.06569993495941162,XArbitraryCorrectedZVertical,-0.05010787025094032,0.1894269585609436,0.9317160844802856,-0.3057968616485596,-0.02247972227632999,-0.3836299479007721,-0.9232132434844971,-20.31146240234375,-6.237682342529297,-51.67036437988281,2,530862.8370321667,unknown,2,2019-12-13 12:41:04.827 -0500,null,0,0,0,0,0,0,0,null,530862.277052,0,8.738159,98.59631,128.237.117.43,100.121.229.81,5,1,0.78,-12.58418,-29.67294,0
2019-12-13 12:41:07.651 -0500,8,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1576258867.390018,40.44507542831393,-79.94518266650746,279.2429,-1,-1,10,65,-9999,1576258867.621331,-20.90493774414062,-5.838222503662109,-51.84584808349609,62.67703628540039,71.93318176269531,20,530865.6786691668,-0.069793701171875,-0.3969573974609375,-0.97198486328125,530865.6774191667,-0.1745046956918781,-0.1692814378459057,-0.1410777629536396,530865.6379331667,-317.8616333007812,35.54656982421875,-119.5545959472656,530865.6448691667,-2.511632876137062,-0.0286130979289475,0.3850804920980134,-0.2202983945608139,-0.2206131368875504,-0.194673478603363,0.01162148267030716,-0.02303305268287659,0.03289526700973511,XArbitraryCorrectedZVertical,-0.04592363908886909,0.1862702220678329,0.9339855909347534,-0.3014387488365173,-0.02651409059762955,-0.3756337463855743,-0.9263888597488403,-20.90493774414062,-5.838222503662109,-51.84584808349609,2,530862.8370321667,unknown,2,2019-12-13 12:41:04.827 -0500,null,0,0,0,0,0,0,0,null,530863.225138,0,8.843857,98.59506,128.237.117.43,100.121.229.81,5,1,0.78,-13.14146,-29.67538,0
2019-12-13 12:41:07.695 -0500,9,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1576258867.390018,40.44507542831393,-79.94518266650746,279.2429,-1,-1,10,65,-9999,1576258867.67133,-21.5345458984375,-5.427181243896484,-51.90450286865234,63.13067245483398,72.38681793212891,20,530865.7124861667,0.06805419921875,-0.3530120849609375,-0.9256591796875,530865.7112361667,-0.206227737964684,-0.1114604821547593,0.06280586061955669,530865.6968491666,-318.7985534667969,36.19123840332031,-119.9538116455078,530865.6799361667,-2.517158928172092,-0.03261701253715347,0.3778980133404571,-0.1722591072320938,-0.1606923937797546,-0.1414312869310379,-0.03923933953046799,-0.020040363073349,-0.04154151678085327,XArbitraryCorrectedZVertical,-0.04244371131062508,0.1836425513029099,0.9355341196060181,-0.2987470328807831,-0.0303102545440197,-0.3689676225185394,-0.9289478659629822,-21.23434448242188,-5.499889373779297,-51.72975158691406,2,530862.8370321667,unknown,2,2019-12-13 12:41:04.827 -0500,null,0,0,0,0,0,0,0,null,530863.225138,0,8.843857,98.59506,128.237.117.43,100.121.229.81,5,1,0.78,-14.25602,-29.95477,0
2019-12-13 12:41:07.726 -0500,10,54F1975D-915E-406D-B08C-09A0652D45A1,facebook,1576258867.390018,40.44507542831393,-79.94518266650746,279.2429,-1,-1,10,65,-9999,1576258867.721123,-21.67007446289062,-5.075401306152344,-51.98883056640625,63.20513534545898,72.46128082275391,20,530865.7462861667,0.0735015869140625,-0.3244171142578125,-1.009933471679688,530865.7450361667,-0.1292650456224841,-0.00208312460465998,-0.2152510603700905,530865.6968491666,-318.7985534667969,36.19123840332031,-119.9538116455078,530865.7149861667,-2.518317518317737,-0.03812569229421661,0.3724446290954498,-0.2061161547899246,-0.1277101039886475,0.06440851092338562,0.1004598215222359,0.01417678594589233,-6.812810897827148e-05,XArbitraryCorrectedZVertical,-0.03892944753170013,0.1819413751363754,0.9362883567810059,-0.297902524471283,-0.03550321236252785,-0.3638935387134552,-0.9307636618614197,-21.88543701171875,-5.190956115722656,-51.80928802490234,2,530862.8370321667,unknown,2,2019-12-13 12:41:04.827 -0500,null,0,0,0,0,0,0,0,null,530863.225138,0,8.843857,98.59506,128.237.117.43,100.121.229.81,5,1,0.78,-14.8133,-30.26844,0
